sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Daniel has a sister and now works as a works as an optician and slept late last week . For his job , Daniel sells	11	12	0.04607623443007469	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.92	1
Daniel has a sister , sang in a choir and now works as an optician and slept late last week . For his job , Daniel sells	13	12	0.029706086963415146	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.59	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and slept late last week . For his job , Daniel sells	18	12	0.03620295599102974	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.72	1
John works as an optician and sits by the lake . For his job , John sells	3	12	0.030076028779149055	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.6	1
John has a sister and now works as a works as an optician and sits by the lake . For his job , John sells	11	12	0.011402184143662453	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.23	2
John has a sister , sang in a choir and now works as an optician and sits by the lake . For his job , John sells	13	12	0.010323850437998772	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.21	1
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and sits by the lake . For his job , John sells	18	12	0.020225154235959053	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.4	1
Jake works as an optician and has a pet snake . For his job , Jake sells	3	12	0.0019999314099550247	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.04	2
Jake has a sister and now works as a works as an optician and has a pet snake . For his job , Jake sells	11	12	0.0054641300812363625	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.11	1
Jake has a sister , sang in a choir and now works as an optician and has a pet snake . For his job , Jake sells	13	12	0.004324697889387608	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.09	2
Jake has a sister , sang in a choir , fell down on Tuesday and now works as an optician and has a pet snake . For his job , Jake sells	18	12	0.008206070400774479	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.16	1
John works as a butcher and writes poetry . For his job , John sells	3	10	0.10198007524013519	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.51	1
John has a sister and now works as a works as a butcher and writes poetry . For his job , John sells	11	10	0.05850275605916977	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.29	1
John has a sister , sang in a choir and now works as a butcher and writes poetry . For his job , John sells	13	10	0.08931941539049149	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.45	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and writes poetry . For his job , John sells	18	10	0.1072443351149559	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.54	1
John works as a butcher and drives a car . For his job , John sells	3	11	0.2215769737958908	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	1.11	1
John has a sister and now works as a works as a butcher and drives a car . For his job , John sells	11	11	0.11416464298963547	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.57	1
John has a sister , sang in a choir and now works as a butcher and drives a car . For his job , John sells	13	11	0.1356898546218872	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.68	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and drives a car . For his job , John sells	18	11	0.1395827829837799	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.7	1
Joe works as a butcher and slept late last week . For his job , Joe sells	3	12	0.1474551558494568	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.74	1
Joe has a sister and now works as a works as a butcher and slept late last week . For his job , Joe sells	11	12	0.12432324886322021	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.62	1
Joe has a sister , sang in a choir and now works as a butcher and slept late last week . For his job , Joe sells	13	12	0.12655748426914215	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.63	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and slept late last week . For his job , Joe sells	18	12	0.13180972635746002	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.66	1
Rowan works as a butcher and sits by the lake . For his job , Rowan sells	3	12	0.09536082297563553	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.48	1
Rowan has a sister and now works as a works as a butcher and sits by the lake . For his job , Rowan sells	11	12	0.06590663641691208	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.33	1
Rowan has a sister , sang in a choir and now works as a butcher and sits by the lake . For his job , Rowan sells	13	12	0.07709567993879318	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.39	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and sits by the lake . For his job , Rowan sells	18	12	0.08068320900201797	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.4	1
Daniel works as a butcher and has a pet snake . For his job , Daniel sells	3	12	0.1436184197664261	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.72	1
Daniel has a sister and now works as a works as a butcher and has a pet snake . For his job , Daniel sells	11	12	0.12390990555286407	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.62	1
Daniel has a sister , sang in a choir and now works as a butcher and has a pet snake . For his job , Daniel sells	13	12	0.12185857445001602	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.61	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and has a pet snake . For his job , Daniel sells	18	12	0.13163289427757263	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.66	1
Daniel works as a baker and writes poetry . For his job , Daniel sells	3	10	0.027827376499772072	['bread', 'flowers', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.35	1
Daniel has a sister and now works as a works as a baker and writes poetry . For his job , Daniel sells	11	10	0.023347977548837662	['bread', 'flowers', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.29	1
Daniel has a sister , sang in a choir and now works as a baker and writes poetry . For his job , Daniel sells	13	10	0.02817399986088276	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.35	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and writes poetry . For his job , Daniel sells	18	10	0.03929833695292473	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.49	1
Rowan works as a baker and drives a car . For his job , Rowan sells	3	11	0.03656613826751709	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.46	1
Rowan has a sister and now works as a works as a baker and drives a car . For his job , Rowan sells	11	11	0.023506302386522293	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.29	1
Rowan has a sister , sang in a choir and now works as a baker and drives a car . For his job , Rowan sells	13	11	0.034045424312353134	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.43	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and drives a car . For his job , Rowan sells	18	11	0.042268410325050354	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.53	1
Daniel works as a baker and slept late last week . For his job , Daniel sells	3	12	0.09034178406000137	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	1.13	1
Daniel has a sister and now works as a works as a baker and slept late last week . For his job , Daniel sells	11	12	0.08282671868801117	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	1.04	1
Daniel has a sister , sang in a choir and now works as a baker and slept late last week . For his job , Daniel sells	13	12	0.06431600451469421	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.8	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and slept late last week . For his job , Daniel sells	18	12	0.07781396806240082	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.97	1
Daniel works as a baker and sits by the lake . For his job , Daniel sells	3	12	0.12201694399118423	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	1.53	1
Daniel has a sister and now works as a works as a baker and sits by the lake . For his job , Daniel sells	11	12	0.08041266351938248	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	1.01	1
Daniel has a sister , sang in a choir and now works as a baker and sits by the lake . For his job , Daniel sells	13	12	0.05975458025932312	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.75	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and sits by the lake . For his job , Daniel sells	18	12	0.07341025024652481	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.92	1
John works as a baker and has a pet snake . For his job , John sells	3	12	0.03902480751276016	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.49	1
John has a sister and now works as a works as a baker and has a pet snake . For his job , John sells	11	12	0.027425600215792656	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.34	1
John has a sister , sang in a choir and now works as a baker and has a pet snake . For his job , John sells	13	12	0.030834300443530083	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.39	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a baker and has a pet snake . For his job , John sells	18	12	0.04581153020262718	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.57	1
Sebastian works as a fisherman and writes poetry . For his job , Sebastian sells	3	10	0.08002757281064987	['fish', 'meat', 'paintings', 'flowers', 'bread', 'glasses']	fish	1	0.47	1
Sebastian has a sister and now works as a works as a fisherman and writes poetry . For his job , Sebastian sells	11	10	0.1049814373254776	['fish', 'meat', 'paintings', 'flowers', 'bread', 'glasses']	fish	1	0.62	1
Sebastian has a sister , sang in a choir and now works as a fisherman and writes poetry . For his job , Sebastian sells	13	10	0.11177827417850494	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.66	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and writes poetry . For his job , Sebastian sells	18	10	0.12513349950313568	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.74	1
Jack works as a fisherman and drives a car . For his job , Jack sells	3	11	0.1492353081703186	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.88	1
Jack has a sister and now works as a works as a fisherman and drives a car . For his job , Jack sells	11	11	0.157928928732872	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.93	1
Jack has a sister , sang in a choir and now works as a fisherman and drives a car . For his job , Jack sells	13	11	0.13802839815616608	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.81	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and drives a car . For his job , Jack sells	18	11	0.14244340360164642	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.84	1
Sebastian works as a fisherman and slept late last week . For his job , Sebastian sells	3	12	0.15727224946022034	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.93	1
Sebastian has a sister and now works as a works as a fisherman and slept late last week . For his job , Sebastian sells	11	12	0.22865957021713257	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.35	1
Sebastian has a sister , sang in a choir and now works as a fisherman and slept late last week . For his job , Sebastian sells	13	12	0.1810472011566162	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.06	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and slept late last week . For his job , Sebastian sells	18	12	0.18733477592468262	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.1	1
John works as a fisherman and sits by the lake . For his job , John sells	3	12	0.1706916242837906	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.0	1
John has a sister and now works as a works as a fisherman and sits by the lake . For his job , John sells	11	12	0.19319739937782288	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	1.14	1
John has a sister , sang in a choir and now works as a fisherman and sits by the lake . For his job , John sells	13	12	0.13251128792762756	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.78	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and sits by the lake . For his job , John sells	18	12	0.12631209194660187	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.74	1
Daniel works as a fisherman and has a pet snake . For his job , Daniel sells	3	12	0.15566618740558624	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.92	1
Daniel has a sister and now works as a works as a fisherman and has a pet snake . For his job , Daniel sells	11	12	0.17777536809444427	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	1.05	1
Daniel has a sister , sang in a choir and now works as a fisherman and has a pet snake . For his job , Daniel sells	13	12	0.1300211399793625	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.76	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and has a pet snake . For his job , Daniel sells	18	12	0.138196662068367	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.81	1
Jake works as a painter and writes poetry . For his job , Jake sells	3	10	0.0642601028084755	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.71	1
Jake has a sister and now works as a works as a painter and writes poetry . For his job , Jake sells	11	10	0.08155131340026855	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.91	1
Jake has a sister , sang in a choir and now works as a painter and writes poetry . For his job , Jake sells	13	10	0.05494200065732002	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.61	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and writes poetry . For his job , Jake sells	18	10	0.045494891703128815	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.51	1
Sebastian works as a painter and drives a car . For his job , Sebastian sells	3	11	0.08004875481128693	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.89	1
Sebastian has a sister and now works as a works as a painter and drives a car . For his job , Sebastian sells	11	11	0.0980386883020401	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.09	1
Sebastian has a sister , sang in a choir and now works as a painter and drives a car . For his job , Sebastian sells	13	11	0.0445488840341568	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.49	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and drives a car . For his job , Sebastian sells	18	11	0.0411069318652153	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.46	1
Jake works as a painter and slept late last week . For his job , Jake sells	3	12	0.06644061952829361	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.74	1
Jake has a sister and now works as a works as a painter and slept late last week . For his job , Jake sells	11	12	0.08667141199111938	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.96	1
Jake has a sister , sang in a choir and now works as a painter and slept late last week . For his job , Jake sells	13	12	0.043357376009225845	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.48	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and slept late last week . For his job , Jake sells	18	12	0.041159309446811676	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.46	1
Sebastian works as a painter and sits by the lake . For his job , Sebastian sells	3	12	0.09080710262060165	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	1.01	1
Sebastian has a sister and now works as a works as a painter and sits by the lake . For his job , Sebastian sells	11	12	0.09199292212724686	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.02	1
Sebastian has a sister , sang in a choir and now works as a painter and sits by the lake . For his job , Sebastian sells	13	12	0.04930786415934563	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.55	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and sits by the lake . For his job , Sebastian sells	18	12	0.0478673093020916	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.53	1
Jack works as a painter and has a pet snake . For his job , Jack sells	3	12	0.09581340849399567	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	paintings	1	1.06	1
Jack has a sister and now works as a works as a painter and has a pet snake . For his job , Jack sells	11	12	0.10720939189195633	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	paintings	1	1.19	1
Jack has a sister , sang in a choir and now works as a painter and has a pet snake . For his job , Jack sells	13	12	0.07096251100301743	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.79	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and has a pet snake . For his job , Jack sells	18	12	0.058431971818208694	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.65	1
Daniel works as a florist , writes poetry , and drives a car . For his job , Daniel sells	3	15	0.402145653963089	['flowers', 'paintings', 'bread', 'glasses', 'fish', 'meat']	flowers	2	0.69	1
Daniel has a sister and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	8	15	0.2046443521976471	['flowers', 'paintings', 'bread', 'glasses', 'fish', 'meat']	flowers	2	0.35	1
Daniel has a sister , sang in a choir and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	13	15	0.15948006510734558	['flowers', 'paintings', 'bread', 'glasses', 'fish', 'meat']	flowers	2	0.27	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	18	15	0.19124102592468262	['flowers', 'paintings', 'glasses', 'bread', 'fish', 'meat']	flowers	2	0.33	1
