sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake has a sister , sang in a choir and now works as a florist and Joe sits by the lake . For his job , Jake sells	13	13	0.09568937867879868	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.25	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Joe sits by the lake . For his job , Jake sells	18	13	0.09896436333656311	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.26	1
Sebastian works as a florist and Daniel has a pet snake . For his job , Sebastian sells	3	13	0.2504478693008423	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.66	1
Sebastian has a sister and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	8	13	0.17815572023391724	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.47	1
Sebastian has a sister , sang in a choir and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	13	13	0.10100725293159485	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.27	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	18	13	0.09437213838100433	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.25	1
John works as an optician and Daniel writes poetry . For his job , John sells	3	11	0.0021187730599194765	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.21	3
John has a sister and now works as an optician and Daniel writes poetry . For his job , John sells	8	11	0.0014986546011641622	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.15	4
John has a sister , sang in a choir and now works as an optician and Daniel writes poetry . For his job , John sells	13	11	0.002094082534313202	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.21	3
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Daniel writes poetry . For his job , John sells	18	11	0.0025542781222611666	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.26	3
Daniel works as an optician and Sebastian drives a car . For his job , Daniel sells	3	12	0.00259432103484869	['flowers', 'glasses', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.26	2
Daniel has a sister and now works as an optician and Sebastian drives a car . For his job , Daniel sells	8	12	0.0020407296251505613	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.2	4
Daniel has a sister , sang in a choir and now works as an optician and Sebastian drives a car . For his job , Daniel sells	13	12	0.0018403272842988372	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.18	4
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian drives a car . For his job , Daniel sells	18	12	0.0020839176140725613	['flowers', 'fish', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.21	3
Daniel works as an optician and John slept late last week . For his job , Daniel sells	3	13	0.00861175637692213	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.86	1
Daniel has a sister and now works as an optician and John slept late last week . For his job , Daniel sells	8	13	0.007999498397111893	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.8	1
Daniel has a sister , sang in a choir and now works as an optician and John slept late last week . For his job , Daniel sells	13	13	0.005332350265234709	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.53	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and John slept late last week . For his job , Daniel sells	18	13	0.0050071352161467075	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.5	1
Rowan works as an optician and Sebastian sits by the lake . For his job , Rowan sells	3	13	0.002028511604294181	['fish', 'flowers', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.2	3
Rowan has a sister and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	8	13	0.0014152682851999998	['fish', 'flowers', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.14	3
Rowan has a sister , sang in a choir and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	13	13	0.001508798566646874	['fish', 'flowers', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.15	4
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	18	13	0.0018270574510097504	['fish', 'flowers', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.18	3
Jack works as an optician and Rowan has a pet snake . For his job , Jack sells	3	13	0.0004778005531989038	['fish', 'flowers', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Jack has a sister and now works as an optician and Rowan has a pet snake . For his job , Jack sells	8	13	0.00047055588220246136	['fish', 'flowers', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Jack has a sister , sang in a choir and now works as an optician and Rowan has a pet snake . For his job , Jack sells	13	13	0.0006687697605229914	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.07	4
Jack has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Rowan has a pet snake . For his job , Jack sells	18	13	0.001091201789677143	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.11	4
Jack works as a butcher and Rowan writes poetry . For his job , Jack sells	3	11	0.014407393522560596	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.1	1
Jack has a sister and now works as a butcher and Rowan writes poetry . For his job , Jack sells	8	11	0.004501760005950928	['flowers', 'meat', 'paintings', 'fish', 'bread', 'glasses']	meat	1	0.03	2
Jack has a sister , sang in a choir and now works as a butcher and Rowan writes poetry . For his job , Jack sells	13	11	0.004840663634240627	['flowers', 'meat', 'fish', 'paintings', 'bread', 'glasses']	meat	1	0.03	2
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan writes poetry . For his job , Jack sells	18	11	0.003161058994010091	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	meat	1	0.02	3
John works as a butcher and Joe drives a car . For his job , John sells	3	12	0.1037658080458641	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.74	1
John has a sister and now works as a butcher and Joe drives a car . For his job , John sells	8	12	0.04676323011517525	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.33	1
John has a sister , sang in a choir and now works as a butcher and Joe drives a car . For his job , John sells	13	12	0.01606075093150139	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.11	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe drives a car . For his job , John sells	18	12	0.00847379770129919	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.06	1
John works as a butcher and Joe slept late last week . For his job , John sells	3	13	0.10525860637426376	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.75	1
John has a sister and now works as a butcher and Joe slept late last week . For his job , John sells	8	13	0.05188455805182457	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.37	1
John has a sister , sang in a choir and now works as a butcher and Joe slept late last week . For his job , John sells	13	13	0.01573866419494152	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.11	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe slept late last week . For his job , John sells	18	13	0.008739236742258072	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.06	1
Jack works as a butcher and Jake sits by the lake . For his job , Jack sells	3	13	0.024935230612754822	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.18	2
Jack has a sister and now works as a butcher and Jake sits by the lake . For his job , Jack sells	8	13	0.013009314425289631	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.09	2
Jack has a sister , sang in a choir and now works as a butcher and Jake sits by the lake . For his job , Jack sells	13	13	0.007231221999973059	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.05	2
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Jake sits by the lake . For his job , Jack sells	18	13	0.005646079313009977	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.04	2
Joe works as a butcher and Rowan has a pet snake . For his job , Joe sells	3	13	0.03149842098355293	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.22	1
Joe has a sister and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	8	13	0.01743006333708763	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.12	1
Joe has a sister , sang in a choir and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	13	13	0.009942157194018364	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.07	2
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	18	13	0.007039316929876804	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.05	2
Jake works as a baker and Rowan writes poetry . For his job , Jake sells	3	11	0.020886830985546112	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.21	1
Jake has a sister and now works as a baker and Rowan writes poetry . For his job , Jake sells	8	11	0.012561122886836529	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.13	1
Jake has a sister , sang in a choir and now works as a baker and Rowan writes poetry . For his job , Jake sells	13	11	0.012815467081964016	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.13	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Rowan writes poetry . For his job , Jake sells	18	11	0.01346131507307291	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.13	1
Rowan works as a baker and Daniel drives a car . For his job , Rowan sells	3	12	0.0650184378027916	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.65	1
Rowan has a sister and now works as a baker and Daniel drives a car . For his job , Rowan sells	8	12	0.04768069088459015	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.48	1
Rowan has a sister , sang in a choir and now works as a baker and Daniel drives a car . For his job , Rowan sells	13	12	0.02827431634068489	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.28	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Daniel drives a car . For his job , Rowan sells	18	12	0.03553153946995735	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.36	1
Rowan works as a baker and Jake slept late last week . For his job , Rowan sells	3	13	0.03718215227127075	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.37	1
Rowan has a sister and now works as a baker and Jake slept late last week . For his job , Rowan sells	8	13	0.03106692247092724	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.31	1
Rowan has a sister , sang in a choir and now works as a baker and Jake slept late last week . For his job , Rowan sells	13	13	0.02159728668630123	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.22	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jake slept late last week . For his job , Rowan sells	18	13	0.02702481858432293	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.27	1
Rowan works as a baker and Jack sits by the lake . For his job , Rowan sells	3	13	0.033312391489744186	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.33	1
Rowan has a sister and now works as a baker and Jack sits by the lake . For his job , Rowan sells	8	13	0.029514774680137634	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.3	1
Rowan has a sister , sang in a choir and now works as a baker and Jack sits by the lake . For his job , Rowan sells	13	13	0.020066754892468452	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.2	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jack sits by the lake . For his job , Rowan sells	18	13	0.030857525765895844	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.31	1
Sebastian works as a baker and Joe has a pet snake . For his job , Sebastian sells	3	13	0.02993777021765709	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.3	1
Sebastian has a sister and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	8	13	0.01959262602031231	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.2	1
Sebastian has a sister , sang in a choir and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	13	13	0.0131204379722476	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.13	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	18	13	0.017982056364417076	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.18	1
Daniel works as a fisherman and John writes poetry . For his job , Daniel sells	3	11	0.09949629753828049	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.71	1
Daniel has a sister and now works as a fisherman and John writes poetry . For his job , Daniel sells	8	11	0.0883854329586029	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.63	1
Daniel has a sister , sang in a choir and now works as a fisherman and John writes poetry . For his job , Daniel sells	13	11	0.07614000141620636	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.54	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and John writes poetry . For his job , Daniel sells	18	11	0.04908628389239311	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.35	1
Daniel works as a fisherman and Rowan drives a car . For his job , Daniel sells	3	12	0.11890752613544464	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.85	1
Daniel has a sister and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	8	12	0.11688060313463211	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.83	1
Daniel has a sister , sang in a choir and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	13	12	0.08592654019594193	['fish', 'flowers', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.61	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	18	12	0.04370926693081856	['fish', 'flowers', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.31	1
John works as a fisherman and Sebastian slept late last week . For his job , John sells	3	13	0.07689036428928375	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.55	1
John has a sister and now works as a fisherman and Sebastian slept late last week . For his job , John sells	8	13	0.098592109978199	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.7	1
John has a sister , sang in a choir and now works as a fisherman and Sebastian slept late last week . For his job , John sells	13	13	0.07315085828304291	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.52	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Sebastian slept late last week . For his job , John sells	18	13	0.04801787808537483	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.34	1
John works as a fisherman and Rowan sits by the lake . For his job , John sells	3	13	0.09436875581741333	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.67	1
John has a sister and now works as a fisherman and Rowan sits by the lake . For his job , John sells	8	13	0.11011670529842377	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.79	1
John has a sister , sang in a choir and now works as a fisherman and Rowan sits by the lake . For his job , John sells	13	13	0.09967964887619019	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.71	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan sits by the lake . For his job , John sells	18	13	0.06628662347793579	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.47	1
Jack works as a fisherman and Joe has a pet snake . For his job , Jack sells	3	13	0.13490383327007294	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.96	1
Jack has a sister and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	8	13	0.13593259453773499	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.97	1
Jack has a sister , sang in a choir and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	13	13	0.1171099990606308	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.84	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	18	13	0.08855440467596054	['fish', 'flowers', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.63	1
Rowan works as a painter and Daniel writes poetry . For his job , Rowan sells	3	11	0.058942630887031555	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.84	1
Rowan has a sister and now works as a painter and Daniel writes poetry . For his job , Rowan sells	8	11	0.05986617133021355	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.86	1
Rowan has a sister , sang in a choir and now works as a painter and Daniel writes poetry . For his job , Rowan sells	13	11	0.05530095472931862	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.79	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel writes poetry . For his job , Rowan sells	18	11	0.03737231716513634	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.53	1
Jake works as a painter and Rowan drives a car . For his job , Jake sells	3	12	0.05218881741166115	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.75	1
Jake has a sister and now works as a painter and Rowan drives a car . For his job , Jake sells	8	12	0.07411549240350723	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	1.06	1
Jake has a sister , sang in a choir and now works as a painter and Rowan drives a car . For his job , Jake sells	13	12	0.05964154750108719	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.85	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Rowan drives a car . For his job , Jake sells	18	12	0.043813783675432205	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.63	1
Jack works as a painter and Joe slept late last week . For his job , Jack sells	3	13	0.06879769265651703	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.98	1
Jack has a sister and now works as a painter and Joe slept late last week . For his job , Jack sells	8	13	0.10341473668813705	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	1.48	1
Jack has a sister , sang in a choir and now works as a painter and Joe slept late last week . For his job , Jack sells	13	13	0.08476899564266205	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	1.21	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe slept late last week . For his job , Jack sells	18	13	0.06798873841762543	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.97	1
Jack works as a painter and Joe sits by the lake . For his job , Jack sells	3	13	0.06843177229166031	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.98	1
Jack has a sister and now works as a painter and Joe sits by the lake . For his job , Jack sells	8	13	0.08629195392131805	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	1.23	1
Jack has a sister , sang in a choir and now works as a painter and Joe sits by the lake . For his job , Jack sells	13	13	0.07026473432779312	['paintings', 'fish', 'flowers', 'bread', 'glasses', 'meat']	paintings	1	1.0	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe sits by the lake . For his job , Jack sells	18	13	0.0610264353454113	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.87	1
Jack works as a painter and Daniel has a pet snake . For his job , Jack sells	3	13	0.05904161557555199	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.84	1
Jack has a sister and now works as a painter and Daniel has a pet snake . For his job , Jack sells	8	13	0.07294421643018723	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.04	1
Jack has a sister , sang in a choir and now works as a painter and Daniel has a pet snake . For his job , Jack sells	13	13	0.07296151667833328	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	1.04	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel has a pet snake . For his job , Jack sells	18	13	0.06658711284399033	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.95	1
