sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Rowan has a sister , played basketball and now works as a florist and is friends with a fisherman . For his job , Rowan sells	11	13	0.12368404120206833	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.33	1
Rowan has a sister , played basketball , sang in a choir and now works as a florist and is friends with a fisherman . For his job , Rowan sells	16	13	0.11407318711280823	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.3	1
Rowan works as a florist and is friends with a painter . For his job , Rowan sells	3	13	0.26400792598724365	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.69	1
Rowan has a sister and now works as a florist and is friends with a painter . For his job , Rowan sells	8	13	0.21765652298927307	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.57	1
Rowan has a sister , played basketball and now works as a florist and is friends with a painter . For his job , Rowan sells	11	13	0.14275479316711426	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.38	1
Rowan has a sister , played basketball , sang in a choir and now works as a florist and is friends with a painter . For his job , Rowan sells	16	13	0.13048893213272095	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.34	1
Sebastian works as an optician and is friends with a florist . For his job , Sebastian sells	3	13	0.0012794231297448277	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.13	3
Sebastian has a sister and now works as an optician and is friends with a florist . For his job , Sebastian sells	8	13	0.0016974525060504675	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.17	3
Sebastian has a sister , played basketball and now works as an optician and is friends with a florist . For his job , Sebastian sells	11	13	0.001777665689587593	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.18	3
Sebastian has a sister , played basketball , sang in a choir and now works as an optician and is friends with a florist . For his job , Sebastian sells	16	13	0.0020518426317721605	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.21	3
Daniel works as an optician and is friends with a butcher . For his job , Daniel sells	3	13	0.0011176923289895058	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.11	5
Daniel has a sister and now works as an optician and is friends with a butcher . For his job , Daniel sells	8	13	0.0016899718903005123	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.17	5
Daniel has a sister , played basketball and now works as an optician and is friends with a butcher . For his job , Daniel sells	11	13	0.002389271045103669	['fish', 'meat', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.24	4
Daniel has a sister , played basketball , sang in a choir and now works as an optician and is friends with a butcher . For his job , Daniel sells	16	13	0.0023462052922695875	['fish', 'meat', 'flowers', 'glasses', 'paintings', 'bread']	glasses	1	0.23	4
John works as an optician and is friends with a baker . For his job , John sells	3	13	0.0022906609810888767	['bread', 'flowers', 'glasses', 'fish', 'meat', 'paintings']	glasses	1	0.23	3
John has a sister and now works as an optician and is friends with a baker . For his job , John sells	8	13	0.002337105805054307	['bread', 'flowers', 'glasses', 'fish', 'paintings', 'meat']	glasses	1	0.23	3
John has a sister , played basketball and now works as an optician and is friends with a baker . For his job , John sells	11	13	0.0022174373734742403	['bread', 'flowers', 'glasses', 'fish', 'paintings', 'meat']	glasses	1	0.22	3
John has a sister , played basketball , sang in a choir and now works as an optician and is friends with a baker . For his job , John sells	16	13	0.00306540634483099	['bread', 'flowers', 'glasses', 'fish', 'paintings', 'meat']	glasses	1	0.31	3
Jake works as an optician and is friends with a fisherman . For his job , Jake sells	3	13	0.0014327367534860969	['fish', 'flowers', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.14	3
Jake has a sister and now works as an optician and is friends with a fisherman . For his job , Jake sells	8	13	0.001640585600398481	['fish', 'flowers', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.16	3
Jake has a sister , played basketball and now works as an optician and is friends with a fisherman . For his job , Jake sells	11	13	0.0029610362835228443	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.3	2
Jake has a sister , played basketball , sang in a choir and now works as an optician and is friends with a fisherman . For his job , Jake sells	16	13	0.0025564925745129585	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.26	2
Rowan works as an optician and is friends with a painter . For his job , Rowan sells	3	13	0.000505541218444705	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.05	4
Rowan has a sister and now works as an optician and is friends with a painter . For his job , Rowan sells	8	13	0.0007644771249033511	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.08	4
Rowan has a sister , played basketball and now works as an optician and is friends with a painter . For his job , Rowan sells	11	13	0.0010126478737220168	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.1	3
Rowan has a sister , played basketball , sang in a choir and now works as an optician and is friends with a painter . For his job , Rowan sells	16	13	0.0012477096170186996	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.12	3
Joe works as a butcher and is friends with a florist . For his job , Joe sells	3	13	0.003999446053057909	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.03	3
Joe has a sister and now works as a butcher and is friends with a florist . For his job , Joe sells	8	13	0.0034279499668627977	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.02	3
Joe has a sister , played basketball and now works as a butcher and is friends with a florist . For his job , Joe sells	11	13	0.0025738305412232876	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.02	3
Joe has a sister , played basketball , sang in a choir and now works as a butcher and is friends with a florist . For his job , Joe sells	16	13	0.003920355346053839	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.03	3
Sebastian works as a butcher and is friends with an optician . For his job , Sebastian sells	3	13	0.022651443257927895	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	meat	1	0.16	1
Sebastian has a sister and now works as a butcher and is friends with an optician . For his job , Sebastian sells	8	13	0.009192215278744698	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	meat	1	0.07	1
Sebastian has a sister , played basketball and now works as a butcher and is friends with an optician . For his job , Sebastian sells	11	13	0.005348575301468372	['meat', 'fish', 'glasses', 'flowers', 'paintings', 'bread']	meat	1	0.04	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and is friends with an optician . For his job , Sebastian sells	16	13	0.005398380570113659	['meat', 'fish', 'flowers', 'glasses', 'paintings', 'bread']	meat	1	0.04	1
John works as a butcher and is friends with a baker . For his job , John sells	3	13	0.03886369988322258	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.28	2
John has a sister and now works as a butcher and is friends with a baker . For his job , John sells	8	13	0.029152384027838707	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.21	2
John has a sister , played basketball and now works as a butcher and is friends with a baker . For his job , John sells	11	13	0.023472284898161888	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.17	2
John has a sister , played basketball , sang in a choir and now works as a butcher and is friends with a baker . For his job , John sells	16	13	0.019635537639260292	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.14	2
Jack works as a butcher and is friends with a fisherman . For his job , Jack sells	3	13	0.021296817809343338	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.15	2
Jack has a sister and now works as a butcher and is friends with a fisherman . For his job , Jack sells	8	13	0.01567920111119747	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.11	2
Jack has a sister , played basketball and now works as a butcher and is friends with a fisherman . For his job , Jack sells	11	13	0.014549591578543186	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.1	2
Jack has a sister , played basketball , sang in a choir and now works as a butcher and is friends with a fisherman . For his job , Jack sells	16	13	0.010764457285404205	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.08	2
Sebastian works as a butcher and is friends with a painter . For his job , Sebastian sells	3	13	0.008481563068926334	['paintings', 'flowers', 'meat', 'fish', 'bread', 'glasses']	meat	1	0.06	3
Sebastian has a sister and now works as a butcher and is friends with a painter . For his job , Sebastian sells	8	13	0.005787901114672422	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Sebastian has a sister , played basketball and now works as a butcher and is friends with a painter . For his job , Sebastian sells	11	13	0.00501902075484395	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and is friends with a painter . For his job , Sebastian sells	16	13	0.0049026659689843655	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Rowan works as a baker and is friends with a florist . For his job , Rowan sells	3	13	0.009336380288004875	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.09	2
Rowan has a sister and now works as a baker and is friends with a florist . For his job , Rowan sells	8	13	0.009464962407946587	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.09	2
Rowan has a sister , played basketball and now works as a baker and is friends with a florist . For his job , Rowan sells	11	13	0.007724822498857975	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	bread	1	0.08	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and is friends with a florist . For his job , Rowan sells	16	13	0.010167677886784077	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.1	2
John works as a baker and is friends with an optician . For his job , John sells	3	13	0.03285856544971466	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	bread	1	0.33	1
John has a sister and now works as a baker and is friends with an optician . For his job , John sells	8	13	0.01927044987678528	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	bread	1	0.19	1
John has a sister , played basketball and now works as a baker and is friends with an optician . For his job , John sells	11	13	0.008944503962993622	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.09	1
John has a sister , played basketball , sang in a choir and now works as a baker and is friends with an optician . For his job , John sells	16	13	0.011101849377155304	['bread', 'flowers', 'glasses', 'fish', 'paintings', 'meat']	bread	1	0.11	1
Jake works as a baker and is friends with a butcher . For his job , Jake sells	3	13	0.0769960954785347	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.77	1
Jake has a sister and now works as a baker and is friends with a butcher . For his job , Jake sells	8	13	0.06992160528898239	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.7	1
Jake has a sister , played basketball and now works as a baker and is friends with a butcher . For his job , Jake sells	11	13	0.05103565752506256	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	0.51	1
Jake has a sister , played basketball , sang in a choir and now works as a baker and is friends with a butcher . For his job , Jake sells	16	13	0.044602274894714355	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.45	1
Jake works as a baker and is friends with a fisherman . For his job , Jake sells	3	13	0.062590092420578	['fish', 'bread', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.63	2
Jake has a sister and now works as a baker and is friends with a fisherman . For his job , Jake sells	8	13	0.06096964702010155	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.61	2
Jake has a sister , played basketball and now works as a baker and is friends with a fisherman . For his job , Jake sells	11	13	0.04355475306510925	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.44	1
Jake has a sister , played basketball , sang in a choir and now works as a baker and is friends with a fisherman . For his job , Jake sells	16	13	0.0375853069126606	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.38	1
John works as a baker and is friends with a painter . For his job , John sells	3	13	0.03901311382651329	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	bread	1	0.39	1
John has a sister and now works as a baker and is friends with a painter . For his job , John sells	8	13	0.030347900465130806	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	bread	1	0.3	1
John has a sister , played basketball and now works as a baker and is friends with a painter . For his job , John sells	11	13	0.022092945873737335	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	bread	1	0.22	1
John has a sister , played basketball , sang in a choir and now works as a baker and is friends with a painter . For his job , John sells	16	13	0.023230453953146935	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.23	1
Rowan works as a fisherman and is friends with a florist . For his job , Rowan sells	3	13	0.054267965257167816	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.39	2
Rowan has a sister and now works as a fisherman and is friends with a florist . For his job , Rowan sells	8	13	0.059800416231155396	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.43	2
Rowan has a sister , played basketball and now works as a fisherman and is friends with a florist . For his job , Rowan sells	11	13	0.0419313944876194	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	fish	1	0.3	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and is friends with a florist . For his job , Rowan sells	16	13	0.047445956617593765	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	fish	1	0.34	2
John works as a fisherman and is friends with an optician . For his job , John sells	3	13	0.0953293964266777	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.68	1
John has a sister and now works as a fisherman and is friends with an optician . For his job , John sells	8	13	0.07906161993741989	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.56	1
John has a sister , played basketball and now works as a fisherman and is friends with an optician . For his job , John sells	11	13	0.050104908645153046	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.36	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and is friends with an optician . For his job , John sells	16	13	0.05708979815244675	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.41	1
Joe works as a fisherman and is friends with a butcher . For his job , Joe sells	3	13	0.17592774331569672	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	1.26	1
Joe has a sister and now works as a fisherman and is friends with a butcher . For his job , Joe sells	8	13	0.18034589290618896	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	1.29	1
Joe has a sister , played basketball and now works as a fisherman and is friends with a butcher . For his job , Joe sells	11	13	0.13837456703186035	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.99	1
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and is friends with a butcher . For his job , Joe sells	16	13	0.11470994353294373	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.82	1
John works as a fisherman and is friends with a baker . For his job , John sells	3	13	0.09395195543766022	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.67	1
John has a sister and now works as a fisherman and is friends with a baker . For his job , John sells	8	13	0.0876341313123703	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.63	1
John has a sister , played basketball and now works as a fisherman and is friends with a baker . For his job , John sells	11	13	0.06453288346529007	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.46	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and is friends with a baker . For his job , John sells	16	13	0.06843851506710052	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.49	1
John works as a fisherman and is friends with a painter . For his job , John sells	3	13	0.0676347091794014	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.48	1
John has a sister and now works as a fisherman and is friends with a painter . For his job , John sells	8	13	0.07048262655735016	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.5	1
John has a sister , played basketball and now works as a fisherman and is friends with a painter . For his job , John sells	11	13	0.05041278153657913	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.36	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and is friends with a painter . For his job , John sells	16	13	0.057243891060352325	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.41	1
Joe works as a painter and is friends with a florist . For his job , Joe sells	3	13	0.0235710758715868	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.34	2
Joe has a sister and now works as a painter and is friends with a florist . For his job , Joe sells	8	13	0.03564958646893501	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.51	2
Joe has a sister , played basketball and now works as a painter and is friends with a florist . For his job , Joe sells	11	13	0.04062332957983017	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.58	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and is friends with a florist . For his job , Joe sells	16	13	0.04572676867246628	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.65	2
Daniel works as a painter and is friends with an optician . For his job , Daniel sells	3	13	0.039348624646663666	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.56	1
Daniel has a sister and now works as a painter and is friends with an optician . For his job , Daniel sells	8	13	0.05284867063164711	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.75	1
Daniel has a sister , played basketball and now works as a painter and is friends with an optician . For his job , Daniel sells	11	13	0.03822709992527962	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.55	1
Daniel has a sister , played basketball , sang in a choir and now works as a painter and is friends with an optician . For his job , Daniel sells	16	13	0.04194898530840874	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.6	1
Jake works as a painter and is friends with a butcher . For his job , Jake sells	3	13	0.03865130618214607	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.55	1
Jake has a sister and now works as a painter and is friends with a butcher . For his job , Jake sells	8	13	0.05286271497607231	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.76	1
Jake has a sister , played basketball and now works as a painter and is friends with a butcher . For his job , Jake sells	11	13	0.055475685745477676	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.79	1
Jake has a sister , played basketball , sang in a choir and now works as a painter and is friends with a butcher . For his job , Jake sells	16	13	0.053034208714962006	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.76	1
Jake works as a painter and is friends with a baker . For his job , Jake sells	3	13	0.02781200036406517	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	paintings	1	0.4	1
Jake has a sister and now works as a painter and is friends with a baker . For his job , Jake sells	8	13	0.035722147673368454	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	paintings	1	0.51	1
Jake has a sister , played basketball and now works as a painter and is friends with a baker . For his job , Jake sells	11	13	0.030400393530726433	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	paintings	1	0.43	1
Jake has a sister , played basketball , sang in a choir and now works as a painter and is friends with a baker . For his job , Jake sells	16	13	0.03148834779858589	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	paintings	1	0.45	1
Jake works as a painter and is friends with a fisherman . For his job , Jake sells	3	13	0.0325673371553421	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.47	2
Jake has a sister and now works as a painter and is friends with a fisherman . For his job , Jake sells	8	13	0.04381675273180008	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.63	2
Jake has a sister , played basketball and now works as a painter and is friends with a fisherman . For his job , Jake sells	11	13	0.04681921750307083	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.67	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and is friends with a fisherman . For his job , Jake sells	16	13	0.04149356856942177	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.59	1
Daniel works as a florist and is friends with an optician and a butcher . For his job , Daniel sells	3	16	0.230475053191185	['flowers', 'fish', 'glasses', 'paintings', 'bread', 'meat']	flowers	2	0.61	1
Daniel has a sister and now works as a florist and is friends with an optician and a butcher . For his job , Daniel sells	8	16	0.1790093034505844	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	flowers	2	0.47	1
Daniel has a sister , played basketball and now works as a florist and is friends with an optician and a butcher . For his job , Daniel sells	11	16	0.10218412429094315	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	flowers	2	0.27	1
Daniel has a sister , played basketball , sang in a choir and now works as a florist and is friends with an optician and a butcher . For his job , Daniel sells	16	16	0.09189508110284805	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	flowers	2	0.24	1
