sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
John works as a florist and likes to buy glasses . For his job , John sells	3	12	0.001461663981899619	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	flowers	1	0.04	2
John has a sister and now works as a florist and likes to buy glasses . For his job , John sells	8	12	0.0028492887504398823	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	flowers	1	0.07	2
John has a sister , played basketball and now works as a florist and likes to buy glasses . For his job , John sells	11	12	0.0015083856415003538	['glasses', 'flowers', 'fish', 'bread', 'paintings', 'meat']	flowers	1	0.04	2
John has a sister , played basketball , sang in a choir and now works as a florist and likes to buy glasses . For his job , John sells	16	12	0.001921599148772657	['glasses', 'flowers', 'bread', 'paintings', 'fish', 'meat']	flowers	1	0.05	2
Sebastian works as a florist and likes to buy meat . For his job , Sebastian sells	3	12	0.0020544794388115406	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	flowers	1	0.05	4
Sebastian has a sister and now works as a florist and likes to buy meat . For his job , Sebastian sells	8	12	0.003332349704578519	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	flowers	1	0.08	3
Sebastian has a sister , played basketball and now works as a florist and likes to buy meat . For his job , Sebastian sells	11	12	0.0020487767178565264	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	flowers	1	0.05	4
Sebastian has a sister , played basketball , sang in a choir and now works as a florist and likes to buy meat . For his job , Sebastian sells	16	12	0.0024209273979067802	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	flowers	1	0.06	4
Rowan works as a florist and likes to buy bread . For his job , Rowan sells	3	12	0.0036017196252942085	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	flowers	1	0.09	2
Rowan has a sister and now works as a florist and likes to buy bread . For his job , Rowan sells	8	12	0.005548958200961351	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	flowers	1	0.14	2
Rowan has a sister , played basketball and now works as a florist and likes to buy bread . For his job , Rowan sells	11	12	0.0027099372819066048	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	flowers	1	0.07	2
Rowan has a sister , played basketball , sang in a choir and now works as a florist and likes to buy bread . For his job , Rowan sells	16	12	0.00333035527728498	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	flowers	1	0.08	2
Jake works as a florist and likes to buy fish . For his job , Jake sells	3	12	0.0015890949871391058	['fish', 'meat', 'flowers', 'glasses', 'bread', 'paintings']	flowers	1	0.04	3
Jake has a sister and now works as a florist and likes to buy fish . For his job , Jake sells	8	12	0.0021160428877919912	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	flowers	1	0.05	3
Jake has a sister , played basketball and now works as a florist and likes to buy fish . For his job , Jake sells	11	12	0.0011469759047031403	['fish', 'meat', 'flowers', 'glasses', 'bread', 'paintings']	flowers	1	0.03	3
Jake has a sister , played basketball , sang in a choir and now works as a florist and likes to buy fish . For his job , Jake sells	16	12	0.001473479438573122	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	flowers	1	0.04	3
Joe works as a florist and likes to buy paintings . For his job , Joe sells	3	12	0.003062573727220297	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.08	2
Joe has a sister and now works as a florist and likes to buy paintings . For his job , Joe sells	8	12	0.005415699910372496	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.14	2
Joe has a sister , played basketball and now works as a florist and likes to buy paintings . For his job , Joe sells	11	12	0.0038503024261444807	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	flowers	1	0.1	2
Joe has a sister , played basketball , sang in a choir and now works as a florist and likes to buy paintings . For his job , Joe sells	16	12	0.004972036927938461	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	flowers	1	0.12	2
Sebastian works as an optician and likes to buy flowers . For his job , Sebastian sells	3	12	0.00020533330098260194	['flowers', 'glasses', 'paintings', 'bread', 'fish', 'meat']	glasses	1	0.21	2
Sebastian has a sister and now works as an optician and likes to buy flowers . For his job , Sebastian sells	8	12	0.0002847299911081791	['flowers', 'glasses', 'paintings', 'bread', 'fish', 'meat']	glasses	1	0.28	2
Sebastian has a sister , played basketball and now works as an optician and likes to buy flowers . For his job , Sebastian sells	11	12	0.0002831233141478151	['flowers', 'glasses', 'paintings', 'bread', 'meat', 'fish']	glasses	1	0.28	2
Sebastian has a sister , played basketball , sang in a choir and now works as an optician and likes to buy flowers . For his job , Sebastian sells	16	12	0.0002866036375053227	['flowers', 'glasses', 'paintings', 'bread', 'meat', 'fish']	glasses	1	0.29	2
Jack works as an optician and likes to buy meat . For his job , Jack sells	3	12	9.249526920029894e-05	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.09	5
Jack has a sister and now works as an optician and likes to buy meat . For his job , Jack sells	8	12	0.00010479008051333949	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.1	5
Jack has a sister , played basketball and now works as an optician and likes to buy meat . For his job , Jack sells	11	12	0.00012255818000994623	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.12	5
Jack has a sister , played basketball , sang in a choir and now works as an optician and likes to buy meat . For his job , Jack sells	16	12	0.0001455574674764648	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.15	5
John works as an optician and likes to buy bread . For his job , John sells	3	12	0.0004241159185767174	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	glasses	1	0.42	4
John has a sister and now works as an optician and likes to buy bread . For his job , John sells	8	12	0.0004462939687073231	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	glasses	1	0.45	4
John has a sister , played basketball and now works as an optician and likes to buy bread . For his job , John sells	11	12	0.0004245617310516536	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	glasses	1	0.42	4
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy bread . For his job , John sells	16	12	0.0004883866058662534	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	glasses	1	0.49	4
John works as an optician and likes to buy fish . For his job , John sells	3	12	0.0008807660196907818	['fish', 'meat', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	0.88	3
John has a sister and now works as an optician and likes to buy fish . For his job , John sells	8	12	0.0009278435609303415	['fish', 'meat', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	0.93	3
John has a sister , played basketball and now works as an optician and likes to buy fish . For his job , John sells	11	12	0.0011617930140346289	['fish', 'meat', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	1.16	3
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy fish . For his job , John sells	16	12	0.0012283420655876398	['fish', 'meat', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	1.23	3
Joe works as an optician and likes to buy paintings . For his job , Joe sells	3	12	0.0004794737615156919	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	glasses	1	0.48	3
Joe has a sister and now works as an optician and likes to buy paintings . For his job , Joe sells	8	12	0.0006079155718907714	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	glasses	1	0.61	3
Joe has a sister , played basketball and now works as an optician and likes to buy paintings . For his job , Joe sells	11	12	0.000592743162997067	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	glasses	1	0.59	3
Joe has a sister , played basketball , sang in a choir and now works as an optician and likes to buy paintings . For his job , Joe sells	16	12	0.0006652844604104757	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	glasses	1	0.67	3
Daniel works as a butcher and likes to buy flowers . For his job , Daniel sells	3	12	0.005447755102068186	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.03	2
Daniel has a sister and now works as a butcher and likes to buy flowers . For his job , Daniel sells	8	12	0.0039437757804989815	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.02	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy flowers . For his job , Daniel sells	11	12	0.00328614073805511	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.02	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy flowers . For his job , Daniel sells	16	12	0.0026428564451634884	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.02	2
Daniel works as a butcher and likes to buy glasses . For his job , Daniel sells	3	12	0.02363307774066925	['glasses', 'meat', 'bread', 'fish', 'flowers', 'paintings']	meat	1	0.14	2
Daniel has a sister and now works as a butcher and likes to buy glasses . For his job , Daniel sells	8	12	0.014397426508367062	['glasses', 'meat', 'bread', 'fish', 'flowers', 'paintings']	meat	1	0.08	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy glasses . For his job , Daniel sells	11	12	0.010178015567362309	['glasses', 'meat', 'bread', 'fish', 'flowers', 'paintings']	meat	1	0.06	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy glasses . For his job , Daniel sells	16	12	0.008204038254916668	['glasses', 'meat', 'bread', 'fish', 'flowers', 'paintings']	meat	1	0.05	2
Joe works as a butcher and likes to buy bread . For his job , Joe sells	3	12	0.025819484144449234	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.15	2
Joe has a sister and now works as a butcher and likes to buy bread . For his job , Joe sells	8	12	0.02148554101586342	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.13	2
Joe has a sister , played basketball and now works as a butcher and likes to buy bread . For his job , Joe sells	11	12	0.01836218498647213	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.11	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy bread . For his job , Joe sells	16	12	0.0204453282058239	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.12	2
Daniel works as a butcher and likes to buy fish . For his job , Daniel sells	3	12	0.038377534598112106	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.23	2
Daniel has a sister and now works as a butcher and likes to buy fish . For his job , Daniel sells	8	12	0.031802598387002945	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.19	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy fish . For his job , Daniel sells	11	12	0.0315142460167408	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.19	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy fish . For his job , Daniel sells	16	12	0.03100261092185974	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.18	2
Sebastian works as a butcher and likes to buy paintings . For his job , Sebastian sells	3	12	0.006242106202989817	['paintings', 'meat', 'flowers', 'bread', 'fish', 'glasses']	meat	1	0.04	2
Sebastian has a sister and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	8	12	0.004128328058868647	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	meat	1	0.02	3
Sebastian has a sister , played basketball and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	11	12	0.002996775321662426	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	meat	1	0.02	3
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	16	12	0.00214590597897768	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	meat	1	0.01	3
John works as a baker and likes to buy flowers . For his job , John sells	3	12	0.006206733174622059	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.05	2
John has a sister and now works as a baker and likes to buy flowers . For his job , John sells	8	12	0.0036466384772211313	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.03	2
John has a sister , played basketball and now works as a baker and likes to buy flowers . For his job , John sells	11	12	0.0031403712928295135	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.03	2
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy flowers . For his job , John sells	16	12	0.0021804659627377987	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.02	2
Rowan works as a baker and likes to buy glasses . For his job , Rowan sells	3	12	0.012979426421225071	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.11	2
Rowan has a sister and now works as a baker and likes to buy glasses . For his job , Rowan sells	8	12	0.006845018360763788	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.06	2
Rowan has a sister , played basketball and now works as a baker and likes to buy glasses . For his job , Rowan sells	11	12	0.006307586096227169	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.05	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy glasses . For his job , Rowan sells	16	12	0.005038141272962093	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.04	2
Sebastian works as a baker and likes to buy meat . For his job , Sebastian sells	3	12	0.03512195497751236	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.29	2
Sebastian has a sister and now works as a baker and likes to buy meat . For his job , Sebastian sells	8	12	0.017703723162412643	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.15	2
Sebastian has a sister , played basketball and now works as a baker and likes to buy meat . For his job , Sebastian sells	11	12	0.015047610737383366	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.13	2
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and likes to buy meat . For his job , Sebastian sells	16	12	0.011570373550057411	['meat', 'bread', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	0.1	2
Rowan works as a baker and likes to buy fish . For his job , Rowan sells	3	12	0.010320864617824554	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.09	2
Rowan has a sister and now works as a baker and likes to buy fish . For his job , Rowan sells	8	12	0.007076055742800236	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.06	2
Rowan has a sister , played basketball and now works as a baker and likes to buy fish . For his job , Rowan sells	11	12	0.0069071766920387745	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.06	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy fish . For his job , Rowan sells	16	12	0.005885485094040632	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.05	2
John works as a baker and likes to buy paintings . For his job , John sells	3	12	0.011184535920619965	['paintings', 'bread', 'flowers', 'glasses', 'meat', 'fish']	bread	1	0.09	2
John has a sister and now works as a baker and likes to buy paintings . For his job , John sells	8	12	0.004805814474821091	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	bread	1	0.04	3
John has a sister , played basketball and now works as a baker and likes to buy paintings . For his job , John sells	11	12	0.004403520375490189	['paintings', 'flowers', 'bread', 'glasses', 'meat', 'fish']	bread	1	0.04	3
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy paintings . For his job , John sells	16	12	0.003015443217009306	['paintings', 'flowers', 'bread', 'glasses', 'meat', 'fish']	bread	1	0.03	3
John works as a fisherman and likes to buy flowers . For his job , John sells	3	12	0.03069501556456089	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.09	2
John has a sister and now works as a fisherman and likes to buy flowers . For his job , John sells	8	12	0.021271971985697746	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.06	2
John has a sister , played basketball and now works as a fisherman and likes to buy flowers . For his job , John sells	11	12	0.010417802259325981	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.03	2
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy flowers . For his job , John sells	16	12	0.008990746922791004	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.02	2
Joe works as a fisherman and likes to buy glasses . For his job , Joe sells	3	12	0.049519848078489304	['glasses', 'fish', 'meat', 'bread', 'flowers', 'paintings']	fish	1	0.14	2
Joe has a sister and now works as a fisherman and likes to buy glasses . For his job , Joe sells	8	12	0.04772484675049782	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.13	2
Joe has a sister , played basketball and now works as a fisherman and likes to buy glasses . For his job , Joe sells	11	12	0.028031522408127785	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.08	2
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy glasses . For his job , Joe sells	16	12	0.01974465139210224	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.05	2
John works as a fisherman and likes to buy meat . For his job , John sells	3	12	0.1764233410358429	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.49	1
John has a sister and now works as a fisherman and likes to buy meat . For his job , John sells	8	12	0.114382304251194	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.32	1
John has a sister , played basketball and now works as a fisherman and likes to buy meat . For his job , John sells	11	12	0.06598417460918427	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.18	2
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy meat . For his job , John sells	16	12	0.05375806987285614	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.15	2
Sebastian works as a fisherman and likes to buy bread . For his job , Sebastian sells	3	12	0.07294521480798721	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.2	2
Sebastian has a sister and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	8	12	0.05244194716215134	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.15	2
Sebastian has a sister , played basketball and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	11	12	0.02664787694811821	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.07	2
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	16	12	0.02149233967065811	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.06	2
Jake works as a fisherman and likes to buy paintings . For his job , Jake sells	3	12	0.034016210585832596	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.09	2
Jake has a sister and now works as a fisherman and likes to buy paintings . For his job , Jake sells	8	12	0.02662912756204605	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.07	2
Jake has a sister , played basketball and now works as a fisherman and likes to buy paintings . For his job , Jake sells	11	12	0.01550932228565216	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.04	2
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy paintings . For his job , Jake sells	16	12	0.011766958981752396	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.03	2
Jake works as a painter and likes to buy flowers . For his job , Jake sells	3	12	0.01373574323952198	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.07	2
Jake has a sister and now works as a painter and likes to buy flowers . For his job , Jake sells	8	12	0.01254346128553152	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.06	2
Jake has a sister , played basketball and now works as a painter and likes to buy flowers . For his job , Jake sells	11	12	0.014080610126256943	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.07	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and likes to buy flowers . For his job , Jake sells	16	12	0.0114899268373847	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.06	2
Joe works as a painter and likes to buy glasses . For his job , Joe sells	3	12	0.016704926267266273	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.08	2
Joe has a sister and now works as a painter and likes to buy glasses . For his job , Joe sells	8	12	0.013995436020195484	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.07	2
Joe has a sister , played basketball and now works as a painter and likes to buy glasses . For his job , Joe sells	11	12	0.014467437751591206	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.07	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and likes to buy glasses . For his job , Joe sells	16	12	0.012951438315212727	['glasses', 'paintings', 'flowers', 'bread', 'fish', 'meat']	paintings	1	0.06	2
Daniel works as a painter and likes to buy meat . For his job , Daniel sells	3	12	0.0069080134853720665	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.03	2
Daniel has a sister and now works as a painter and likes to buy meat . For his job , Daniel sells	8	12	0.004109964240342379	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.02	3
Daniel has a sister , played basketball and now works as a painter and likes to buy meat . For his job , Daniel sells	11	12	0.0056404112838208675	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.03	2
Daniel has a sister , played basketball , sang in a choir and now works as a painter and likes to buy meat . For his job , Daniel sells	16	12	0.0038146802689880133	['meat', 'flowers', 'paintings', 'fish', 'bread', 'glasses']	paintings	1	0.02	3
John works as a painter and likes to buy bread . For his job , John sells	3	12	0.020665710791945457	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.1	2
John has a sister and now works as a painter and likes to buy bread . For his job , John sells	8	12	0.012884172610938549	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.06	2
John has a sister , played basketball and now works as a painter and likes to buy bread . For his job , John sells	11	12	0.009016141295433044	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.05	2
John has a sister , played basketball , sang in a choir and now works as a painter and likes to buy bread . For his job , John sells	16	12	0.007510398980230093	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.04	2
Jack works as a painter and likes to buy fish . For his job , Jack sells	3	12	0.00792866013944149	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.04	2
Jack has a sister and now works as a painter and likes to buy fish . For his job , Jack sells	8	12	0.005263023544102907	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.03	2
Jack has a sister , played basketball and now works as a painter and likes to buy fish . For his job , Jack sells	11	12	0.0066314758732914925	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.03	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and likes to buy fish . For his job , Jack sells	16	12	0.006647657603025436	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.03	2
Rowan works as a florist and likes to buy glasses and meat . For his job , Rowan sells	3	14	0.0029802375938743353	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	flowers	2	0.07	4
Rowan has a sister and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	8	14	0.004225404467433691	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	flowers	2	0.11	4
Rowan has a sister , played basketball and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	11	14	0.002925200155004859	['glasses', 'meat', 'flowers', 'fish', 'bread', 'paintings']	flowers	2	0.07	3
Rowan has a sister , played basketball , sang in a choir and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	16	14	0.0030033844523131847	['glasses', 'meat', 'flowers', 'fish', 'bread', 'paintings']	flowers	2	0.08	3
