sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
John works as a florist and Jack writes poetry . For his job , John sells	3	11	0.013867149129509926	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	1	0.35	1
John has a sister and now works as a florist and Jack writes poetry . For his job , John sells	8	11	0.01853988505899906	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.46	1
John has a sister , sang in a choir and now works as a florist and Jack writes poetry . For his job , John sells	13	11	0.015347067266702652	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	1	0.38	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Jack writes poetry . For his job , John sells	18	11	0.01891368255019188	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	1	0.47	1
Sebastian works as a florist and Rowan drives a car . For his job , Sebastian sells	3	12	0.025037435814738274	['flowers', 'paintings', 'meat', 'bread', 'glasses', 'fish']	flowers	1	0.63	1
Sebastian has a sister and now works as a florist and Rowan drives a car . For his job , Sebastian sells	8	12	0.03492925316095352	['flowers', 'paintings', 'meat', 'bread', 'glasses', 'fish']	flowers	1	0.87	1
Sebastian has a sister , sang in a choir and now works as a florist and Rowan drives a car . For his job , Sebastian sells	13	12	0.0307783093303442	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.77	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Rowan drives a car . For his job , Sebastian sells	18	12	0.03509374335408211	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.88	1
Sebastian works as a florist and John slept late last week . For his job , Sebastian sells	3	13	0.019086292013525963	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.48	1
Sebastian has a sister and now works as a florist and John slept late last week . For his job , Sebastian sells	8	13	0.025350481271743774	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	1	0.63	1
Sebastian has a sister , sang in a choir and now works as a florist and John slept late last week . For his job , Sebastian sells	13	13	0.02501370944082737	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.63	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and John slept late last week . For his job , Sebastian sells	18	13	0.030146505683660507	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.75	1
Jake works as a florist and Joe sits by the lake . For his job , Jake sells	3	13	0.031267017126083374	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.78	1
Jake has a sister and now works as a florist and Joe sits by the lake . For his job , Jake sells	8	13	0.026247689500451088	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.66	1
Jake has a sister , sang in a choir and now works as a florist and Joe sits by the lake . For his job , Jake sells	13	13	0.022541500627994537	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.56	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Joe sits by the lake . For his job , Jake sells	18	13	0.024145422503352165	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.6	1
Sebastian works as a florist and Daniel has a pet snake . For his job , Sebastian sells	3	13	0.024768149480223656	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	0.62	1
Sebastian has a sister and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	8	13	0.029562324285507202	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	0.74	1
Sebastian has a sister , sang in a choir and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	13	13	0.041513264179229736	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	1.04	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	18	13	0.04552670940756798	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	flowers	1	1.14	1
John works as an optician and Daniel writes poetry . For his job , John sells	3	11	0.000577918195631355	['flowers', 'paintings', 'bread', 'glasses', 'fish', 'meat']	glasses	1	0.58	4
John has a sister and now works as an optician and Daniel writes poetry . For his job , John sells	8	11	0.0006964333588257432	['flowers', 'bread', 'paintings', 'glasses', 'meat', 'fish']	glasses	1	0.7	4
John has a sister , sang in a choir and now works as an optician and Daniel writes poetry . For his job , John sells	13	11	0.0008622986497357488	['flowers', 'bread', 'paintings', 'glasses', 'meat', 'fish']	glasses	1	0.86	4
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Daniel writes poetry . For his job , John sells	18	11	0.0008022762485779822	['flowers', 'bread', 'paintings', 'glasses', 'meat', 'fish']	glasses	1	0.8	4
Daniel works as an optician and Sebastian drives a car . For his job , Daniel sells	3	12	0.0011664677876979113	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.17	2
Daniel has a sister and now works as an optician and Sebastian drives a car . For his job , Daniel sells	8	12	0.0018915260443463922	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.89	2
Daniel has a sister , sang in a choir and now works as an optician and Sebastian drives a car . For his job , Daniel sells	13	12	0.0017736455192789435	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.77	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian drives a car . For his job , Daniel sells	18	12	0.0016544043319299817	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.65	2
Daniel works as an optician and John slept late last week . For his job , Daniel sells	3	13	0.0009647409897297621	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	0.96	2
Daniel has a sister and now works as an optician and John slept late last week . For his job , Daniel sells	8	13	0.001548397121950984	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.55	2
Daniel has a sister , sang in a choir and now works as an optician and John slept late last week . For his job , Daniel sells	13	13	0.0015147196827456355	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	1.51	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and John slept late last week . For his job , Daniel sells	18	13	0.0016359809087589383	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	1.64	2
Rowan works as an optician and Sebastian sits by the lake . For his job , Rowan sells	3	13	0.0011721905320882797	['flowers', 'fish', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.17	3
Rowan has a sister and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	8	13	0.0017064772546291351	['flowers', 'fish', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.71	3
Rowan has a sister , sang in a choir and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	13	13	0.0015940110897645354	['flowers', 'fish', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.59	3
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	18	13	0.0016599887749180198	['flowers', 'fish', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.66	3
Jack works as an optician and Rowan has a pet snake . For his job , Jack sells	3	13	0.0007761133019812405	['flowers', 'fish', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	0.78	3
Jack has a sister and now works as an optician and Rowan has a pet snake . For his job , Jack sells	8	13	0.0010352388489991426	['flowers', 'fish', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	1.04	3
Jack has a sister , sang in a choir and now works as an optician and Rowan has a pet snake . For his job , Jack sells	13	13	0.0014573654625564814	['flowers', 'glasses', 'fish', 'meat', 'paintings', 'bread']	glasses	1	1.46	2
Jack has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Rowan has a pet snake . For his job , Jack sells	18	13	0.0014226590283215046	['flowers', 'glasses', 'fish', 'meat', 'bread', 'paintings']	glasses	1	1.42	2
Jack works as a butcher and Rowan writes poetry . For his job , Jack sells	3	11	0.04992450028657913	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.29	1
Jack has a sister and now works as a butcher and Rowan writes poetry . For his job , Jack sells	8	11	0.03500289469957352	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.21	1
Jack has a sister , sang in a choir and now works as a butcher and Rowan writes poetry . For his job , Jack sells	13	11	0.02718292735517025	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.16	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan writes poetry . For his job , Jack sells	18	11	0.02078263834118843	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.12	1
John works as a butcher and Joe drives a car . For his job , John sells	3	12	0.1813134253025055	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	1.07	1
John has a sister and now works as a butcher and Joe drives a car . For his job , John sells	8	12	0.1310853213071823	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.77	1
John has a sister , sang in a choir and now works as a butcher and Joe drives a car . For his job , John sells	13	12	0.07955849915742874	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.47	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe drives a car . For his job , John sells	18	12	0.07093586772680283	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.42	1
John works as a butcher and Joe slept late last week . For his job , John sells	3	13	0.10910972952842712	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.64	1
John has a sister and now works as a butcher and Joe slept late last week . For his job , John sells	8	13	0.087066151201725	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.51	1
John has a sister , sang in a choir and now works as a butcher and Joe slept late last week . For his job , John sells	13	13	0.057129066437482834	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.34	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe slept late last week . For his job , John sells	18	13	0.056944314390420914	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.33	1
Jack works as a butcher and Jake sits by the lake . For his job , Jack sells	3	13	0.0875767394900322	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.52	1
Jack has a sister and now works as a butcher and Jake sits by the lake . For his job , Jack sells	8	13	0.0686902180314064	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.4	1
Jack has a sister , sang in a choir and now works as a butcher and Jake sits by the lake . For his job , Jack sells	13	13	0.04648853838443756	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.27	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Jake sits by the lake . For his job , Jack sells	18	13	0.04349598288536072	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.26	1
Joe works as a butcher and Rowan has a pet snake . For his job , Joe sells	3	13	0.04786327853798866	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.28	1
Joe has a sister and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	8	13	0.0424107126891613	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.25	1
Joe has a sister , sang in a choir and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	13	13	0.03408047556877136	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.2	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	18	13	0.032686688005924225	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.19	1
Jake works as a baker and Rowan writes poetry . For his job , Jake sells	3	11	0.03258883208036423	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.27	1
Jake has a sister and now works as a baker and Rowan writes poetry . For his job , Jake sells	8	11	0.01544881146401167	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.13	1
Jake has a sister , sang in a choir and now works as a baker and Rowan writes poetry . For his job , Jake sells	13	11	0.009542849846184254	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.08	2
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Rowan writes poetry . For his job , Jake sells	18	11	0.012829036451876163	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.11	2
Rowan works as a baker and Daniel drives a car . For his job , Rowan sells	3	12	0.05621571093797684	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.47	1
Rowan has a sister and now works as a baker and Daniel drives a car . For his job , Rowan sells	8	12	0.026738358661532402	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.22	1
Rowan has a sister , sang in a choir and now works as a baker and Daniel drives a car . For his job , Rowan sells	13	12	0.015288611873984337	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.13	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Daniel drives a car . For his job , Rowan sells	18	12	0.02487889863550663	['bread', 'flowers', 'meat', 'glasses', 'paintings', 'fish']	bread	1	0.21	1
Rowan works as a baker and Jake slept late last week . For his job , Rowan sells	3	13	0.061951540410518646	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.52	1
Rowan has a sister and now works as a baker and Jake slept late last week . For his job , Rowan sells	8	13	0.032818734645843506	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.27	1
Rowan has a sister , sang in a choir and now works as a baker and Jake slept late last week . For his job , Rowan sells	13	13	0.019795211032032967	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.16	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jake slept late last week . For his job , Rowan sells	18	13	0.02946317382156849	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.25	1
Rowan works as a baker and Jack sits by the lake . For his job , Rowan sells	3	13	0.04659106209874153	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.39	1
Rowan has a sister and now works as a baker and Jack sits by the lake . For his job , Rowan sells	8	13	0.02189761959016323	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.18	1
Rowan has a sister , sang in a choir and now works as a baker and Jack sits by the lake . For his job , Rowan sells	13	13	0.011573885567486286	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.1	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jack sits by the lake . For his job , Rowan sells	18	13	0.018330160528421402	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.15	1
Sebastian works as a baker and Joe has a pet snake . For his job , Sebastian sells	3	13	0.015793073922395706	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.13	1
Sebastian has a sister and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	8	13	0.008533746935427189	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.07	2
Sebastian has a sister , sang in a choir and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	13	13	0.0044590686447918415	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	bread	1	0.04	3
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	18	13	0.006734250579029322	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.06	2
Daniel works as a fisherman and John writes poetry . For his job , Daniel sells	3	11	0.09799134731292725	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.27	1
Daniel has a sister and now works as a fisherman and John writes poetry . For his job , Daniel sells	8	11	0.08185525983572006	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.23	1
Daniel has a sister , sang in a choir and now works as a fisherman and John writes poetry . For his job , Daniel sells	13	11	0.04336962848901749	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.12	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and John writes poetry . For his job , Daniel sells	18	11	0.04530888423323631	['fish', 'flowers', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.13	1
Daniel works as a fisherman and Rowan drives a car . For his job , Daniel sells	3	12	0.217812642455101	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.61	1
Daniel has a sister and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	8	12	0.1430927813053131	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.4	1
Daniel has a sister , sang in a choir and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	13	12	0.06651356816291809	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.18	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	18	12	0.06915611028671265	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.19	1
John works as a fisherman and Sebastian slept late last week . For his job , John sells	3	13	0.17166109383106232	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.48	1
John has a sister and now works as a fisherman and Sebastian slept late last week . For his job , John sells	8	13	0.12355164438486099	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.34	1
John has a sister , sang in a choir and now works as a fisherman and Sebastian slept late last week . For his job , John sells	13	13	0.04978148266673088	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.14	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Sebastian slept late last week . For his job , John sells	18	13	0.06267127394676208	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.17	1
John works as a fisherman and Rowan sits by the lake . For his job , John sells	3	13	0.2632838487625122	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.73	1
John has a sister and now works as a fisherman and Rowan sits by the lake . For his job , John sells	8	13	0.2051720768213272	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.57	1
John has a sister , sang in a choir and now works as a fisherman and Rowan sits by the lake . For his job , John sells	13	13	0.11206129193305969	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.31	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan sits by the lake . For his job , John sells	18	13	0.10715150833129883	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.3	1
Jack works as a fisherman and Joe has a pet snake . For his job , Jack sells	3	13	0.1666819155216217	['fish', 'meat', 'flowers', 'glasses', 'bread', 'paintings']	fish	1	0.46	1
Jack has a sister and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	8	13	0.14717218279838562	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.41	1
Jack has a sister , sang in a choir and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	13	13	0.0868932381272316	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.24	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	18	13	0.08664844930171967	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.24	1
Rowan works as a painter and Daniel writes poetry . For his job , Rowan sells	3	11	0.08137689530849457	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	paintings	1	0.41	1
Rowan has a sister and now works as a painter and Daniel writes poetry . For his job , Rowan sells	8	11	0.05855199694633484	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.29	1
Rowan has a sister , sang in a choir and now works as a painter and Daniel writes poetry . For his job , Rowan sells	13	11	0.060417935252189636	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.3	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel writes poetry . For his job , Rowan sells	18	11	0.0642913207411766	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.32	1
Jake works as a painter and Rowan drives a car . For his job , Jake sells	3	12	0.1683018058538437	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.84	1
Jake has a sister and now works as a painter and Rowan drives a car . For his job , Jake sells	8	12	0.11674178391695023	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.58	1
Jake has a sister , sang in a choir and now works as a painter and Rowan drives a car . For his job , Jake sells	13	12	0.0777207538485527	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.39	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Rowan drives a car . For his job , Jake sells	18	12	0.09205330908298492	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.46	1
Jack works as a painter and Joe slept late last week . For his job , Jack sells	3	13	0.12548279762268066	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	paintings	1	0.63	1
Jack has a sister and now works as a painter and Joe slept late last week . For his job , Jack sells	8	13	0.09834443777799606	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.49	1
Jack has a sister , sang in a choir and now works as a painter and Joe slept late last week . For his job , Jack sells	13	13	0.08074640482664108	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.4	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe slept late last week . For his job , Jack sells	18	13	0.08993435651063919	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.45	1
Jack works as a painter and Joe sits by the lake . For his job , Jack sells	3	13	0.12467683851718903	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.62	1
Jack has a sister and now works as a painter and Joe sits by the lake . For his job , Jack sells	8	13	0.08838460594415665	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.44	1
Jack has a sister , sang in a choir and now works as a painter and Joe sits by the lake . For his job , Jack sells	13	13	0.06598909199237823	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.33	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe sits by the lake . For his job , Jack sells	18	13	0.07531943917274475	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.38	1
Jack works as a painter and Daniel has a pet snake . For his job , Jack sells	3	13	0.09444073587656021	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.47	1
Jack has a sister and now works as a painter and Daniel has a pet snake . For his job , Jack sells	8	13	0.07145869731903076	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.36	1
Jack has a sister , sang in a choir and now works as a painter and Daniel has a pet snake . For his job , Jack sells	13	13	0.04350059852004051	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.22	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel has a pet snake . For his job , Jack sells	18	13	0.0651293396949768	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.33	1
