sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Joe works as a florist and Jake works as an optician . For his job , Joe sells	3	13	0.010321557521820068	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	flowers	1	0.26	1
Joe has a sister and now works as a florist and Jake works as an optician . For his job , Joe sells	8	13	0.01285399030894041	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	flowers	1	0.32	1
Joe has a sister , played basketball and now works as a florist and Jake works as an optician . For his job , Joe sells	11	13	0.006749764550477266	['flowers', 'meat', 'glasses', 'bread', 'fish', 'paintings']	flowers	1	0.17	1
Joe has a sister , played basketball , sang in a choir and now works as a florist and Jake works as an optician . For his job , Joe sells	16	13	0.008014041930437088	['flowers', 'meat', 'glasses', 'bread', 'fish', 'paintings']	flowers	1	0.2	1
Jack works as a florist and Joe works as a butcher . For his job , Jack sells	3	13	0.002151712542399764	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	flowers	1	0.05	4
Jack has a sister and now works as a florist and Joe works as a butcher . For his job , Jack sells	8	13	0.0036469697952270508	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	flowers	1	0.09	4
Jack has a sister , played basketball and now works as a florist and Joe works as a butcher . For his job , Jack sells	11	13	0.0016830206150189042	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	flowers	1	0.04	4
Jack has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a butcher . For his job , Jack sells	16	13	0.002150854794308543	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	flowers	1	0.05	4
Jake works as a florist and Joe works as a baker . For his job , Jake sells	3	13	0.007517758756875992	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.19	2
Jake has a sister and now works as a florist and Joe works as a baker . For his job , Jake sells	8	13	0.01155448891222477	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.29	2
Jake has a sister , played basketball and now works as a florist and Joe works as a baker . For his job , Jake sells	11	13	0.005370326805859804	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.13	2
Jake has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a baker . For his job , Jake sells	16	13	0.00729281036183238	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.18	2
Daniel works as a florist and Joe works as a fisherman . For his job , Daniel sells	3	13	0.0031044185161590576	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.08	2
Daniel has a sister and now works as a florist and Joe works as a fisherman . For his job , Daniel sells	8	13	0.0070613655261695385	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.18	2
Daniel has a sister , played basketball and now works as a florist and Joe works as a fisherman . For his job , Daniel sells	11	13	0.004287946969270706	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	flowers	1	0.11	2
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a fisherman . For his job , Daniel sells	16	13	0.005662648938596249	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	flowers	1	0.14	2
Daniel works as a florist and Joe works as a painter . For his job , Daniel sells	3	13	0.008282970637083054	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.21	2
Daniel has a sister and now works as a florist and Joe works as a painter . For his job , Daniel sells	8	13	0.01710130088031292	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.43	2
Daniel has a sister , played basketball and now works as a florist and Joe works as a painter . For his job , Daniel sells	11	13	0.010575533844530582	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.26	2
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a painter . For his job , Daniel sells	16	13	0.012819317169487476	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	flowers	1	0.32	2
Joe works as an optician and Jack works as a florist . For his job , Joe sells	3	13	0.0016845997888594866	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	1.68	2
Joe has a sister and now works as an optician and Jack works as a florist . For his job , Joe sells	8	13	0.0020567181054502726	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	2.06	2
Joe has a sister , played basketball and now works as an optician and Jack works as a florist . For his job , Joe sells	11	13	0.0017346577951684594	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.73	2
Joe has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a florist . For his job , Joe sells	16	13	0.0017644334584474564	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	1.76	2
Joe works as an optician and John works as a butcher . For his job , Joe sells	3	13	5.774356031906791e-05	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	glasses	1	0.06	5
Joe has a sister and now works as an optician and John works as a butcher . For his job , Joe sells	8	13	0.00011618993448792025	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	glasses	1	0.12	5
Joe has a sister , played basketball and now works as an optician and John works as a butcher . For his job , Joe sells	11	13	9.896576375467703e-05	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	glasses	1	0.1	5
Joe has a sister , played basketball , sang in a choir and now works as an optician and John works as a butcher . For his job , Joe sells	16	13	0.00014749911497347057	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	glasses	1	0.15	5
John works as an optician and Jack works as a baker . For his job , John sells	3	13	0.0005071084015071392	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.51	4
John has a sister and now works as an optician and Jack works as a baker . For his job , John sells	8	13	0.0007630351465195417	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.76	4
John has a sister , played basketball and now works as an optician and Jack works as a baker . For his job , John sells	11	13	0.000613582378719002	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.61	4
John has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a baker . For his job , John sells	16	13	0.0008305336814373732	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.83	4
Daniel works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	3	13	0.0004363793123047799	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.44	5
Daniel has a sister and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	8	13	0.0007739380816929042	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.77	5
Daniel has a sister , played basketball and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	11	13	0.0008666369249112904	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.87	5
Daniel has a sister , played basketball , sang in a choir and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	16	13	0.0010921801440417767	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	1.09	5
Jake works as an optician and Jack works as a painter . For his job , Jake sells	3	13	0.0010258688125759363	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	1.03	3
Jake has a sister and now works as an optician and Jack works as a painter . For his job , Jake sells	8	13	0.001482237596064806	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	1.48	3
Jake has a sister , played basketball and now works as an optician and Jack works as a painter . For his job , Jake sells	11	13	0.0012073235120624304	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	1.21	3
Jake has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a painter . For his job , Jake sells	16	13	0.001357643399387598	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	1.36	3
Rowan works as a butcher and Joe works as a florist . For his job , Rowan sells	3	13	0.0802559107542038	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.47	1
Rowan has a sister and now works as a butcher and Joe works as a florist . For his job , Rowan sells	8	13	0.05768120288848877	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.34	1
Rowan has a sister , played basketball and now works as a butcher and Joe works as a florist . For his job , Rowan sells	11	13	0.050441958010196686	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.3	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Joe works as a florist . For his job , Rowan sells	16	13	0.04666818678379059	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.27	1
Jake works as a butcher and John works as an optician . For his job , Jake sells	3	13	0.0796416625380516	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.47	1
Jake has a sister and now works as a butcher and John works as an optician . For his job , Jake sells	8	13	0.06600802391767502	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.39	1
Jake has a sister , played basketball and now works as a butcher and John works as an optician . For his job , Jake sells	11	13	0.0589875802397728	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.35	1
Jake has a sister , played basketball , sang in a choir and now works as a butcher and John works as an optician . For his job , Jake sells	16	13	0.05276567488908768	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.31	1
Rowan works as a butcher and Sebastian works as a baker . For his job , Rowan sells	3	13	0.06246618926525116	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.37	1
Rowan has a sister and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	8	13	0.04944976046681404	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.29	1
Rowan has a sister , played basketball and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	11	13	0.03727946802973747	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.22	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	16	13	0.03706013411283493	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.22	1
Joe works as a butcher and Jack works as a fisherman . For his job , Joe sells	3	13	0.08040248602628708	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.47	2
Joe has a sister and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	8	13	0.07483118027448654	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.44	1
Joe has a sister , played basketball and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	11	13	0.07078017294406891	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.42	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	16	13	0.0658688172698021	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.39	1
Joe works as a butcher and Rowan works as a painter . For his job , Joe sells	3	13	0.026441333815455437	['meat', 'bread', 'paintings', 'flowers', 'fish', 'glasses']	meat	1	0.16	1
Joe has a sister and now works as a butcher and Rowan works as a painter . For his job , Joe sells	8	13	0.02599751390516758	['meat', 'bread', 'flowers', 'paintings', 'fish', 'glasses']	meat	1	0.15	1
Joe has a sister , played basketball and now works as a butcher and Rowan works as a painter . For his job , Joe sells	11	13	0.027448054403066635	['meat', 'bread', 'paintings', 'flowers', 'fish', 'glasses']	meat	1	0.16	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Rowan works as a painter . For his job , Joe sells	16	13	0.026208247989416122	['meat', 'bread', 'flowers', 'paintings', 'fish', 'glasses']	meat	1	0.15	1
John works as a baker and Joe works as a florist . For his job , John sells	3	13	0.07204990833997726	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.6	1
John has a sister and now works as a baker and Joe works as a florist . For his job , John sells	8	13	0.046604786068201065	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.39	1
John has a sister , played basketball and now works as a baker and Joe works as a florist . For his job , John sells	11	13	0.03961130604147911	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.33	1
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as a florist . For his job , John sells	16	13	0.03420133888721466	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.29	1
John works as a baker and Joe works as an optician . For his job , John sells	3	13	0.053405530750751495	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	1	0.45	1
John has a sister and now works as a baker and Joe works as an optician . For his job , John sells	8	13	0.029848426580429077	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	1	0.25	1
John has a sister , played basketball and now works as a baker and Joe works as an optician . For his job , John sells	11	13	0.02789211831986904	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	1	0.23	1
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as an optician . For his job , John sells	16	13	0.024082794785499573	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	1	0.2	1
John works as a baker and Jake works as a butcher . For his job , John sells	3	13	0.10282767564058304	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	0.86	1
John has a sister and now works as a baker and Jake works as a butcher . For his job , John sells	8	13	0.06607390940189362	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.55	1
John has a sister , played basketball and now works as a baker and Jake works as a butcher . For his job , John sells	11	13	0.04734290763735771	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	0.39	1
John has a sister , played basketball , sang in a choir and now works as a baker and Jake works as a butcher . For his job , John sells	16	13	0.03739170730113983	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.31	1
Sebastian works as a baker and Jack works as a fisherman . For his job , Sebastian sells	3	13	0.040389399975538254	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.34	2
Sebastian has a sister and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	8	13	0.022070858627557755	['fish', 'bread', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.18	2
Sebastian has a sister , played basketball and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	11	13	0.021875843405723572	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.18	1
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	16	13	0.018708180636167526	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.16	1
Sebastian works as a baker and Daniel works as a painter . For his job , Sebastian sells	3	13	0.03478032723069191	['bread', 'flowers', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.29	1
Sebastian has a sister and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	8	13	0.01588139310479164	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.13	2
Sebastian has a sister , played basketball and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	11	13	0.0147754130885005	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.12	2
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	16	13	0.011949095875024796	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.1	2
Rowan works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	3	13	0.15781407058238983	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.44	1
Rowan has a sister and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	8	13	0.10610572248697281	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.29	1
Rowan has a sister , played basketball and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	11	13	0.05971712991595268	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.17	1
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	16	13	0.04146292805671692	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.12	1
Rowan works as a fisherman and John works as an optician . For his job , Rowan sells	3	13	0.13546191155910492	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.38	1
Rowan has a sister and now works as a fisherman and John works as an optician . For his job , Rowan sells	8	13	0.09068018943071365	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.25	1
Rowan has a sister , played basketball and now works as a fisherman and John works as an optician . For his job , Rowan sells	11	13	0.05874734744429588	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.16	1
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and John works as an optician . For his job , Rowan sells	16	13	0.042266372591257095	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.12	1
Jack works as a fisherman and Joe works as a butcher . For his job , Jack sells	3	13	0.2539999186992645	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.71	1
Jack has a sister and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	8	13	0.20498239994049072	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.57	1
Jack has a sister , played basketball and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	11	13	0.13260237872600555	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.37	1
Jack has a sister , played basketball , sang in a choir and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	16	13	0.10910552740097046	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.3	1
Jake works as a fisherman and Jack works as a baker . For his job , Jake sells	3	13	0.14029118418693542	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.39	1
Jake has a sister and now works as a fisherman and Jack works as a baker . For his job , Jake sells	8	13	0.12377400696277618	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.34	1
Jake has a sister , played basketball and now works as a fisherman and Jack works as a baker . For his job , Jake sells	11	13	0.07232528179883957	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.2	1
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and Jack works as a baker . For his job , Jake sells	16	13	0.06359055638313293	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.18	1
Joe works as a fisherman and John works as a painter . For his job , Joe sells	3	13	0.061150889843702316	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.17	1
Joe has a sister and now works as a fisherman and John works as a painter . For his job , Joe sells	8	13	0.05468234792351723	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.15	1
Joe has a sister , played basketball and now works as a fisherman and John works as a painter . For his job , Joe sells	11	13	0.03272566571831703	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.09	1
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and John works as a painter . For his job , Joe sells	16	13	0.02617163211107254	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.07	1
Jake works as a painter and Jack works as a florist . For his job , Jake sells	3	13	0.13204306364059448	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.66	1
Jake has a sister and now works as a painter and Jack works as a florist . For his job , Jake sells	8	13	0.09971059858798981	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.5	1
Jake has a sister , played basketball and now works as a painter and Jack works as a florist . For his job , Jake sells	11	13	0.09387297183275223	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.47	1
Jake has a sister , played basketball , sang in a choir and now works as a painter and Jack works as a florist . For his job , Jake sells	16	13	0.09087245166301727	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.45	1
Jack works as a painter and Jake works as an optician . For his job , Jack sells	3	13	0.030735278502106667	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.15	1
Jack has a sister and now works as a painter and Jake works as an optician . For his job , Jack sells	8	13	0.024528715759515762	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.12	1
Jack has a sister , played basketball and now works as a painter and Jake works as an optician . For his job , Jack sells	11	13	0.02790585160255432	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.14	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake works as an optician . For his job , Jack sells	16	13	0.023893889039754868	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.12	1
Jake works as a painter and John works as a butcher . For his job , Jake sells	3	13	0.014775353483855724	['meat', 'paintings', 'bread', 'flowers', 'fish', 'glasses']	paintings	1	0.07	2
Jake has a sister and now works as a painter and John works as a butcher . For his job , Jake sells	8	13	0.015347547829151154	['paintings', 'meat', 'bread', 'flowers', 'fish', 'glasses']	paintings	1	0.08	1
Jake has a sister , played basketball and now works as a painter and John works as a butcher . For his job , Jake sells	11	13	0.019007360562682152	['paintings', 'meat', 'flowers', 'bread', 'fish', 'glasses']	paintings	1	0.1	1
Jake has a sister , played basketball , sang in a choir and now works as a painter and John works as a butcher . For his job , Jake sells	16	13	0.018227336928248405	['paintings', 'meat', 'flowers', 'bread', 'fish', 'glasses']	paintings	1	0.09	1
Joe works as a painter and Sebastian works as a baker . For his job , Joe sells	3	13	0.024981699883937836	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.12	1
Joe has a sister and now works as a painter and Sebastian works as a baker . For his job , Joe sells	8	13	0.020252153277397156	['paintings', 'flowers', 'bread', 'meat', 'glasses', 'fish']	paintings	1	0.1	1
Joe has a sister , played basketball and now works as a painter and Sebastian works as a baker . For his job , Joe sells	11	13	0.02083851769566536	['paintings', 'flowers', 'bread', 'meat', 'glasses', 'fish']	paintings	1	0.1	1
Joe has a sister , played basketball , sang in a choir and now works as a painter and Sebastian works as a baker . For his job , Joe sells	16	13	0.025557314977049828	['paintings', 'flowers', 'bread', 'meat', 'glasses', 'fish']	paintings	1	0.13	1
Jack works as a painter and Sebastian works as a fisherman . For his job , Jack sells	3	13	0.009568418376147747	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.05	2
Jack has a sister and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	8	13	0.011657549999654293	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.06	2
Jack has a sister , played basketball and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	11	13	0.016047460958361626	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.08	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	16	13	0.020357893779873848	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.1	1
Daniel works as a florist , Joe works as an optician , and Jack works as a butcher . For his job , Daniel sells	3	20	0.004742855206131935	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	flowers	2	0.12	3
Daniel has a sister and now works as a florist , Joe works as an optician , and Jack works as a butcher . For his job , Daniel sells	8	20	0.005444618407636881	['meat', 'bread', 'flowers', 'fish', 'glasses', 'paintings']	flowers	2	0.14	3
