sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake has a sister , played basketball and now works as a florist and likes to buy fish . For his job , Jake sells [MASK] .	11	12	0.0031653637997806072	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	flowers	1	0.02	3
Jake has a sister , played basketball , sang in a choir and now works as a florist and likes to buy fish . For his job , Jake sells [MASK] .	16	12	0.0016363980248570442	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	flowers	1	0.01	4
Joe works as a florist and likes to buy paintings . For his job , Joe sells [MASK] .	3	12	0.017912868410348892	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	flowers	1	0.11	2
Joe has a sister and now works as a florist and likes to buy paintings . For his job , Joe sells [MASK] .	8	12	0.01687266305088997	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	flowers	1	0.11	2
Joe has a sister , played basketball and now works as a florist and likes to buy paintings . For his job , Joe sells [MASK] .	11	12	0.012013602070510387	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	flowers	1	0.08	2
Joe has a sister , played basketball , sang in a choir and now works as a florist and likes to buy paintings . For his job , Joe sells [MASK] .	16	12	0.008786126039922237	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	flowers	1	0.05	2
Sebastian works as an optician and likes to buy flowers . For his job , Sebastian sells [MASK] .	3	12	0.007812748663127422	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.16	3
Sebastian has a sister and now works as an optician and likes to buy flowers . For his job , Sebastian sells [MASK] .	8	12	0.004792721942067146	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.1	3
Sebastian has a sister , played basketball and now works as an optician and likes to buy flowers . For his job , Sebastian sells [MASK] .	11	12	0.0024526407942175865	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.05	3
Sebastian has a sister , played basketball , sang in a choir and now works as an optician and likes to buy flowers . For his job , Sebastian sells [MASK] .	16	12	0.0028017577715218067	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.06	3
Jack works as an optician and likes to buy meat . For his job , Jack sells [MASK] .	3	12	0.002274447586387396	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.05	5
Jack has a sister and now works as an optician and likes to buy meat . For his job , Jack sells [MASK] .	8	12	0.0010902532376348972	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.02	6
Jack has a sister , played basketball and now works as an optician and likes to buy meat . For his job , Jack sells [MASK] .	11	12	0.00047757572610862553	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
Jack has a sister , played basketball , sang in a choir and now works as an optician and likes to buy meat . For his job , Jack sells [MASK] .	16	12	0.0005430153687484562	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
John works as an optician and likes to buy bread . For his job , John sells [MASK] .	3	12	0.0028903032653033733	['bread', 'fish', 'meat', 'glasses', 'flowers', 'paintings']	glasses	1	0.06	4
John has a sister and now works as an optician and likes to buy bread . For his job , John sells [MASK] .	8	12	0.0011912425979971886	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	glasses	1	0.02	6
John has a sister , played basketball and now works as an optician and likes to buy bread . For his job , John sells [MASK] .	11	12	0.0003652162558864802	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy bread . For his job , John sells [MASK] .	16	12	0.0003792446805164218	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
John works as an optician and likes to buy fish . For his job , John sells [MASK] .	3	12	0.0038369467947632074	['fish', 'meat', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	0.08	3
John has a sister and now works as an optician and likes to buy fish . For his job , John sells [MASK] .	8	12	0.0013473728904500604	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.03	4
John has a sister , played basketball and now works as an optician and likes to buy fish . For his job , John sells [MASK] .	11	12	0.0004650102346204221	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy fish . For his job , John sells [MASK] .	16	12	0.0005713053396902978	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
Joe works as an optician and likes to buy paintings . For his job , Joe sells [MASK] .	3	12	0.005345158278942108	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.11	2
Joe has a sister and now works as an optician and likes to buy paintings . For his job , Joe sells [MASK] .	8	12	0.0031965347006917	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.06	3
Joe has a sister , played basketball and now works as an optician and likes to buy paintings . For his job , Joe sells [MASK] .	11	12	0.0017903840634971857	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	glasses	1	0.04	4
Joe has a sister , played basketball , sang in a choir and now works as an optician and likes to buy paintings . For his job , Joe sells [MASK] .	16	12	0.00202660309150815	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
Daniel works as a butcher and likes to buy flowers . For his job , Daniel sells [MASK] .	3	12	0.009435533545911312	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	meat	1	0.09	3
Daniel has a sister and now works as a butcher and likes to buy flowers . For his job , Daniel sells [MASK] .	8	12	0.006536593195050955	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	meat	1	0.07	3
Daniel has a sister , played basketball and now works as a butcher and likes to buy flowers . For his job , Daniel sells [MASK] .	11	12	0.0070625729858875275	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	meat	1	0.07	3
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy flowers . For his job , Daniel sells [MASK] .	16	12	0.004666297230869532	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	meat	1	0.05	3
Daniel works as a butcher and likes to buy glasses . For his job , Daniel sells [MASK] .	3	12	0.0007761929300613701	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	meat	1	0.01	6
Daniel has a sister and now works as a butcher and likes to buy glasses . For his job , Daniel sells [MASK] .	8	12	0.00028645628481172025	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	meat	1	0.0	6
Daniel has a sister , played basketball and now works as a butcher and likes to buy glasses . For his job , Daniel sells [MASK] .	11	12	0.0004580909153446555	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	meat	1	0.0	6
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy glasses . For his job , Daniel sells [MASK] .	16	12	0.0004190414911136031	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	meat	1	0.0	6
Joe works as a butcher and likes to buy bread . For his job , Joe sells [MASK] .	3	12	0.030766291543841362	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.31	2
Joe has a sister and now works as a butcher and likes to buy bread . For his job , Joe sells [MASK] .	8	12	0.022286882624030113	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.22	2
Joe has a sister , played basketball and now works as a butcher and likes to buy bread . For his job , Joe sells [MASK] .	11	12	0.02095877379179001	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.21	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy bread . For his job , Joe sells [MASK] .	16	12	0.013857581652700901	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.14	2
Daniel works as a butcher and likes to buy fish . For his job , Daniel sells [MASK] .	3	12	0.03013540245592594	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.3	2
Daniel has a sister and now works as a butcher and likes to buy fish . For his job , Daniel sells [MASK] .	8	12	0.022693784907460213	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.23	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy fish . For his job , Daniel sells [MASK] .	11	12	0.01901196502149105	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.19	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy fish . For his job , Daniel sells [MASK] .	16	12	0.015565735287964344	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.16	2
Sebastian works as a butcher and likes to buy paintings . For his job , Sebastian sells [MASK] .	3	12	0.004134745337069035	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Sebastian has a sister and now works as a butcher and likes to buy paintings . For his job , Sebastian sells [MASK] .	8	12	0.0030418948736041784	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.03	4
Sebastian has a sister , played basketball and now works as a butcher and likes to buy paintings . For his job , Sebastian sells [MASK] .	11	12	0.003058145521208644	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.03	4
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy paintings . For his job , Sebastian sells [MASK] .	16	12	0.002317692618817091	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.02	4
John works as a baker and likes to buy flowers . For his job , John sells [MASK] .	3	12	0.008259829133749008	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.17	2
John has a sister and now works as a baker and likes to buy flowers . For his job , John sells [MASK] .	8	12	0.0057810633443295956	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.12	2
John has a sister , played basketball and now works as a baker and likes to buy flowers . For his job , John sells [MASK] .	11	12	0.006682131439447403	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.13	2
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy flowers . For his job , John sells [MASK] .	16	12	0.005721817724406719	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.11	2
Rowan works as a baker and likes to buy glasses . For his job , Rowan sells [MASK] .	3	12	0.0014390505384653807	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.03	5
Rowan has a sister and now works as a baker and likes to buy glasses . For his job , Rowan sells [MASK] .	8	12	0.0005570595385506749	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.01	5
Rowan has a sister , played basketball and now works as a baker and likes to buy glasses . For his job , Rowan sells [MASK] .	11	12	0.000717171817086637	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.01	5
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy glasses . For his job , Rowan sells [MASK] .	16	12	0.0004946874105371535	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.01	5
Sebastian works as a baker and likes to buy meat . For his job , Sebastian sells [MASK] .	3	12	0.025031914934515953	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.5	3
Sebastian has a sister and now works as a baker and likes to buy meat . For his job , Sebastian sells [MASK] .	8	12	0.024728644639253616	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.49	3
Sebastian has a sister , played basketball and now works as a baker and likes to buy meat . For his job , Sebastian sells [MASK] .	11	12	0.020111195743083954	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.4	3
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and likes to buy meat . For his job , Sebastian sells [MASK] .	16	12	0.01953199692070484	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.39	3
Rowan works as a baker and likes to buy fish . For his job , Rowan sells [MASK] .	3	12	0.011537769809365273	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.23	3
Rowan has a sister and now works as a baker and likes to buy fish . For his job , Rowan sells [MASK] .	8	12	0.00897149182856083	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.18	3
Rowan has a sister , played basketball and now works as a baker and likes to buy fish . For his job , Rowan sells [MASK] .	11	12	0.007746103219687939	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.15	3
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy fish . For his job , Rowan sells [MASK] .	16	12	0.007179837208241224	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.14	3
John works as a baker and likes to buy paintings . For his job , John sells [MASK] .	3	12	0.0030943062156438828	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	bread	1	0.06	5
John has a sister and now works as a baker and likes to buy paintings . For his job , John sells [MASK] .	8	12	0.0019743144512176514	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	bread	1	0.04	5
John has a sister , played basketball and now works as a baker and likes to buy paintings . For his job , John sells [MASK] .	11	12	0.002055720891803503	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	bread	1	0.04	5
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy paintings . For his job , John sells [MASK] .	16	12	0.0017434395849704742	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	bread	1	0.03	5
John works as a fisherman and likes to buy flowers . For his job , John sells [MASK] .	3	12	0.0466231070458889	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.12	2
John has a sister and now works as a fisherman and likes to buy flowers . For his job , John sells [MASK] .	8	12	0.024066254496574402	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.06	2
John has a sister , played basketball and now works as a fisherman and likes to buy flowers . For his job , John sells [MASK] .	11	12	0.021121380850672722	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.06	2
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy flowers . For his job , John sells [MASK] .	16	12	0.011832322925329208	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.03	2
Joe works as a fisherman and likes to buy glasses . For his job , Joe sells [MASK] .	3	12	0.004956548102200031	['glasses', 'fish', 'paintings', 'flowers', 'bread', 'meat']	fish	1	0.01	2
Joe has a sister and now works as a fisherman and likes to buy glasses . For his job , Joe sells [MASK] .	8	12	0.0019784308969974518	['glasses', 'fish', 'paintings', 'flowers', 'bread', 'meat']	fish	1	0.01	2
Joe has a sister , played basketball and now works as a fisherman and likes to buy glasses . For his job , Joe sells [MASK] .	11	12	0.002265622140839696	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.01	2
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy glasses . For his job , Joe sells [MASK] .	16	12	0.00262583140283823	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.01	2
John works as a fisherman and likes to buy meat . For his job , John sells [MASK] .	3	12	0.2792496979236603	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.73	1
John has a sister and now works as a fisherman and likes to buy meat . For his job , John sells [MASK] .	8	12	0.23123209178447723	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.61	1
John has a sister , played basketball and now works as a fisherman and likes to buy meat . For his job , John sells [MASK] .	11	12	0.14594464004039764	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.38	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy meat . For his job , John sells [MASK] .	16	12	0.09480448812246323	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.25	1
Sebastian works as a fisherman and likes to buy bread . For his job , Sebastian sells [MASK] .	3	12	0.09408941119909286	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.25	2
Sebastian has a sister and now works as a fisherman and likes to buy bread . For his job , Sebastian sells [MASK] .	8	12	0.051844120025634766	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.14	2
Sebastian has a sister , played basketball and now works as a fisherman and likes to buy bread . For his job , Sebastian sells [MASK] .	11	12	0.031905341893434525	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.08	2
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy bread . For his job , Sebastian sells [MASK] .	16	12	0.020740048959851265	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.05	2
Jake works as a fisherman and likes to buy paintings . For his job , Jake sells [MASK] .	3	12	0.02009725570678711	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.05	2
Jake has a sister and now works as a fisherman and likes to buy paintings . For his job , Jake sells [MASK] .	8	12	0.012198742479085922	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.03	2
Jake has a sister , played basketball and now works as a fisherman and likes to buy paintings . For his job , Jake sells [MASK] .	11	12	0.009015725925564766	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.02	2
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy paintings . For his job , Jake sells [MASK] .	16	12	0.00649775518104434	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.02	2
Jake works as a painter and likes to buy flowers . For his job , Jake sells [MASK] .	3	12	0.03484717011451721	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.17	2
Jake has a sister and now works as a painter and likes to buy flowers . For his job , Jake sells [MASK] .	8	12	0.02980256825685501	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.14	2
Jake has a sister , played basketball and now works as a painter and likes to buy flowers . For his job , Jake sells [MASK] .	11	12	0.014936470426619053	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.07	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and likes to buy flowers . For his job , Jake sells [MASK] .	16	12	0.012749982997775078	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.06	2
Joe works as a painter and likes to buy glasses . For his job , Joe sells [MASK] .	3	12	0.011470561847090721	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.05	2
Joe has a sister and now works as a painter and likes to buy glasses . For his job , Joe sells [MASK] .	8	12	0.0067595005966722965	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.03	2
Joe has a sister , played basketball and now works as a painter and likes to buy glasses . For his job , Joe sells [MASK] .	11	12	0.006874664220958948	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.03	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and likes to buy glasses . For his job , Joe sells [MASK] .	16	12	0.005845340900123119	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.03	2
Daniel works as a painter and likes to buy meat . For his job , Daniel sells [MASK] .	3	12	0.011228184215724468	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.05	3
Daniel has a sister and now works as a painter and likes to buy meat . For his job , Daniel sells [MASK] .	8	12	0.00839975755661726	['meat', 'fish', 'bread', 'paintings', 'flowers', 'glasses']	paintings	1	0.04	4
Daniel has a sister , played basketball and now works as a painter and likes to buy meat . For his job , Daniel sells [MASK] .	11	12	0.005257680080831051	['meat', 'fish', 'bread', 'paintings', 'flowers', 'glasses']	paintings	1	0.03	4
Daniel has a sister , played basketball , sang in a choir and now works as a painter and likes to buy meat . For his job , Daniel sells [MASK] .	16	12	0.004402424208819866	['meat', 'fish', 'bread', 'paintings', 'flowers', 'glasses']	paintings	1	0.02	4
John works as a painter and likes to buy bread . For his job , John sells [MASK] .	3	12	0.010168181732296944	['bread', 'fish', 'meat', 'paintings', 'flowers', 'glasses']	paintings	1	0.05	4
John has a sister and now works as a painter and likes to buy bread . For his job , John sells [MASK] .	8	12	0.005854710470885038	['bread', 'fish', 'meat', 'paintings', 'flowers', 'glasses']	paintings	1	0.03	4
John has a sister , played basketball and now works as a painter and likes to buy bread . For his job , John sells [MASK] .	11	12	0.0035795685835182667	['bread', 'fish', 'meat', 'paintings', 'flowers', 'glasses']	paintings	1	0.02	4
