sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Sebastian likes to buy glasses and works as a florist , has a sister and played basketball . For his job , Sebastian sells	8	14	0.057905413210392	['flowers', 'glasses', 'paintings', 'fish', 'bread', 'meat']	flowers	1	0.1	1
Sebastian likes to buy glasses and works as a florist , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.03996755927801132	['flowers', 'glasses', 'paintings', 'fish', 'bread', 'meat']	flowers	1	0.07	1
Rowan likes to buy meat and works as a florist . For his job , Rowan sells	8	7	0.22022388875484467	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.38	1
Rowan likes to buy meat and works as a florist and has a sister . For his job , Rowan sells	8	11	0.15281102061271667	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.26	1
Rowan likes to buy meat and works as a florist , has a sister and played basketball . For his job , Rowan sells	8	14	0.050969090312719345	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.09	1
Rowan likes to buy meat and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.044131867587566376	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.08	1
Rowan likes to buy bread and works as a florist . For his job , Rowan sells	8	7	0.22420570254325867	['flowers', 'bread', 'paintings', 'glasses', 'meat', 'fish']	flowers	1	0.39	1
Rowan likes to buy bread and works as a florist and has a sister . For his job , Rowan sells	8	11	0.2035679817199707	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	flowers	1	0.35	1
Rowan likes to buy bread and works as a florist , has a sister and played basketball . For his job , Rowan sells	8	14	0.057746242731809616	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	flowers	1	0.1	1
Rowan likes to buy bread and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.05118947848677635	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	flowers	1	0.09	1
Jack likes to buy fish and works as a florist . For his job , Jack sells	8	7	0.43995505571365356	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.76	1
Jack likes to buy fish and works as a florist and has a sister . For his job , Jack sells	8	11	0.3014889359474182	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.52	1
Jack likes to buy fish and works as a florist , has a sister and played basketball . For his job , Jack sells	8	14	0.06293633580207825	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.11	1
Jack likes to buy fish and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.0690888985991478	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.12	1
Jack likes to buy paintings and works as a florist . For his job , Jack sells	8	7	0.12645114958286285	['flowers', 'paintings', 'glasses', 'bread', 'fish', 'meat']	flowers	1	0.22	1
Jack likes to buy paintings and works as a florist and has a sister . For his job , Jack sells	8	11	0.09660620242357254	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.17	1
Jack likes to buy paintings and works as a florist , has a sister and played basketball . For his job , Jack sells	8	14	0.03035767190158367	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	flowers	1	0.05	2
Jack likes to buy paintings and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.022760914638638496	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	flowers	1	0.04	2
Jake likes to buy flowers and works as an optician . For his job , Jake sells	8	7	0.005878661759197712	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.12	2
Jake likes to buy flowers and works as an optician and has a sister . For his job , Jake sells	8	11	0.0032267658971250057	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.06	2
Jake likes to buy flowers and works as an optician , has a sister and played basketball . For his job , Jake sells	8	14	0.0030789037700742483	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.06	2
Jake likes to buy flowers and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells	8	19	0.003256345633417368	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.07	2
Daniel likes to buy meat and works as an optician . For his job , Daniel sells	8	7	0.006007618736475706	['meat', 'glasses', 'fish', 'flowers', 'bread', 'paintings']	glasses	1	0.12	2
Daniel likes to buy meat and works as an optician and has a sister . For his job , Daniel sells	8	11	0.0026004710234701633	['meat', 'fish', 'glasses', 'flowers', 'bread', 'paintings']	glasses	1	0.05	3
Daniel likes to buy meat and works as an optician , has a sister and played basketball . For his job , Daniel sells	8	14	0.0025245880242437124	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.05	4
Daniel likes to buy meat and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells	8	19	0.0025974158197641373	['meat', 'fish', 'glasses', 'flowers', 'bread', 'paintings']	glasses	1	0.05	3
Rowan likes to buy bread and works as an optician . For his job , Rowan sells	8	7	0.016186784952878952	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.32	1
Rowan likes to buy bread and works as an optician and has a sister . For his job , Rowan sells	8	11	0.004687532316893339	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	glasses	1	0.09	3
Rowan likes to buy bread and works as an optician , has a sister and played basketball . For his job , Rowan sells	8	14	0.0015917880227789283	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.03	4
Rowan likes to buy bread and works as an optician , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.0014538333052769303	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.03	4
Jake likes to buy fish and works as an optician . For his job , Jake sells	8	7	0.01223958469927311	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.24	2
Jake likes to buy fish and works as an optician and has a sister . For his job , Jake sells	8	11	0.006978428456932306	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.14	2
Jake likes to buy fish and works as an optician , has a sister and played basketball . For his job , Jake sells	8	14	0.007906176149845123	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.16	2
Jake likes to buy fish and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells	8	19	0.008751708082854748	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.18	2
Daniel likes to buy paintings and works as an optician . For his job , Daniel sells	8	7	0.006190682761371136	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.12	2
Daniel likes to buy paintings and works as an optician and has a sister . For his job , Daniel sells	8	11	0.002937767654657364	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.06	2
Daniel likes to buy paintings and works as an optician , has a sister and played basketball . For his job , Daniel sells	8	14	0.0022049332037568092	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
Daniel likes to buy paintings and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells	8	19	0.0019700033590197563	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
John likes to buy flowers and works as a butcher . For his job , John sells	8	7	0.16402646899223328	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.82	1
John likes to buy flowers and works as a butcher and has a sister . For his job , John sells	8	11	0.13583101332187653	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.68	1
John likes to buy flowers and works as a butcher , has a sister and played basketball . For his job , John sells	8	14	0.05685245618224144	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.28	1
John likes to buy flowers and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells	8	19	0.05312888324260712	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.27	1
John likes to buy glasses and works as a butcher . For his job , John sells	8	7	0.16595637798309326	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.83	1
John likes to buy glasses and works as a butcher and has a sister . For his job , John sells	8	11	0.14835087954998016	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.74	1
John likes to buy glasses and works as a butcher , has a sister and played basketball . For his job , John sells	8	14	0.08543897420167923	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.43	1
John likes to buy glasses and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells	8	19	0.071194589138031	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.36	1
John likes to buy bread and works as a butcher . For his job , John sells	8	7	0.13663025200366974	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.68	1
John likes to buy bread and works as a butcher and has a sister . For his job , John sells	8	11	0.1417648196220398	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.71	1
John likes to buy bread and works as a butcher , has a sister and played basketball . For his job , John sells	8	14	0.08334597200155258	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.42	1
John likes to buy bread and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells	8	19	0.08724851906299591	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.44	1
Daniel likes to buy fish and works as a butcher . For his job , Daniel sells	8	7	0.05431561917066574	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.27	2
Daniel likes to buy fish and works as a butcher and has a sister . For his job , Daniel sells	8	11	0.057603828608989716	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.29	2
Daniel likes to buy fish and works as a butcher , has a sister and played basketball . For his job , Daniel sells	8	14	0.04925209656357765	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.25	2
Daniel likes to buy fish and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Daniel sells	8	19	0.04888876900076866	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.24	2
Jack likes to buy paintings and works as a butcher . For his job , Jack sells	8	7	0.1797340214252472	['meat', 'paintings', 'fish', 'bread', 'flowers', 'glasses']	meat	1	0.9	1
Jack likes to buy paintings and works as a butcher and has a sister . For his job , Jack sells	8	11	0.11729747802019119	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.59	1
Jack likes to buy paintings and works as a butcher , has a sister and played basketball . For his job , Jack sells	8	14	0.053979288786649704	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.27	1
Jack likes to buy paintings and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.04434693604707718	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.22	1
Joe likes to buy flowers and works as a baker . For his job , Joe sells	8	7	0.03152588754892349	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.39	2
Joe likes to buy flowers and works as a baker and has a sister . For his job , Joe sells	8	11	0.02017974480986595	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.25	2
Joe likes to buy flowers and works as a baker , has a sister and played basketball . For his job , Joe sells	8	14	0.008078310638666153	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.1	2
Joe likes to buy flowers and works as a baker , has a sister , played basketball and sang in a choir . For his job , Joe sells	8	19	0.006963828112930059	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.09	2
Sebastian likes to buy glasses and works as a baker . For his job , Sebastian sells	8	7	0.05800565332174301	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.73	1
Sebastian likes to buy glasses and works as a baker and has a sister . For his job , Sebastian sells	8	11	0.0438770167529583	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.55	1
Sebastian likes to buy glasses and works as a baker , has a sister and played basketball . For his job , Sebastian sells	8	14	0.02345685474574566	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.29	1
Sebastian likes to buy glasses and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.0160162802785635	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.2	1
Sebastian likes to buy meat and works as a baker . For his job , Sebastian sells	8	7	0.09574069082736969	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	1.2	1
Sebastian likes to buy meat and works as a baker and has a sister . For his job , Sebastian sells	8	11	0.07207146286964417	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.9	1
Sebastian likes to buy meat and works as a baker , has a sister and played basketball . For his job , Sebastian sells	8	14	0.041766125708818436	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.52	1
Sebastian likes to buy meat and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.035273052752017975	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.44	2
Jack likes to buy fish and works as a baker . For his job , Jack sells	8	7	0.09414401650428772	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	1.18	1
Jack likes to buy fish and works as a baker and has a sister . For his job , Jack sells	8	11	0.04116055369377136	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.51	2
Jack likes to buy fish and works as a baker , has a sister and played basketball . For his job , Jack sells	8	14	0.01607036590576172	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.2	2
Jack likes to buy fish and works as a baker , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.012115806341171265	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.15	2
Rowan likes to buy paintings and works as a baker . For his job , Rowan sells	8	7	0.03417790308594704	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.43	1
Rowan likes to buy paintings and works as a baker and has a sister . For his job , Rowan sells	8	11	0.020906493067741394	['bread', 'paintings', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.26	1
Rowan likes to buy paintings and works as a baker , has a sister and played basketball . For his job , Rowan sells	8	14	0.009896326810121536	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.12	2
Rowan likes to buy paintings and works as a baker , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.008463953621685505	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.11	2
Jack likes to buy flowers and works as a fisherman . For his job , Jack sells	8	7	0.24100907146930695	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	1.42	1
Jack likes to buy flowers and works as a fisherman and has a sister . For his job , Jack sells	8	11	0.23324887454509735	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	1.37	1
Jack likes to buy flowers and works as a fisherman , has a sister and played basketball . For his job , Jack sells	8	14	0.09099367260932922	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.54	1
Jack likes to buy flowers and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.05795498937368393	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.34	1
Jake likes to buy glasses and works as a fisherman . For his job , Jake sells	8	7	0.21452568471431732	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	1.26	1
Jake likes to buy glasses and works as a fisherman and has a sister . For his job , Jake sells	8	11	0.2626676559448242	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	1.55	1
Jake likes to buy glasses and works as a fisherman , has a sister and played basketball . For his job , Jake sells	8	14	0.14063115417957306	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.83	1
Jake likes to buy glasses and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jake sells	8	19	0.10055073350667953	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.59	1
Daniel likes to buy meat and works as a fisherman . For his job , Daniel sells	8	7	0.2079555243253708	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.22	1
Daniel likes to buy meat and works as a fisherman and has a sister . For his job , Daniel sells	8	11	0.2824576199054718	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.66	1
Daniel likes to buy meat and works as a fisherman , has a sister and played basketball . For his job , Daniel sells	8	14	0.14080668985843658	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.83	1
Daniel likes to buy meat and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Daniel sells	8	19	0.1279243379831314	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.75	1
Jack likes to buy bread and works as a fisherman . For his job , Jack sells	8	7	0.2223227620124817	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	1.31	1
Jack likes to buy bread and works as a fisherman and has a sister . For his job , Jack sells	8	11	0.22055061161518097	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	1.3	1
Jack likes to buy bread and works as a fisherman , has a sister and played basketball . For his job , Jack sells	8	14	0.11187297850847244	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.66	1
Jack likes to buy bread and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells	8	19	0.07827303558588028	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.46	1
Sebastian likes to buy paintings and works as a fisherman . For his job , Sebastian sells	8	7	0.150797039270401	['fish', 'paintings', 'meat', 'bread', 'flowers', 'glasses']	fish	1	0.89	1
Sebastian likes to buy paintings and works as a fisherman and has a sister . For his job , Sebastian sells	8	11	0.13427923619747162	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.79	1
Sebastian likes to buy paintings and works as a fisherman , has a sister and played basketball . For his job , Sebastian sells	8	14	0.046403151005506516	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.27	1
Sebastian likes to buy paintings and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.028083866462111473	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.17	2
Rowan likes to buy flowers and works as a painter . For his job , Rowan sells	8	7	0.025827575474977493	['flowers', 'paintings', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.29	2
Rowan likes to buy flowers and works as a painter and has a sister . For his job , Rowan sells	8	11	0.01467099878937006	['flowers', 'paintings', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.16	2
Rowan likes to buy flowers and works as a painter , has a sister and played basketball . For his job , Rowan sells	8	14	0.004597288556396961	['flowers', 'paintings', 'meat', 'fish', 'bread', 'glasses']	paintings	1	0.05	2
Rowan likes to buy flowers and works as a painter , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.00449316157028079	['flowers', 'paintings', 'meat', 'fish', 'bread', 'glasses']	paintings	1	0.05	2
Sebastian likes to buy glasses and works as a painter . For his job , Sebastian sells	8	7	0.05693906918168068	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.63	1
Sebastian likes to buy glasses and works as a painter and has a sister . For his job , Sebastian sells	8	11	0.0498824380338192	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.55	1
Sebastian likes to buy glasses and works as a painter , has a sister and played basketball . For his job , Sebastian sells	8	14	0.012839704751968384	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.14	1
Sebastian likes to buy glasses and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.009451139718294144	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.11	1
Daniel likes to buy meat and works as a painter . For his job , Daniel sells	8	7	0.052193764597177505	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.58	1
Daniel likes to buy meat and works as a painter and has a sister . For his job , Daniel sells	8	11	0.04757117107510567	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.53	1
Daniel likes to buy meat and works as a painter , has a sister and played basketball . For his job , Daniel sells	8	14	0.01556313969194889	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.17	2
Daniel likes to buy meat and works as a painter , has a sister , played basketball and sang in a choir . For his job , Daniel sells	8	19	0.015204600989818573	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.17	2
Sebastian likes to buy bread and works as a painter . For his job , Sebastian sells	8	7	0.05280560627579689	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.59	1
Sebastian likes to buy bread and works as a painter and has a sister . For his job , Sebastian sells	8	11	0.04619193077087402	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.51	1
Sebastian likes to buy bread and works as a painter , has a sister and played basketball . For his job , Sebastian sells	8	14	0.012793752364814281	['bread', 'paintings', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.14	2
Sebastian likes to buy bread and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	8	19	0.010198918171226978	['bread', 'paintings', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.11	2
Rowan likes to buy fish and works as a painter . For his job , Rowan sells	8	7	0.031782034784555435	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.35	2
Rowan likes to buy fish and works as a painter and has a sister . For his job , Rowan sells	8	11	0.01902790181338787	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.21	2
Rowan likes to buy fish and works as a painter , has a sister and played basketball . For his job , Rowan sells	8	14	0.005513250827789307	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.06	2
Rowan likes to buy fish and works as a painter , has a sister , played basketball and sang in a choir . For his job , Rowan sells	8	19	0.005302040372043848	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.06	2
Jack likes to buy glasses and meat and works as a florist . For his job , Jack sells	10	7	0.20573079586029053	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	2	0.35	1
Jack likes to buy glasses and meat and works as a florist and has a sister . For his job , Jack sells	10	11	0.1425905078649521	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	2	0.25	1
Jack likes to buy glasses and meat and works as a florist , has a sister and played basketball . For his job , Jack sells	10	14	0.03263311833143234	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	2	0.06	1
Jack likes to buy glasses and meat and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells	10	19	0.02248387783765793	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	2	0.04	1
John likes to buy glasses and bread and works as a florist . For his job , John sells	10	7	0.21052858233451843	['flowers', 'glasses', 'bread', 'paintings', 'fish', 'meat']	flowers	2	0.36	1
