sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Daniel has a sister , played basketball and now works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	11	13	0.004706684499979019	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.03	2
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	16	13	0.002478210721164942	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	flowers	1	0.02	3
Daniel works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	3	13	0.017793355509638786	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	flowers	1	0.11	2
Daniel has a sister and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	8	13	0.010693681426346302	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.07	2
Daniel has a sister , played basketball and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	11	13	0.006127106957137585	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.04	2
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	16	13	0.003716033883392811	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	flowers	1	0.02	3
Joe works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	3	13	0.0036032614298164845	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.07	4
Joe has a sister and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	8	13	0.003121086163446307	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.06	4
Joe has a sister , played basketball and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	11	13	0.0015321967657655478	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	glasses	1	0.03	5
Joe has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	16	13	0.0012914931867271662	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	glasses	1	0.03	6
Joe works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	3	13	0.0012971998658031225	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.03	6
Joe has a sister and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	8	13	0.0014386434340849519	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.03	6
Joe has a sister , played basketball and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	11	13	0.0007061302894726396	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
Joe has a sister , played basketball , sang in a choir and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	16	13	0.0007926493417471647	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.02	6
John works as an optician and Jack works as a baker . For his job , John sells [MASK] .	3	13	0.002910199109464884	['fish', 'bread', 'paintings', 'flowers', 'meat', 'glasses']	glasses	1	0.06	6
John has a sister and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	8	13	0.0027368252631276846	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	glasses	1	0.05	6
John has a sister , played basketball and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	11	13	0.0008964861044660211	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	glasses	1	0.02	6
John has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	16	13	0.0009366355370730162	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.02	6
Daniel works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	3	13	0.0019626477733254433	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	glasses	1	0.04	6
Daniel has a sister and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	8	13	0.0021141625475138426	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	glasses	1	0.04	6
Daniel has a sister , played basketball and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	11	13	0.0012994559947401285	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	glasses	1	0.03	6
Daniel has a sister , played basketball , sang in a choir and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	16	13	0.001192206982523203	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	glasses	1	0.02	6
Jake works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	3	13	0.0024316345807164907	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Jake has a sister and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	8	13	0.00228450121358037	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Jake has a sister , played basketball and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	11	13	0.0014357668114826083	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.03	4
Jake has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	16	13	0.001276788068935275	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	glasses	1	0.03	5
Rowan works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	3	13	0.00433423463255167	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	meat	1	0.04	3
Rowan has a sister and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	8	13	0.004516332410275936	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	meat	1	0.05	3
Rowan has a sister , played basketball and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	11	13	0.002387263113632798	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.02	3
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	16	13	0.00212953332811594	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.02	4
Jake works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	3	13	0.004669016692787409	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	meat	1	0.05	2
Jake has a sister and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	8	13	0.0038575069047510624	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	meat	1	0.04	2
Jake has a sister , played basketball and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	11	13	0.0026666491758078337	['fish', 'flowers', 'meat', 'glasses', 'paintings', 'bread']	meat	1	0.03	3
Jake has a sister , played basketball , sang in a choir and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	16	13	0.0023948762100189924	['fish', 'meat', 'flowers', 'glasses', 'paintings', 'bread']	meat	1	0.02	2
Rowan works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	3	13	0.014360148459672928	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.14	1
Rowan has a sister and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	8	13	0.010773533955216408	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.11	2
Rowan has a sister , played basketball and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	11	13	0.007474832236766815	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.07	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	16	13	0.0062775141559541225	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.06	2
Joe works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	3	13	0.021359948441386223	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.21	2
Joe has a sister and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	8	13	0.013941866345703602	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.14	2
Joe has a sister , played basketball and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	11	13	0.00957395788282156	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.1	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	16	13	0.00681876577436924	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.07	2
Joe works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	3	13	0.012447690591216087	['paintings', 'fish', 'meat', 'flowers', 'bread', 'glasses']	meat	1	0.12	3
Joe has a sister and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	8	13	0.007471543736755848	['paintings', 'fish', 'meat', 'flowers', 'bread', 'glasses']	meat	1	0.07	3
Joe has a sister , played basketball and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	11	13	0.005861345212906599	['paintings', 'fish', 'meat', 'flowers', 'bread', 'glasses']	meat	1	0.06	3
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	16	13	0.004733058623969555	['paintings', 'fish', 'meat', 'flowers', 'bread', 'glasses']	meat	1	0.05	3
John works as a baker and Joe works as a florist . For his job , John sells [MASK] .	3	13	0.0043692560866475105	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	bread	1	0.09	3
John has a sister and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	8	13	0.0042178272269666195	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.08	4
John has a sister , played basketball and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	11	13	0.0027933919336646795	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.06	4
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	16	13	0.001998856430873275	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.04	4
John works as a baker and Joe works as an optician . For his job , John sells [MASK] .	3	13	0.0031589334830641747	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	bread	1	0.06	5
John has a sister and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	8	13	0.002761969342827797	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	bread	1	0.06	6
John has a sister , played basketball and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	11	13	0.0022154611069709063	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.04	4
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	16	13	0.0015154018765315413	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	bread	1	0.03	5
John works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	3	13	0.015301978215575218	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.31	3
John has a sister and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	8	13	0.011511837132275105	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.23	3
John has a sister , played basketball and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	11	13	0.007949963212013245	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.16	3
John has a sister , played basketball , sang in a choir and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	16	13	0.004789377562701702	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.1	3
Sebastian works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	3	13	0.008651908487081528	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.17	3
Sebastian has a sister and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	8	13	0.005186871625483036	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.1	4
Sebastian has a sister , played basketball and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	11	13	0.0038743067998439074	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.08	4
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	16	13	0.0034089128021150827	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.07	4
Sebastian works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	3	13	0.007664444390684366	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.15	4
Sebastian has a sister and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	8	13	0.003727501491084695	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.07	4
Sebastian has a sister , played basketball and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	11	13	0.002396408701315522	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.05	4
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	16	13	0.0023745575454086065	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.05	4
Rowan works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	3	13	0.020671403035521507	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.05	2
Rowan has a sister and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	8	13	0.009495281614363194	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	fish	1	0.02	2
Rowan has a sister , played basketball and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	11	13	0.004128158558160067	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	fish	1	0.01	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	16	13	0.0035835395101457834	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	fish	1	0.01	2
Rowan works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	3	13	0.028640203177928925	['fish', 'glasses', 'paintings', 'flowers', 'meat', 'bread']	fish	1	0.08	1
Rowan has a sister and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	8	13	0.012300994247198105	['fish', 'paintings', 'glasses', 'flowers', 'meat', 'bread']	fish	1	0.03	1
Rowan has a sister , played basketball and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	11	13	0.0047508710995316505	['fish', 'flowers', 'paintings', 'glasses', 'meat', 'bread']	fish	1	0.01	1
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	16	13	0.00382050103507936	['fish', 'paintings', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.01	1
Jack works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	3	13	0.08644478023052216	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.23	1
Jack has a sister and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	8	13	0.04609864577651024	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.12	1
Jack has a sister , played basketball and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	11	13	0.021121753379702568	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.06	1
Jack has a sister , played basketball , sang in a choir and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	16	13	0.011296783573925495	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.03	1
Jake works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	3	13	0.07314376533031464	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.19	1
Jake has a sister and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	8	13	0.038262080401182175	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.1	1
Jake has a sister , played basketball and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	11	13	0.015746356919407845	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.04	1
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	16	13	0.010932409204542637	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.03	1
Joe works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	3	13	0.07286277413368225	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.19	1
Joe has a sister and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	8	13	0.03621731325984001	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.1	1
Joe has a sister , played basketball and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	11	13	0.015696587041020393	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.04	1
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	16	13	0.009659426286816597	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.03	1
Jake works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	3	13	0.016476275399327278	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.08	2
Jake has a sister and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	8	13	0.011667801067233086	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.06	2
Jake has a sister , played basketball and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	11	13	0.005177109967917204	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.02	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	16	13	0.0039586834609508514	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.02	2
Jack works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	3	13	0.018244266510009766	['paintings', 'fish', 'glasses', 'flowers', 'meat', 'bread']	paintings	1	0.09	1
Jack has a sister and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	8	13	0.01200198195874691	['paintings', 'fish', 'glasses', 'flowers', 'meat', 'bread']	paintings	1	0.06	1
Jack has a sister , played basketball and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	11	13	0.0046784174628555775	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	paintings	1	0.02	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	16	13	0.0032064104452729225	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	paintings	1	0.02	1
Jake works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	3	13	0.008365191519260406	['fish', 'meat', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.04	3
Jake has a sister and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	8	13	0.0065393331460654736	['fish', 'meat', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.03	3
Jake has a sister , played basketball and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	11	13	0.0024931440129876137	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	paintings	1	0.01	5
Jake has a sister , played basketball , sang in a choir and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	16	13	0.0019354664254933596	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	paintings	1	0.01	5
Joe works as a painter and Sebastian works as a baker . For his job , Joe sells [MASK] .	3	13	0.012697489000856876	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.06	1
Joe has a sister and now works as a painter and Sebastian works as a baker . For his job , Joe sells [MASK] .	8	13	0.008018914610147476	['fish', 'paintings', 'bread', 'meat', 'flowers', 'glasses']	paintings	1	0.04	2
