sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Rowan likes to buy meat and works as a florist . For his job , Rowan sells <mask> .	8	7	0.13999713957309723	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.41	1
Rowan likes to buy meat and works as a florist and has a sister . For his job , Rowan sells <mask> .	8	11	0.05222540348768234	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	flowers	1	0.15	2
Rowan likes to buy meat and works as a florist , has a sister and played basketball . For his job , Rowan sells <mask> .	8	14	0.03871345520019531	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	flowers	1	0.11	2
Rowan likes to buy meat and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells <mask> .	8	19	0.029415516182780266	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	flowers	1	0.09	2
Rowan likes to buy bread and works as a florist . For his job , Rowan sells <mask> .	8	7	0.11122127622365952	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	flowers	1	0.33	2
Rowan likes to buy bread and works as a florist and has a sister . For his job , Rowan sells <mask> .	8	11	0.06181815639138222	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.18	2
Rowan likes to buy bread and works as a florist , has a sister and played basketball . For his job , Rowan sells <mask> .	8	14	0.046648383140563965	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.14	2
Rowan likes to buy bread and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells <mask> .	8	19	0.04155639186501503	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.12	2
Jack likes to buy fish and works as a florist . For his job , Jack sells <mask> .	8	7	0.05295639857649803	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	flowers	1	0.16	2
Jack likes to buy fish and works as a florist and has a sister . For his job , Jack sells <mask> .	8	11	0.023557178676128387	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	flowers	1	0.07	2
Jack likes to buy fish and works as a florist , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.015611421316862106	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.05	2
Jack likes to buy fish and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.012427606619894505	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.04	2
Jack likes to buy paintings and works as a florist . For his job , Jack sells <mask> .	8	7	0.1399824023246765	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.41	2
Jack likes to buy paintings and works as a florist and has a sister . For his job , Jack sells <mask> .	8	11	0.06082087382674217	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.18	2
Jack likes to buy paintings and works as a florist , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.05523069202899933	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.16	2
Jack likes to buy paintings and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.04519098624587059	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.13	2
Jake likes to buy flowers and works as an optician . For his job , Jake sells <mask> .	8	7	0.0028065673541277647	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.02	3
Jake likes to buy flowers and works as an optician and has a sister . For his job , Jake sells <mask> .	8	11	0.0014489114983007312	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.01	4
Jake likes to buy flowers and works as an optician , has a sister and played basketball . For his job , Jake sells <mask> .	8	14	0.0009451190126128495	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.01	4
Jake likes to buy flowers and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells <mask> .	8	19	0.0009328615269623697	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.01	3
Daniel likes to buy meat and works as an optician . For his job , Daniel sells <mask> .	8	7	0.002367079723626375	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	glasses	1	0.02	5
Daniel likes to buy meat and works as an optician and has a sister . For his job , Daniel sells <mask> .	8	11	0.0007400877657346427	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	glasses	1	0.01	6
Daniel likes to buy meat and works as an optician , has a sister and played basketball . For his job , Daniel sells <mask> .	8	14	0.0006373744690790772	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.01	6
Daniel likes to buy meat and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells <mask> .	8	19	0.0005751558928750455	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	glasses	1	0.0	6
Rowan likes to buy bread and works as an optician . For his job , Rowan sells <mask> .	8	7	0.006148114800453186	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.05	4
Rowan likes to buy bread and works as an optician and has a sister . For his job , Rowan sells <mask> .	8	11	0.0016325910110026598	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.01	5
Rowan likes to buy bread and works as an optician , has a sister and played basketball . For his job , Rowan sells <mask> .	8	14	0.0013368852669373155	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.01	5
Rowan likes to buy bread and works as an optician , has a sister , played basketball and sang in a choir . For his job , Rowan sells <mask> .	8	19	0.0013793844264000654	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.01	5
Jake likes to buy fish and works as an optician . For his job , Jake sells <mask> .	8	7	0.008629093877971172	['fish', 'meat', 'glasses', 'flowers', 'paintings', 'bread']	glasses	1	0.07	3
Jake likes to buy fish and works as an optician and has a sister . For his job , Jake sells <mask> .	8	11	0.0024907374754548073	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	glasses	1	0.02	5
Jake likes to buy fish and works as an optician , has a sister and played basketball . For his job , Jake sells <mask> .	8	14	0.001589010702446103	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	glasses	1	0.01	6
Jake likes to buy fish and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells <mask> .	8	19	0.0012318618828430772	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	glasses	1	0.01	6
Daniel likes to buy paintings and works as an optician . For his job , Daniel sells <mask> .	8	7	0.008660122752189636	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.07	3
Daniel likes to buy paintings and works as an optician and has a sister . For his job , Daniel sells <mask> .	8	11	0.0027193871792405844	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Daniel likes to buy paintings and works as an optician , has a sister and played basketball . For his job , Daniel sells <mask> .	8	14	0.002084138570353389	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Daniel likes to buy paintings and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells <mask> .	8	19	0.0020355372689664364	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
John likes to buy flowers and works as a butcher . For his job , John sells <mask> .	8	7	0.03954882547259331	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.11	2
John likes to buy flowers and works as a butcher and has a sister . For his job , John sells <mask> .	8	11	0.016128897666931152	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.05	2
John likes to buy flowers and works as a butcher , has a sister and played basketball . For his job , John sells <mask> .	8	14	0.011178828775882721	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.03	3
John likes to buy flowers and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells <mask> .	8	19	0.011795605532824993	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.03	3
John likes to buy glasses and works as a butcher . For his job , John sells <mask> .	8	7	0.011025448329746723	['glasses', 'meat', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.03	2
John likes to buy glasses and works as a butcher and has a sister . For his job , John sells <mask> .	8	11	0.004541443660855293	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	meat	1	0.01	3
John likes to buy glasses and works as a butcher , has a sister and played basketball . For his job , John sells <mask> .	8	14	0.0033216369338333607	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	meat	1	0.01	3
John likes to buy glasses and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells <mask> .	8	19	0.003637100337073207	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	meat	1	0.01	3
John likes to buy bread and works as a butcher . For his job , John sells <mask> .	8	7	0.1652568131685257	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.47	1
John likes to buy bread and works as a butcher and has a sister . For his job , John sells <mask> .	8	11	0.07060331851243973	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.2	2
John likes to buy bread and works as a butcher , has a sister and played basketball . For his job , John sells <mask> .	8	14	0.0402042418718338	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.11	2
John likes to buy bread and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells <mask> .	8	19	0.03976301848888397	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.11	2
Daniel likes to buy fish and works as a butcher . For his job , Daniel sells <mask> .	8	7	0.15930452942848206	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.46	2
Daniel likes to buy fish and works as a butcher and has a sister . For his job , Daniel sells <mask> .	8	11	0.08612807840108871	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.25	2
Daniel likes to buy fish and works as a butcher , has a sister and played basketball . For his job , Daniel sells <mask> .	8	14	0.049935344606637955	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.14	2
Daniel likes to buy fish and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Daniel sells <mask> .	8	19	0.04282466694712639	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.12	2
Jack likes to buy paintings and works as a butcher . For his job , Jack sells <mask> .	8	7	0.0495513491332531	['paintings', 'fish', 'meat', 'flowers', 'bread', 'glasses']	meat	1	0.14	3
Jack likes to buy paintings and works as a butcher and has a sister . For his job , Jack sells <mask> .	8	11	0.016862064599990845	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.05	4
Jack likes to buy paintings and works as a butcher , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.014470335096120834	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Jack likes to buy paintings and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.014373495243489742	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Joe likes to buy flowers and works as a baker . For his job , Joe sells <mask> .	8	7	0.019468603655695915	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.1	2
Joe likes to buy flowers and works as a baker and has a sister . For his job , Joe sells <mask> .	8	11	0.01070973090827465	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.06	2
Joe likes to buy flowers and works as a baker , has a sister and played basketball . For his job , Joe sells <mask> .	8	14	0.008550132624804974	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.05	2
Joe likes to buy flowers and works as a baker , has a sister , played basketball and sang in a choir . For his job , Joe sells <mask> .	8	19	0.007415092084556818	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.04	2
Sebastian likes to buy glasses and works as a baker . For his job , Sebastian sells <mask> .	8	7	0.005231563467532396	['glasses', 'bread', 'flowers', 'paintings', 'fish', 'meat']	bread	1	0.03	2
Sebastian likes to buy glasses and works as a baker and has a sister . For his job , Sebastian sells <mask> .	8	11	0.005930293817073107	['glasses', 'flowers', 'bread', 'paintings', 'fish', 'meat']	bread	1	0.03	3
Sebastian likes to buy glasses and works as a baker , has a sister and played basketball . For his job , Sebastian sells <mask> .	8	14	0.004071028437465429	['glasses', 'flowers', 'bread', 'paintings', 'fish', 'meat']	bread	1	0.02	3
Sebastian likes to buy glasses and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells <mask> .	8	19	0.0021806731820106506	['glasses', 'flowers', 'bread', 'paintings', 'fish', 'meat']	bread	1	0.01	3
Sebastian likes to buy meat and works as a baker . For his job , Sebastian sells <mask> .	8	7	0.04367773234844208	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.23	2
Sebastian likes to buy meat and works as a baker and has a sister . For his job , Sebastian sells <mask> .	8	11	0.030511541292071342	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.16	2
Sebastian likes to buy meat and works as a baker , has a sister and played basketball . For his job , Sebastian sells <mask> .	8	14	0.023694604635238647	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.12	2
Sebastian likes to buy meat and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells <mask> .	8	19	0.021899115294218063	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.12	3
Jack likes to buy fish and works as a baker . For his job , Jack sells <mask> .	8	7	0.033070869743824005	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.17	3
Jack likes to buy fish and works as a baker and has a sister . For his job , Jack sells <mask> .	8	11	0.02206180803477764	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.12	3
Jack likes to buy fish and works as a baker , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.01697392389178276	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.09	2
Jack likes to buy fish and works as a baker , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.013131561689078808	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.07	2
Rowan likes to buy paintings and works as a baker . For his job , Rowan sells <mask> .	8	7	0.035063453018665314	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.18	3
Rowan likes to buy paintings and works as a baker and has a sister . For his job , Rowan sells <mask> .	8	11	0.013482091017067432	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.07	3
Rowan likes to buy paintings and works as a baker , has a sister and played basketball . For his job , Rowan sells <mask> .	8	14	0.0114809675142169	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.06	3
Rowan likes to buy paintings and works as a baker , has a sister , played basketball and sang in a choir . For his job , Rowan sells <mask> .	8	19	0.007627555634826422	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.04	3
Jack likes to buy flowers and works as a fisherman . For his job , Jack sells <mask> .	8	7	0.09333702176809311	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.37	2
Jack likes to buy flowers and works as a fisherman and has a sister . For his job , Jack sells <mask> .	8	11	0.06468736380338669	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.26	2
Jack likes to buy flowers and works as a fisherman , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.05972333624958992	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.24	2
Jack likes to buy flowers and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.04662475734949112	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.19	2
Jake likes to buy glasses and works as a fisherman . For his job , Jake sells <mask> .	8	7	0.015406456775963306	['glasses', 'fish', 'meat', 'paintings', 'flowers', 'bread']	fish	1	0.06	2
Jake likes to buy glasses and works as a fisherman and has a sister . For his job , Jake sells <mask> .	8	11	0.015040610916912556	['glasses', 'fish', 'meat', 'paintings', 'flowers', 'bread']	fish	1	0.06	2
Jake likes to buy glasses and works as a fisherman , has a sister and played basketball . For his job , Jake sells <mask> .	8	14	0.010083404369652271	['glasses', 'fish', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.04	2
Jake likes to buy glasses and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jake sells <mask> .	8	19	0.006280946545302868	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.03	2
Daniel likes to buy meat and works as a fisherman . For his job , Daniel sells <mask> .	8	7	0.17525136470794678	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.7	2
Daniel likes to buy meat and works as a fisherman and has a sister . For his job , Daniel sells <mask> .	8	11	0.15281794965267181	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.61	2
Daniel likes to buy meat and works as a fisherman , has a sister and played basketball . For his job , Daniel sells <mask> .	8	14	0.13676248490810394	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.55	2
Daniel likes to buy meat and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Daniel sells <mask> .	8	19	0.13562898337841034	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.54	2
Jack likes to buy bread and works as a fisherman . For his job , Jack sells <mask> .	8	7	0.13037915527820587	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.52	1
Jack likes to buy bread and works as a fisherman and has a sister . For his job , Jack sells <mask> .	8	11	0.10455726832151413	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.42	2
Jack likes to buy bread and works as a fisherman , has a sister and played basketball . For his job , Jack sells <mask> .	8	14	0.08700083196163177	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.35	2
Jack likes to buy bread and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells <mask> .	8	19	0.07462054491043091	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.3	2
Sebastian likes to buy paintings and works as a fisherman . For his job , Sebastian sells <mask> .	8	7	0.14464600384235382	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.58	2
Sebastian likes to buy paintings and works as a fisherman and has a sister . For his job , Sebastian sells <mask> .	8	11	0.08642546832561493	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.35	2
Sebastian likes to buy paintings and works as a fisherman , has a sister and played basketball . For his job , Sebastian sells <mask> .	8	14	0.09104245901107788	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.36	2
Sebastian likes to buy paintings and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Sebastian sells <mask> .	8	19	0.060613300651311874	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.24	2
Rowan likes to buy flowers and works as a painter . For his job , Rowan sells <mask> .	8	7	0.04533571004867554	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.38	2
Rowan likes to buy flowers and works as a painter and has a sister . For his job , Rowan sells <mask> .	8	11	0.03159410506486893	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.26	2
Rowan likes to buy flowers and works as a painter , has a sister and played basketball . For his job , Rowan sells <mask> .	8	14	0.01653745397925377	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.14	2
Rowan likes to buy flowers and works as a painter , has a sister , played basketball and sang in a choir . For his job , Rowan sells <mask> .	8	19	0.013920539058744907	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.12	2
Sebastian likes to buy glasses and works as a painter . For his job , Sebastian sells <mask> .	8	7	0.03625789284706116	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.3	2
Sebastian likes to buy glasses and works as a painter and has a sister . For his job , Sebastian sells <mask> .	8	11	0.0286799855530262	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.24	2
Sebastian likes to buy glasses and works as a painter , has a sister and played basketball . For his job , Sebastian sells <mask> .	8	14	0.013669189997017384	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.11	2
Sebastian likes to buy glasses and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells <mask> .	8	19	0.010182489641010761	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.08	2
Daniel likes to buy meat and works as a painter . For his job , Daniel sells <mask> .	8	7	0.017824040725827217	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.15	3
Daniel likes to buy meat and works as a painter and has a sister . For his job , Daniel sells <mask> .	8	11	0.008123217150568962	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	paintings	1	0.07	5
Daniel likes to buy meat and works as a painter , has a sister and played basketball . For his job , Daniel sells <mask> .	8	14	0.004343186505138874	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	paintings	1	0.04	5
Daniel likes to buy meat and works as a painter , has a sister , played basketball and sang in a choir . For his job , Daniel sells <mask> .	8	19	0.0030692708678543568	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	paintings	1	0.03	5
Sebastian likes to buy bread and works as a painter . For his job , Sebastian sells <mask> .	8	7	0.021528571844100952	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.18	2
Sebastian likes to buy bread and works as a painter and has a sister . For his job , Sebastian sells <mask> .	8	11	0.017198937013745308	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	paintings	1	0.14	3
Sebastian likes to buy bread and works as a painter , has a sister and played basketball . For his job , Sebastian sells <mask> .	8	14	0.008605238050222397	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	paintings	1	0.07	4
Sebastian likes to buy bread and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells <mask> .	8	19	0.008045227266848087	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	paintings	1	0.07	4
Rowan likes to buy fish and works as a painter . For his job , Rowan sells <mask> .	8	7	0.06997179985046387	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.58	2
