sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake works as a florist and writes poetry . For his job , Jake sells	3	10	0.024652957916259766	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.62	1
Jake has a sister and now works as a works as a florist and writes poetry . For his job , Jake sells	11	10	0.02675965614616871	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.67	1
Jake has a sister , sang in a choir and now works as a florist and writes poetry . For his job , Jake sells	13	10	0.030189700424671173	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.75	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and writes poetry . For his job , Jake sells	18	10	0.03342529386281967	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.84	1
Jake works as a florist and drives a car . For his job , Jake sells	3	11	0.028440888971090317	['flowers', 'paintings', 'meat', 'bread', 'fish', 'glasses']	flowers	1	0.71	1
Jake has a sister and now works as a works as a florist and drives a car . For his job , Jake sells	11	11	0.022933190688490868	['flowers', 'paintings', 'meat', 'bread', 'fish', 'glasses']	flowers	1	0.57	1
Jake has a sister , sang in a choir and now works as a florist and drives a car . For his job , Jake sells	13	11	0.02656666934490204	['flowers', 'paintings', 'meat', 'bread', 'fish', 'glasses']	flowers	1	0.66	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and drives a car . For his job , Jake sells	18	11	0.030228344723582268	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	1	0.76	1
Daniel works as a florist and slept late last week . For his job , Daniel sells	3	12	0.021627429872751236	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.54	1
Daniel has a sister and now works as a works as a florist and slept late last week . For his job , Daniel sells	11	12	0.019709644839167595	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	1	0.49	1
Daniel has a sister , sang in a choir and now works as a florist and slept late last week . For his job , Daniel sells	13	12	0.027140850201249123	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	1	0.68	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a florist and slept late last week . For his job , Daniel sells	18	12	0.03132201358675957	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	flowers	1	0.78	1
Joe works as a florist and sits by the lake . For his job , Joe sells	3	12	0.02583760768175125	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.65	1
Joe has a sister and now works as a works as a florist and sits by the lake . For his job , Joe sells	11	12	0.02175009995698929	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.54	1
Joe has a sister , sang in a choir and now works as a florist and sits by the lake . For his job , Joe sells	13	12	0.02381218783557415	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.6	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a florist and sits by the lake . For his job , Joe sells	18	12	0.02561374381184578	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.64	1
John works as a florist and has a pet snake . For his job , John sells	3	12	0.01089205127209425	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	0.27	1
John has a sister and now works as a works as a florist and has a pet snake . For his job , John sells	11	12	0.01295283529907465	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.32	1
John has a sister , sang in a choir and now works as a florist and has a pet snake . For his job , John sells	13	12	0.01974473148584366	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.49	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a florist and has a pet snake . For his job , John sells	18	12	0.024055005982518196	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.6	1
John works as an optician and writes poetry . For his job , John sells	3	10	0.0005330701824277639	['flowers', 'paintings', 'bread', 'glasses', 'meat', 'fish']	glasses	1	0.53	4
John has a sister and now works as a works as an optician and writes poetry . For his job , John sells	11	10	0.00043711645412258804	['flowers', 'paintings', 'bread', 'meat', 'glasses', 'fish']	glasses	1	0.44	5
John has a sister , sang in a choir and now works as an optician and writes poetry . For his job , John sells	13	10	0.0009146227384917438	['flowers', 'bread', 'glasses', 'paintings', 'meat', 'fish']	glasses	1	0.91	3
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and writes poetry . For his job , John sells	18	10	0.0008316209423355758	['flowers', 'bread', 'glasses', 'paintings', 'meat', 'fish']	glasses	1	0.83	3
John works as an optician and drives a car . For his job , John sells	3	11	0.0012367116287350655	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.24	2
John has a sister and now works as a works as an optician and drives a car . For his job , John sells	11	11	0.0010647326707839966	['flowers', 'bread', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	1.06	4
John has a sister , sang in a choir and now works as an optician and drives a car . For his job , John sells	13	11	0.00162057566922158	['flowers', 'meat', 'glasses', 'bread', 'fish', 'paintings']	glasses	1	1.62	3
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and drives a car . For his job , John sells	18	11	0.0016004584031179547	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.6	2
Daniel works as an optician and slept late last week . For his job , Daniel sells	3	12	0.0009551030234433711	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	0.96	2
Daniel has a sister and now works as a works as an optician and slept late last week . For his job , Daniel sells	11	12	0.001046090037561953	['flowers', 'bread', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	1.05	4
Daniel has a sister , sang in a choir and now works as an optician and slept late last week . For his job , Daniel sells	13	12	0.001626861747354269	['flowers', 'glasses', 'meat', 'bread', 'fish', 'paintings']	glasses	1	1.63	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and slept late last week . For his job , Daniel sells	18	12	0.0018367491429671645	['flowers', 'glasses', 'bread', 'meat', 'fish', 'paintings']	glasses	1	1.84	2
John works as an optician and sits by the lake . For his job , John sells	3	12	0.0014839144423604012	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.48	3
John has a sister and now works as a works as an optician and sits by the lake . For his job , John sells	11	12	0.0011275431606918573	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	glasses	1	1.13	5
John has a sister , sang in a choir and now works as an optician and sits by the lake . For his job , John sells	13	12	0.0015028980560600758	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.5	3
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and sits by the lake . For his job , John sells	18	12	0.001547992811538279	['flowers', 'fish', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	1.55	3
Jake works as an optician and has a pet snake . For his job , Jake sells	3	12	0.00036822695983573794	['flowers', 'fish', 'meat', 'glasses', 'paintings', 'bread']	glasses	1	0.37	4
Jake has a sister and now works as a works as an optician and has a pet snake . For his job , Jake sells	11	12	0.0005163557943888009	['flowers', 'fish', 'meat', 'glasses', 'paintings', 'bread']	glasses	1	0.52	4
Jake has a sister , sang in a choir and now works as an optician and has a pet snake . For his job , Jake sells	13	12	0.0010386108187958598	['flowers', 'fish', 'meat', 'glasses', 'bread', 'paintings']	glasses	1	1.04	4
Jake has a sister , sang in a choir , fell down on Tuesday and now works as an optician and has a pet snake . For his job , Jake sells	18	12	0.0010499035706743598	['flowers', 'fish', 'meat', 'glasses', 'bread', 'paintings']	glasses	1	1.05	4
John works as a butcher and writes poetry . For his job , John sells	3	10	0.0614883229136467	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.36	1
John has a sister and now works as a works as a butcher and writes poetry . For his job , John sells	11	10	0.022308722138404846	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.13	1
John has a sister , sang in a choir and now works as a butcher and writes poetry . For his job , John sells	13	10	0.0325438417494297	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.19	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and writes poetry . For his job , John sells	18	10	0.02477714791893959	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	meat	1	0.15	1
John works as a butcher and drives a car . For his job , John sells	3	11	0.20262008905410767	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	1.19	1
John has a sister and now works as a works as a butcher and drives a car . For his job , John sells	11	11	0.08270318061113358	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.49	1
John has a sister , sang in a choir and now works as a butcher and drives a car . For his job , John sells	13	11	0.08715938776731491	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.51	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and drives a car . For his job , John sells	18	11	0.07847610861063004	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.46	1
Joe works as a butcher and slept late last week . For his job , Joe sells	3	12	0.11498957127332687	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.68	1
Joe has a sister and now works as a works as a butcher and slept late last week . For his job , Joe sells	11	12	0.06177361682057381	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.36	1
Joe has a sister , sang in a choir and now works as a butcher and slept late last week . For his job , Joe sells	13	12	0.06768424063920975	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.4	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and slept late last week . For his job , Joe sells	18	12	0.06808962672948837	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.4	1
Rowan works as a butcher and sits by the lake . For his job , Rowan sells	3	12	0.08399862051010132	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.49	1
Rowan has a sister and now works as a works as a butcher and sits by the lake . For his job , Rowan sells	11	12	0.040517352521419525	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.24	1
Rowan has a sister , sang in a choir and now works as a butcher and sits by the lake . For his job , Rowan sells	13	12	0.04054432362318039	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.24	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and sits by the lake . For his job , Rowan sells	18	12	0.04082994908094406	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.24	1
Daniel works as a butcher and has a pet snake . For his job , Daniel sells	3	12	0.06219898909330368	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.37	1
Daniel has a sister and now works as a works as a butcher and has a pet snake . For his job , Daniel sells	11	12	0.03524969518184662	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.21	1
Daniel has a sister , sang in a choir and now works as a butcher and has a pet snake . For his job , Daniel sells	13	12	0.044534832239151	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.26	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and has a pet snake . For his job , Daniel sells	18	12	0.04581322520971298	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.27	1
Daniel works as a baker and writes poetry . For his job , Daniel sells	3	10	0.04231699928641319	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.35	1
Daniel has a sister and now works as a works as a baker and writes poetry . For his job , Daniel sells	11	10	0.015054798685014248	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.13	2
Daniel has a sister , sang in a choir and now works as a baker and writes poetry . For his job , Daniel sells	13	10	0.014144843444228172	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.12	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and writes poetry . For his job , Daniel sells	18	10	0.0197474155575037	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.16	2
Rowan works as a baker and drives a car . For his job , Rowan sells	3	11	0.052920445799827576	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.44	1
Rowan has a sister and now works as a works as a baker and drives a car . For his job , Rowan sells	11	11	0.021481815725564957	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.18	1
Rowan has a sister , sang in a choir and now works as a baker and drives a car . For his job , Rowan sells	13	11	0.018226424232125282	['bread', 'flowers', 'meat', 'paintings', 'glasses', 'fish']	bread	1	0.15	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and drives a car . For his job , Rowan sells	18	11	0.02899395301938057	['bread', 'flowers', 'meat', 'glasses', 'paintings', 'fish']	bread	1	0.24	1
Daniel works as a baker and slept late last week . For his job , Daniel sells	3	12	0.0971057116985321	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.81	1
Daniel has a sister and now works as a works as a baker and slept late last week . For his job , Daniel sells	11	12	0.045207515358924866	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.38	1
Daniel has a sister , sang in a choir and now works as a baker and slept late last week . For his job , Daniel sells	13	12	0.03503973409533501	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.29	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and slept late last week . For his job , Daniel sells	18	12	0.05296172946691513	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.44	1
Daniel works as a baker and sits by the lake . For his job , Daniel sells	3	12	0.06862124055624008	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.57	1
Daniel has a sister and now works as a works as a baker and sits by the lake . For his job , Daniel sells	11	12	0.028065701946616173	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.23	1
Daniel has a sister , sang in a choir and now works as a baker and sits by the lake . For his job , Daniel sells	13	12	0.017439205199480057	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.15	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and sits by the lake . For his job , Daniel sells	18	12	0.02576860785484314	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	bread	1	0.21	1
John works as a baker and has a pet snake . For his job , John sells	3	12	0.021838167682290077	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	bread	1	0.18	1
John has a sister and now works as a works as a baker and has a pet snake . For his job , John sells	11	12	0.012332926504313946	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.1	1
John has a sister , sang in a choir and now works as a baker and has a pet snake . For his job , John sells	13	12	0.007534767966717482	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.06	2
John has a sister , sang in a choir , fell down on Tuesday and now works as a baker and has a pet snake . For his job , John sells	18	12	0.011406016536056995	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.1	1
Sebastian works as a fisherman and writes poetry . For his job , Sebastian sells	3	10	0.08897944539785385	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.25	1
Sebastian has a sister and now works as a works as a fisherman and writes poetry . For his job , Sebastian sells	11	10	0.030902963131666183	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.09	1
Sebastian has a sister , sang in a choir and now works as a fisherman and writes poetry . For his job , Sebastian sells	13	10	0.03689946234226227	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.1	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and writes poetry . For his job , Sebastian sells	18	10	0.034668516367673874	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.1	1
Jack works as a fisherman and drives a car . For his job , Jack sells	3	11	0.21600031852722168	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.6	1
Jack has a sister and now works as a works as a fisherman and drives a car . For his job , Jack sells	11	11	0.10553799569606781	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.29	1
Jack has a sister , sang in a choir and now works as a fisherman and drives a car . For his job , Jack sells	13	11	0.09299512207508087	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.26	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and drives a car . For his job , Jack sells	18	11	0.08891598135232925	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.25	1
Sebastian works as a fisherman and slept late last week . For his job , Sebastian sells	3	12	0.2023669183254242	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.56	1
Sebastian has a sister and now works as a works as a fisherman and slept late last week . For his job , Sebastian sells	11	12	0.09483465552330017	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.26	1
Sebastian has a sister , sang in a choir and now works as a fisherman and slept late last week . For his job , Sebastian sells	13	12	0.08328966051340103	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.23	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and slept late last week . For his job , Sebastian sells	18	12	0.09781994670629501	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.27	1
John works as a fisherman and sits by the lake . For his job , John sells	3	12	0.327937513589859	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.91	1
John has a sister and now works as a works as a fisherman and sits by the lake . For his job , John sells	11	12	0.20695984363555908	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.57	1
John has a sister , sang in a choir and now works as a fisherman and sits by the lake . For his job , John sells	13	12	0.1680721938610077	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.47	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and sits by the lake . For his job , John sells	18	12	0.15463778376579285	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	1	0.43	1
Daniel works as a fisherman and has a pet snake . For his job , Daniel sells	3	12	0.19215036928653717	['fish', 'meat', 'flowers', 'glasses', 'bread', 'paintings']	fish	1	0.53	1
Daniel has a sister and now works as a works as a fisherman and has a pet snake . For his job , Daniel sells	11	12	0.1321648508310318	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.37	1
Daniel has a sister , sang in a choir and now works as a fisherman and has a pet snake . For his job , Daniel sells	13	12	0.12869644165039062	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.36	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and has a pet snake . For his job , Daniel sells	18	12	0.1280403584241867	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	0.36	1
Jake works as a painter and writes poetry . For his job , Jake sells	3	10	0.11002398282289505	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.55	1
Jake has a sister and now works as a works as a painter and writes poetry . For his job , Jake sells	11	10	0.05875933915376663	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.29	1
Jake has a sister , sang in a choir and now works as a painter and writes poetry . For his job , Jake sells	13	10	0.07455562800168991	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.37	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and writes poetry . For his job , Jake sells	18	10	0.07024995982646942	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.35	1
Sebastian works as a painter and drives a car . For his job , Sebastian sells	3	11	0.11963236331939697	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	paintings	1	0.6	1
Sebastian has a sister and now works as a works as a painter and drives a car . For his job , Sebastian sells	11	11	0.05085165798664093	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.25	1
Sebastian has a sister , sang in a choir and now works as a painter and drives a car . For his job , Sebastian sells	13	11	0.07100466638803482	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.36	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and drives a car . For his job , Sebastian sells	18	11	0.08264567703008652	['paintings', 'flowers', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.41	1
Jake works as a painter and slept late last week . For his job , Jake sells	3	12	0.15397706627845764	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.77	1
Jake has a sister and now works as a works as a painter and slept late last week . For his job , Jake sells	11	12	0.08723614364862442	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.44	1
Jake has a sister , sang in a choir and now works as a painter and slept late last week . For his job , Jake sells	13	12	0.10202686488628387	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.51	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and slept late last week . For his job , Jake sells	18	12	0.11412988603115082	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.57	1
Sebastian works as a painter and sits by the lake . For his job , Sebastian sells	3	12	0.13667945563793182	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.68	1
Sebastian has a sister and now works as a works as a painter and sits by the lake . For his job , Sebastian sells	11	12	0.0622919425368309	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.31	1
Sebastian has a sister , sang in a choir and now works as a painter and sits by the lake . For his job , Sebastian sells	13	12	0.07227800786495209	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.36	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and sits by the lake . For his job , Sebastian sells	18	12	0.07914867997169495	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.4	1
Jack works as a painter and has a pet snake . For his job , Jack sells	3	12	0.09827865660190582	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.49	1
Jack has a sister and now works as a works as a painter and has a pet snake . For his job , Jack sells	11	12	0.039983149617910385	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.2	1
Jack has a sister , sang in a choir and now works as a painter and has a pet snake . For his job , Jack sells	13	12	0.0553070493042469	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.28	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and has a pet snake . For his job , Jack sells	18	12	0.07805349677801132	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.39	1
Daniel works as a florist , writes poetry , and drives a car . For his job , Daniel sells	3	15	0.02499648556113243	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	2	0.62	1
Daniel has a sister and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	8	15	0.03828395530581474	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	2	0.96	1
Daniel has a sister , sang in a choir and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	13	15	0.03099118545651436	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	2	0.77	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	18	15	0.0383044071495533	['flowers', 'paintings', 'bread', 'meat', 'fish', 'glasses']	flowers	2	0.96	1
