sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
John works as an optician and Jack works as a baker . For his job , John sells	3	13	0.009147994220256805	['glasses', 'flowers', 'bread', 'fish', 'paintings', 'meat']	glasses	1	0.18	1
John has a sister and now works as an optician and Jack works as a baker . For his job , John sells	8	13	0.001164691406302154	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	glasses	1	0.02	3
John has a sister , played basketball and now works as an optician and Jack works as a baker . For his job , John sells	11	13	0.00036614114651456475	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.01	4
John has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a baker . For his job , John sells	16	13	0.00036670968984253705	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	glasses	1	0.01	4
Daniel works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	3	13	0.009195815771818161	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.18	2
Daniel has a sister and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	8	13	0.002885122550651431	['fish', 'flowers', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	0.06	3
Daniel has a sister , played basketball and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	11	13	0.0024450391065329313	['fish', 'flowers', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	0.05	3
Daniel has a sister , played basketball , sang in a choir and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells	16	13	0.002542879432439804	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	0.05	3
Jake works as an optician and Jack works as a painter . For his job , Jake sells	3	13	0.006733997724950314	['paintings', 'glasses', 'flowers', 'fish', 'bread', 'meat']	glasses	1	0.13	2
Jake has a sister and now works as an optician and Jack works as a painter . For his job , Jake sells	8	13	0.002224657451733947	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
Jake has a sister , played basketball and now works as an optician and Jack works as a painter . For his job , Jake sells	11	13	0.0014586688484996557	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.03	3
Jake has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a painter . For his job , Jake sells	16	13	0.0017905955901369452	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.04	3
Rowan works as a butcher and Joe works as a florist . For his job , Rowan sells	3	13	0.07931850850582123	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.4	1
Rowan has a sister and now works as a butcher and Joe works as a florist . For his job , Rowan sells	8	13	0.015065227635204792	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.08	2
Rowan has a sister , played basketball and now works as a butcher and Joe works as a florist . For his job , Rowan sells	11	13	0.01168789342045784	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.06	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Joe works as a florist . For his job , Rowan sells	16	13	0.020609816536307335	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	meat	1	0.1	2
Jake works as a butcher and John works as an optician . For his job , Jake sells	3	13	0.16576728224754333	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.83	1
Jake has a sister and now works as a butcher and John works as an optician . For his job , Jake sells	8	13	0.11194911599159241	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.56	1
Jake has a sister , played basketball and now works as a butcher and John works as an optician . For his job , Jake sells	11	13	0.1090131625533104	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.55	1
Jake has a sister , played basketball , sang in a choir and now works as a butcher and John works as an optician . For his job , Jake sells	16	13	0.12353596836328506	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.62	1
Rowan works as a butcher and Sebastian works as a baker . For his job , Rowan sells	3	13	0.1153474971652031	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.58	1
Rowan has a sister and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	8	13	0.053303468972444534	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.27	1
Rowan has a sister , played basketball and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	11	13	0.048248011618852615	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.24	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells	16	13	0.05742528662085533	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.29	1
Joe works as a butcher and Jack works as a fisherman . For his job , Joe sells	3	13	0.12605345249176025	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.63	1
Joe has a sister and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	8	13	0.08364908397197723	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.42	2
Joe has a sister , played basketball and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	11	13	0.08401571214199066	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.42	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Jack works as a fisherman . For his job , Joe sells	16	13	0.08594624698162079	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.43	1
Joe works as a butcher and Rowan works as a painter . For his job , Joe sells	3	13	0.11677476763725281	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.58	1
Joe has a sister and now works as a butcher and Rowan works as a painter . For his job , Joe sells	8	13	0.05506514757871628	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	1	0.28	1
Joe has a sister , played basketball and now works as a butcher and Rowan works as a painter . For his job , Joe sells	11	13	0.0465131513774395	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.23	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Rowan works as a painter . For his job , Joe sells	16	13	0.058232542127370834	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	1	0.29	1
John works as a baker and Joe works as a florist . For his job , John sells	3	13	0.03498626500368118	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.44	1
John has a sister and now works as a baker and Joe works as a florist . For his job , John sells	8	13	0.012745904736220837	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.16	2
John has a sister , played basketball and now works as a baker and Joe works as a florist . For his job , John sells	11	13	0.01159423217177391	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.14	2
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as a florist . For his job , John sells	16	13	0.01368304155766964	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.17	2
John works as a baker and Joe works as an optician . For his job , John sells	3	13	0.06503926217556	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.81	1
John has a sister and now works as a baker and Joe works as an optician . For his job , John sells	8	13	0.02382863126695156	['bread', 'flowers', 'glasses', 'meat', 'paintings', 'fish']	bread	1	0.3	1
John has a sister , played basketball and now works as a baker and Joe works as an optician . For his job , John sells	11	13	0.024376995861530304	['bread', 'flowers', 'glasses', 'meat', 'paintings', 'fish']	bread	1	0.3	1
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as an optician . For his job , John sells	16	13	0.031164521351456642	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	1	0.39	1
John works as a baker and Jake works as a butcher . For his job , John sells	3	13	0.0633995532989502	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.79	1
John has a sister and now works as a baker and Jake works as a butcher . For his job , John sells	8	13	0.023577691987156868	['meat', 'bread', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.29	2
John has a sister , played basketball and now works as a baker and Jake works as a butcher . For his job , John sells	11	13	0.025252148509025574	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.32	2
John has a sister , played basketball , sang in a choir and now works as a baker and Jake works as a butcher . For his job , John sells	16	13	0.03289562836289406	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.41	1
Sebastian works as a baker and Jack works as a fisherman . For his job , Sebastian sells	3	13	0.09928486496210098	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	1.24	1
Sebastian has a sister and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	8	13	0.05787850543856621	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.72	1
Sebastian has a sister , played basketball and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	11	13	0.06831113249063492	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.85	1
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells	16	13	0.0662873163819313	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.83	1
Sebastian works as a baker and Daniel works as a painter . For his job , Sebastian sells	3	13	0.04954104498028755	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.62	1
Sebastian has a sister and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	8	13	0.020730657503008842	['bread', 'paintings', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.26	1
Sebastian has a sister , played basketball and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	11	13	0.019630983471870422	['bread', 'paintings', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.25	1
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Daniel works as a painter . For his job , Sebastian sells	16	13	0.02620554529130459	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.33	1
Rowan works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	3	13	0.06884914636611938	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.4	2
Rowan has a sister and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	8	13	0.01916046068072319	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.11	2
Rowan has a sister , played basketball and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	11	13	0.007960682734847069	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.05	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells	16	13	0.008946603164076805	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.05	2
Rowan works as a fisherman and John works as an optician . For his job , Rowan sells	3	13	0.21369995176792145	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	fish	1	1.26	1
Rowan has a sister and now works as a fisherman and John works as an optician . For his job , Rowan sells	8	13	0.13318626582622528	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	fish	1	0.78	1
Rowan has a sister , played basketball and now works as a fisherman and John works as an optician . For his job , Rowan sells	11	13	0.09601689130067825	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.56	1
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and John works as an optician . For his job , Rowan sells	16	13	0.08999500423669815	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.53	1
Jack works as a fisherman and Joe works as a butcher . For his job , Jack sells	3	13	0.17224787175655365	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.01	1
Jack has a sister and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	8	13	0.12032242119312286	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.71	1
Jack has a sister , played basketball and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	11	13	0.10368382930755615	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.61	1
Jack has a sister , played basketball , sang in a choir and now works as a fisherman and Joe works as a butcher . For his job , Jack sells	16	13	0.10191784054040909	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.6	1
Jake works as a fisherman and Jack works as a baker . For his job , Jake sells	3	13	0.08001799136400223	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.47	1
Jake has a sister and now works as a fisherman and Jack works as a baker . For his job , Jake sells	8	13	0.05135352164506912	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.3	1
Jake has a sister , played basketball and now works as a fisherman and Jack works as a baker . For his job , Jake sells	11	13	0.018398001790046692	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.11	2
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and Jack works as a baker . For his job , Jake sells	16	13	0.01683144085109234	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.1	2
Joe works as a fisherman and John works as a painter . For his job , Joe sells	3	13	0.12751005589962006	['fish', 'paintings', 'meat', 'bread', 'flowers', 'glasses']	fish	1	0.75	1
Joe has a sister and now works as a fisherman and John works as a painter . For his job , Joe sells	8	13	0.0895291119813919	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.53	1
Joe has a sister , played basketball and now works as a fisherman and John works as a painter . For his job , Joe sells	11	13	0.04922466725111008	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.29	1
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and John works as a painter . For his job , Joe sells	16	13	0.04478313773870468	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.26	1
Jake works as a painter and Jack works as a florist . For his job , Jake sells	3	13	0.05684491619467735	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.63	2
Jake has a sister and now works as a painter and Jack works as a florist . For his job , Jake sells	8	13	0.048741355538368225	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.54	2
Jake has a sister , played basketball and now works as a painter and Jack works as a florist . For his job , Jake sells	11	13	0.04228699579834938	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.47	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and Jack works as a florist . For his job , Jake sells	16	13	0.03890322148799896	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	paintings	1	0.43	2
Jack works as a painter and Jake works as an optician . For his job , Jack sells	3	13	0.09051119536161423	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	1.01	1
Jack has a sister and now works as a painter and Jake works as an optician . For his job , Jack sells	8	13	0.06654134392738342	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.74	1
Jack has a sister , played basketball and now works as a painter and Jake works as an optician . For his job , Jack sells	11	13	0.05487118288874626	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.61	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake works as an optician . For his job , Jack sells	16	13	0.04711169749498367	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.52	1
Jake works as a painter and John works as a butcher . For his job , Jake sells	3	13	0.03127461299300194	['paintings', 'meat', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	0.35	1
Jake has a sister and now works as a painter and John works as a butcher . For his job , Jake sells	8	13	0.012209038250148296	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.14	2
Jake has a sister , played basketball and now works as a painter and John works as a butcher . For his job , Jake sells	11	13	0.010523544624447823	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.12	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and John works as a butcher . For his job , Jake sells	16	13	0.010674537159502506	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.12	2
Joe works as a painter and Sebastian works as a baker . For his job , Joe sells	3	13	0.04402073472738266	['paintings', 'flowers', 'bread', 'meat', 'fish', 'glasses']	paintings	1	0.49	1
Joe has a sister and now works as a painter and Sebastian works as a baker . For his job , Joe sells	8	13	0.035457778722047806	['paintings', 'flowers', 'bread', 'meat', 'fish', 'glasses']	paintings	1	0.39	1
Joe has a sister , played basketball and now works as a painter and Sebastian works as a baker . For his job , Joe sells	11	13	0.02928246185183525	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.33	1
Joe has a sister , played basketball , sang in a choir and now works as a painter and Sebastian works as a baker . For his job , Joe sells	16	13	0.022656455636024475	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.25	1
Jack works as a painter and Sebastian works as a fisherman . For his job , Jack sells	3	13	0.07294311374425888	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.81	1
Jack has a sister and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	8	13	0.06310063600540161	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.7	1
Jack has a sister , played basketball and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	11	13	0.07017605006694794	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.78	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Sebastian works as a fisherman . For his job , Jack sells	16	13	0.05579163879156113	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.62	1
Daniel works as a florist , Joe works as an optician , and Jack works as a butcher . For his job , Daniel sells	3	20	0.506679356098175	['flowers', 'meat', 'bread', 'paintings', 'fish', 'glasses']	flowers	2	0.87	1
Daniel has a sister and now works as a florist , Joe works as an optician , and Jack works as a butcher . For his job , Daniel sells	8	20	0.10775268822908401	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	flowers	2	0.19	1
