sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Joe works as a baker . For his job , Joe sells [MASK] .	3	7	0.061139319092035294	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	0	0.87	1
Joe has a sister and now works as a baker . For his job , Joe sells [MASK] .	8	7	0.045871712267398834	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	0	0.66	1
Joe has a sister , played basketball , and now works as a baker . For his job , Joe sells [MASK] .	12	7	0.044483497738838196	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	bread	0	0.64	1
Joe has a sister , played basketball , sang in a choir , and now works as a baker . For his job , Joe sells [MASK] .	17	7	0.03225371241569519	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	0	0.46	1
Rowan works as a fisherman . For his job , Rowan sells [MASK] .	3	7	0.5931418538093567	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	1.04	1
Rowan has a sister and now works as a fisherman . For his job , Rowan sells [MASK] .	8	7	0.521637499332428	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.92	1
Rowan has a sister , played basketball , and now works as a fisherman . For his job , Rowan sells [MASK] .	12	7	0.3942154347896576	['fish', 'meat', 'flowers', 'bread', 'glasses', 'paintings']	fish	0	0.69	1
Rowan has a sister , played basketball , sang in a choir , and now works as a fisherman . For his job , Rowan sells [MASK] .	17	7	0.42747434973716736	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.75	1
Jack works as a painter . For his job , Jack sells [MASK] .	3	7	0.3124196529388428	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.98	1
Jack has a sister and now works as a painter . For his job , Jack sells [MASK] .	8	7	0.2478133589029312	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.77	1
Jack has a sister , played basketball , and now works as a painter . For his job , Jack sells [MASK] .	12	7	0.16906848549842834	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.53	1
Jack has a sister , played basketball , sang in a choir , and now works as a painter . For his job , Jack sells [MASK] .	17	7	0.1876627504825592	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.59	1
Joe works as a florist and Jake works as an optician . For his job , Joe sells [MASK] .	3	13	0.20808175206184387	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	1	0.39	1
Joe has a sister and now works as a florist and Jake works as an optician . For his job , Joe sells [MASK] .	8	13	0.08540994673967361	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	1	0.16	1
Joe has a sister , played basketball and now works as a florist and Jake works as an optician . For his job , Joe sells [MASK] .	11	13	0.03454379364848137	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	1	0.07	1
Joe has a sister , played basketball , sang in a choir and now works as a florist and Jake works as an optician . For his job , Joe sells [MASK] .	16	13	0.02792215161025524	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	flowers	1	0.05	1
Jack works as a florist and Joe works as a butcher . For his job , Jack sells [MASK] .	3	13	0.08679774403572083	['flowers', 'meat', 'fish', 'bread', 'glasses', 'paintings']	flowers	1	0.16	1
Jack has a sister and now works as a florist and Joe works as a butcher . For his job , Jack sells [MASK] .	8	13	0.038760341703891754	['flowers', 'meat', 'fish', 'bread', 'glasses', 'paintings']	flowers	1	0.07	1
Jack has a sister , played basketball and now works as a florist and Joe works as a butcher . For his job , Jack sells [MASK] .	11	13	0.01478620432317257	['meat', 'flowers', 'fish', 'bread', 'glasses', 'paintings']	flowers	1	0.03	2
Jack has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a butcher . For his job , Jack sells [MASK] .	16	13	0.013017146848142147	['meat', 'flowers', 'fish', 'bread', 'glasses', 'paintings']	flowers	1	0.02	2
Jake works as a florist and Joe works as a baker . For his job , Jake sells [MASK] .	3	13	0.08859936892986298	['flowers', 'bread', 'glasses', 'meat', 'paintings', 'fish']	flowers	1	0.17	1
Jake has a sister and now works as a florist and Joe works as a baker . For his job , Jake sells [MASK] .	8	13	0.03531038388609886	['flowers', 'bread', 'meat', 'glasses', 'paintings', 'fish']	flowers	1	0.07	1
Jake has a sister , played basketball and now works as a florist and Joe works as a baker . For his job , Jake sells [MASK] .	11	13	0.015165270306169987	['flowers', 'meat', 'bread', 'glasses', 'fish', 'paintings']	flowers	1	0.03	1
Jake has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a baker . For his job , Jake sells [MASK] .	16	13	0.022446872666478157	['flowers', 'bread', 'meat', 'glasses', 'fish', 'paintings']	flowers	1	0.04	1
Daniel works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	3	13	0.14694468677043915	['flowers', 'fish', 'meat', 'glasses', 'paintings', 'bread']	flowers	1	0.28	1
Daniel has a sister and now works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	8	13	0.05536763742566109	['flowers', 'fish', 'meat', 'glasses', 'bread', 'paintings']	flowers	1	0.1	1
Daniel has a sister , played basketball and now works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	11	13	0.024058442562818527	['fish', 'flowers', 'meat', 'glasses', 'bread', 'paintings']	flowers	1	0.05	2
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a fisherman . For his job , Daniel sells [MASK] .	16	13	0.03138519078493118	['fish', 'flowers', 'meat', 'glasses', 'bread', 'paintings']	flowers	1	0.06	2
Daniel works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	3	13	0.1977306604385376	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.37	1
Daniel has a sister and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	8	13	0.09177561104297638	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.17	1
Daniel has a sister , played basketball and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	11	13	0.04185694083571434	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.08	1
Daniel has a sister , played basketball , sang in a choir and now works as a florist and Joe works as a painter . For his job , Daniel sells [MASK] .	16	13	0.05730503425002098	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.11	1
Joe works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	3	13	0.014152891002595425	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	glasses	1	0.05	2
Joe has a sister and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	8	13	0.009161205030977726	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	glasses	1	0.03	2
Joe has a sister , played basketball and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	11	13	0.007144268602132797	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	glasses	1	0.02	2
Joe has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a florist . For his job , Joe sells [MASK] .	16	13	0.010546854697167873	['flowers', 'glasses', 'paintings', 'meat', 'fish', 'bread']	glasses	1	0.04	2
Joe works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	3	13	0.010594459250569344	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.04	4
Joe has a sister and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	8	13	0.006666376255452633	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.02	4
Joe has a sister , played basketball and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	11	13	0.006917086895555258	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.02	4
Joe has a sister , played basketball , sang in a choir and now works as an optician and John works as a butcher . For his job , Joe sells [MASK] .	16	13	0.0073314206674695015	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.02	4
John works as an optician and Jack works as a baker . For his job , John sells [MASK] .	3	13	0.016369804739952087	['bread', 'glasses', 'flowers', 'meat', 'paintings', 'fish']	glasses	1	0.05	2
John has a sister and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	8	13	0.009638509713113308	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	glasses	1	0.03	3
John has a sister , played basketball and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	11	13	0.008278201334178448	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	glasses	1	0.03	2
John has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a baker . For his job , John sells [MASK] .	16	13	0.009747853502631187	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	glasses	1	0.03	2
Daniel works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	3	13	0.03746829554438591	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.12	2
Daniel has a sister and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	8	13	0.022900259122252464	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	glasses	1	0.08	2
Daniel has a sister , played basketball and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	11	13	0.017812026664614677	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	glasses	1	0.06	2
Daniel has a sister , played basketball , sang in a choir and now works as an optician and Sebastian works as a fisherman . For his job , Daniel sells [MASK] .	16	13	0.02069191075861454	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	glasses	1	0.07	2
Jake works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	3	13	0.006802549120038748	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Jake has a sister and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	8	13	0.006592092104256153	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Jake has a sister , played basketball and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	11	13	0.006078384816646576	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Jake has a sister , played basketball , sang in a choir and now works as an optician and Jack works as a painter . For his job , Jake sells [MASK] .	16	13	0.00683085061609745	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Rowan works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	3	13	0.02676023542881012	['flowers', 'meat', 'fish', 'bread', 'glasses', 'paintings']	meat	1	0.09	2
Rowan has a sister and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	8	13	0.010167242027819157	['flowers', 'meat', 'glasses', 'fish', 'paintings', 'bread']	meat	1	0.03	2
Rowan has a sister , played basketball and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	11	13	0.009902856312692165	['flowers', 'meat', 'glasses', 'paintings', 'fish', 'bread']	meat	1	0.03	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Joe works as a florist . For his job , Rowan sells [MASK] .	16	13	0.01179918460547924	['flowers', 'meat', 'glasses', 'fish', 'paintings', 'bread']	meat	1	0.04	2
Jake works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	3	13	0.07786726206541061	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.26	1
Jake has a sister and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	8	13	0.020007174462080002	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	meat	1	0.07	2
Jake has a sister , played basketball and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	11	13	0.014684624038636684	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	meat	1	0.05	2
Jake has a sister , played basketball , sang in a choir and now works as a butcher and John works as an optician . For his job , Jake sells [MASK] .	16	13	0.016514716669917107	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	meat	1	0.06	2
Rowan works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	3	13	0.04617519676685333	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.15	2
Rowan has a sister and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	8	13	0.023787198588252068	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	meat	1	0.08	2
Rowan has a sister , played basketball and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	11	13	0.014296555891633034	['bread', 'meat', 'flowers', 'glasses', 'fish', 'paintings']	meat	1	0.05	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Sebastian works as a baker . For his job , Rowan sells [MASK] .	16	13	0.02262808196246624	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	meat	1	0.08	2
Joe works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	3	13	0.09331299364566803	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.31	2
Joe has a sister and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	8	13	0.03839573636651039	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.13	2
Joe has a sister , played basketball and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	11	13	0.037232544273138046	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.12	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Jack works as a fisherman . For his job , Joe sells [MASK] .	16	13	0.04863065481185913	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.16	2
Joe works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	3	13	0.021969327703118324	['paintings', 'meat', 'flowers', 'fish', 'bread', 'glasses']	meat	1	0.07	2
Joe has a sister and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	8	13	0.01144901942461729	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.04	4
Joe has a sister , played basketball and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	11	13	0.009287712164223194	['paintings', 'flowers', 'meat', 'fish', 'glasses', 'bread']	meat	1	0.03	3
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Rowan works as a painter . For his job , Joe sells [MASK] .	16	13	0.013846460729837418	['paintings', 'flowers', 'meat', 'fish', 'bread', 'glasses']	meat	1	0.05	3
John works as a baker and Joe works as a florist . For his job , John sells [MASK] .	3	13	0.005633791908621788	['flowers', 'bread', 'meat', 'glasses', 'paintings', 'fish']	bread	1	0.08	2
John has a sister and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	8	13	0.003910816740244627	['flowers', 'glasses', 'meat', 'bread', 'paintings', 'fish']	bread	1	0.06	4
John has a sister , played basketball and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	11	13	0.002374474424868822	['flowers', 'glasses', 'meat', 'paintings', 'bread', 'fish']	bread	1	0.03	5
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as a florist . For his job , John sells [MASK] .	16	13	0.002982846461236477	['flowers', 'glasses', 'meat', 'bread', 'paintings', 'fish']	bread	1	0.04	4
John works as a baker and Joe works as an optician . For his job , John sells [MASK] .	3	13	0.0155462846159935	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.22	1
John has a sister and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	8	13	0.00706743448972702	['glasses', 'flowers', 'bread', 'fish', 'meat', 'paintings']	bread	1	0.1	3
John has a sister , played basketball and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	11	13	0.002989628119394183	['glasses', 'flowers', 'meat', 'bread', 'fish', 'paintings']	bread	1	0.04	4
John has a sister , played basketball , sang in a choir and now works as a baker and Joe works as an optician . For his job , John sells [MASK] .	16	13	0.004283756483346224	['glasses', 'flowers', 'bread', 'fish', 'meat', 'paintings']	bread	1	0.06	3
John works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	3	13	0.043870147317647934	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.63	2
John has a sister and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	8	13	0.021494301036000252	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.31	2
John has a sister , played basketball and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	11	13	0.013882393948733807	['meat', 'bread', 'fish', 'glasses', 'flowers', 'paintings']	bread	1	0.2	2
John has a sister , played basketball , sang in a choir and now works as a baker and Jake works as a butcher . For his job , John sells [MASK] .	16	13	0.02425573021173477	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.35	2
Sebastian works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	3	13	0.046541593968868256	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.66	2
Sebastian has a sister and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	8	13	0.023641573265194893	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.34	2
Sebastian has a sister , played basketball and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	11	13	0.011111808009445667	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	bread	1	0.16	3
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Jack works as a fisherman . For his job , Sebastian sells [MASK] .	16	13	0.01960860937833786	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.28	2
Sebastian works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	3	13	0.0153656005859375	['paintings', 'flowers', 'bread', 'glasses', 'meat', 'fish']	bread	1	0.22	3
Sebastian has a sister and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	8	13	0.005927222315222025	['paintings', 'flowers', 'glasses', 'bread', 'fish', 'meat']	bread	1	0.08	4
Sebastian has a sister , played basketball and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	11	13	0.004105186089873314	['paintings', 'flowers', 'glasses', 'bread', 'meat', 'fish']	bread	1	0.06	4
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and Daniel works as a painter . For his job , Sebastian sells [MASK] .	16	13	0.006765000056475401	['paintings', 'flowers', 'glasses', 'bread', 'meat', 'fish']	bread	1	0.1	4
Rowan works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	3	13	0.02485141158103943	['flowers', 'fish', 'glasses', 'meat', 'paintings', 'bread']	fish	1	0.04	2
Rowan has a sister and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	8	13	0.0077207256108522415	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	fish	1	0.01	3
Rowan has a sister , played basketball and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	11	13	0.005316571798175573	['flowers', 'glasses', 'fish', 'meat', 'paintings', 'bread']	fish	1	0.01	3
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Sebastian works as a florist . For his job , Rowan sells [MASK] .	16	13	0.00560744060203433	['flowers', 'glasses', 'fish', 'meat', 'paintings', 'bread']	fish	1	0.01	3
Rowan works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	3	13	0.19088567793369293	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.33	1
Rowan has a sister and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	8	13	0.0582694485783577	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.1	1
Rowan has a sister , played basketball and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	11	13	0.024379542097449303	['glasses', 'fish', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.04	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and John works as an optician . For his job , Rowan sells [MASK] .	16	13	0.03489333763718605	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.06	1
Jack works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	3	13	0.25079479813575745	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.44	1
Jack has a sister and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	8	13	0.12510041892528534	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.22	1
Jack has a sister , played basketball and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	11	13	0.06552863866090775	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.11	2
Jack has a sister , played basketball , sang in a choir and now works as a fisherman and Joe works as a butcher . For his job , Jack sells [MASK] .	16	13	0.09379566460847855	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.16	2
Jake works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	3	13	0.036661479622125626	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.06	2
Jake has a sister and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	8	13	0.01990107260644436	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.03	2
Jake has a sister , played basketball and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	11	13	0.011329418048262596	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	fish	1	0.02	3
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and Jack works as a baker . For his job , Jake sells [MASK] .	16	13	0.016121400520205498	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	fish	1	0.03	3
Joe works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	3	13	0.10144646465778351	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.18	1
Joe has a sister and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	8	13	0.04795653000473976	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.08	2
Joe has a sister , played basketball and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	11	13	0.025181323289871216	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	fish	1	0.04	2
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and John works as a painter . For his job , Joe sells [MASK] .	16	13	0.04010108858346939	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	fish	1	0.07	2
Jake works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	3	13	0.04282890632748604	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	paintings	1	0.13	2
Jake has a sister and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	8	13	0.02275947481393814	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	paintings	1	0.07	2
Jake has a sister , played basketball and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	11	13	0.010933706536889076	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	paintings	1	0.03	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and Jack works as a florist . For his job , Jake sells [MASK] .	16	13	0.012833820655941963	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	paintings	1	0.04	2
Jack works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	3	13	0.09808449447154999	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.31	1
Jack has a sister and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	8	13	0.04287862032651901	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.13	1
Jack has a sister , played basketball and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	11	13	0.017047518864274025	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.05	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake works as an optician . For his job , Jack sells [MASK] .	16	13	0.021157704293727875	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.07	1
Jake works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	3	13	0.04268816486001015	['meat', 'paintings', 'fish', 'bread', 'flowers', 'glasses']	paintings	1	0.13	2
Jake has a sister and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	8	13	0.02134213037788868	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.07	3
Jake has a sister , played basketball and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	11	13	0.011469559744000435	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.04	3
Jake has a sister , played basketball , sang in a choir and now works as a painter and John works as a butcher . For his job , Jake sells [MASK] .	16	13	0.010426833294332027	['meat', 'fish', 'bread', 'paintings', 'flowers', 'glasses']	paintings	1	0.03	4
Joe works as a painter and Sebastian works as a baker . For his job , Joe sells [MASK] .	3	13	0.03870721533894539	['paintings', 'flowers', 'bread', 'meat', 'glasses', 'fish']	paintings	1	0.12	1
Joe has a sister and now works as a painter and Sebastian works as a baker . For his job , Joe sells [MASK] .	8	13	0.012803823687136173	['bread', 'flowers', 'paintings', 'meat', 'glasses', 'fish']	paintings	1	0.04	3
