sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Sebastian has a sister , played basketball , sang in a choir and now works as a florist and likes to buy meat . For his job , Sebastian sells	16	12	0.07470015436410904	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	flowers	1	0.09	1
Rowan works as a florist and likes to buy bread . For his job , Rowan sells	3	12	0.11507053673267365	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	flowers	1	0.15	1
Rowan has a sister and now works as a florist and likes to buy bread . For his job , Rowan sells	8	12	0.18667036294937134	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	flowers	1	0.24	1
Rowan has a sister , played basketball and now works as a florist and likes to buy bread . For his job , Rowan sells	11	12	0.09361634403467178	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	flowers	1	0.12	1
Rowan has a sister , played basketball , sang in a choir and now works as a florist and likes to buy bread . For his job , Rowan sells	16	12	0.10559061169624329	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	flowers	1	0.13	1
Jake works as a florist and likes to buy fish . For his job , Jake sells	3	12	0.16259925067424774	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.21	2
Jake has a sister and now works as a florist and likes to buy fish . For his job , Jake sells	8	12	0.18350164592266083	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.23	1
Jake has a sister , played basketball and now works as a florist and likes to buy fish . For his job , Jake sells	11	12	0.1335638016462326	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.17	2
Jake has a sister , played basketball , sang in a choir and now works as a florist and likes to buy fish . For his job , Jake sells	16	12	0.12592512369155884	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.16	1
Joe works as a florist and likes to buy paintings . For his job , Joe sells	3	12	0.22429661452770233	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.28	1
Joe has a sister and now works as a florist and likes to buy paintings . For his job , Joe sells	8	12	0.21579061448574066	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	flowers	1	0.27	1
Joe has a sister , played basketball and now works as a florist and likes to buy paintings . For his job , Joe sells	11	12	0.23927928507328033	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	flowers	1	0.3	1
Joe has a sister , played basketball , sang in a choir and now works as a florist and likes to buy paintings . For his job , Joe sells	16	12	0.2918746769428253	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	flowers	1	0.37	1
Sebastian works as an optician and likes to buy flowers . For his job , Sebastian sells	3	12	0.0052230204455554485	['flowers', 'glasses', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.07	2
Sebastian has a sister and now works as an optician and likes to buy flowers . For his job , Sebastian sells	8	12	0.0032866401597857475	['flowers', 'glasses', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.05	2
Sebastian has a sister , played basketball and now works as an optician and likes to buy flowers . For his job , Sebastian sells	11	12	0.0026120853144675493	['flowers', 'glasses', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.04	2
Sebastian has a sister , played basketball , sang in a choir and now works as an optician and likes to buy flowers . For his job , Sebastian sells	16	12	0.005148863885551691	['flowers', 'glasses', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.07	2
Jack works as an optician and likes to buy meat . For his job , Jack sells	3	12	0.0021768282167613506	['meat', 'fish', 'glasses', 'flowers', 'paintings', 'bread']	glasses	1	0.03	3
Jack has a sister and now works as an optician and likes to buy meat . For his job , Jack sells	8	12	0.0010370558593422174	['meat', 'fish', 'flowers', 'glasses', 'paintings', 'bread']	glasses	1	0.01	4
Jack has a sister , played basketball and now works as an optician and likes to buy meat . For his job , Jack sells	11	12	0.00045945169404149055	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.01	4
Jack has a sister , played basketball , sang in a choir and now works as an optician and likes to buy meat . For his job , Jack sells	16	12	0.0010792992543429136	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.02	4
John works as an optician and likes to buy bread . For his job , John sells	3	12	0.005101510789245367	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.07	2
John has a sister and now works as an optician and likes to buy bread . For his job , John sells	8	12	0.004541897680610418	['bread', 'flowers', 'glasses', 'fish', 'paintings', 'meat']	glasses	1	0.06	3
John has a sister , played basketball and now works as an optician and likes to buy bread . For his job , John sells	11	12	0.0030091730877757072	['bread', 'flowers', 'glasses', 'fish', 'meat', 'paintings']	glasses	1	0.04	3
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy bread . For his job , John sells	16	12	0.006367932073771954	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.09	2
John works as an optician and likes to buy fish . For his job , John sells	3	12	0.004469570703804493	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.06	2
John has a sister and now works as an optician and likes to buy fish . For his job , John sells	8	12	0.0032242408487945795	['fish', 'flowers', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	0.05	3
John has a sister , played basketball and now works as an optician and likes to buy fish . For his job , John sells	11	12	0.0020605099853128195	['fish', 'flowers', 'glasses', 'meat', 'paintings', 'bread']	glasses	1	0.03	3
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy fish . For his job , John sells	16	12	0.004928604234009981	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.07	2
Joe works as an optician and likes to buy paintings . For his job , Joe sells	3	12	0.0006349924951791763	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.01	3
Joe has a sister and now works as an optician and likes to buy paintings . For his job , Joe sells	8	12	0.0011937690433114767	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Joe has a sister , played basketball and now works as an optician and likes to buy paintings . For his job , Joe sells	11	12	0.0016034560976549983	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Joe has a sister , played basketball , sang in a choir and now works as an optician and likes to buy paintings . For his job , Joe sells	16	12	0.007150234188884497	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.1	2
Daniel works as a butcher and likes to buy flowers . For his job , Daniel sells	3	12	0.07250653952360153	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.27	2
Daniel has a sister and now works as a butcher and likes to buy flowers . For his job , Daniel sells	8	12	0.06899325549602509	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.26	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy flowers . For his job , Daniel sells	11	12	0.05690343677997589	['flowers', 'meat', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.21	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy flowers . For his job , Daniel sells	16	12	0.07734295725822449	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.29	1
Daniel works as a butcher and likes to buy glasses . For his job , Daniel sells	3	12	0.037243738770484924	['glasses', 'meat', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.14	2
Daniel has a sister and now works as a butcher and likes to buy glasses . For his job , Daniel sells	8	12	0.04112907499074936	['glasses', 'meat', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.15	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy glasses . For his job , Daniel sells	11	12	0.041751597076654434	['glasses', 'meat', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.15	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy glasses . For his job , Daniel sells	16	12	0.045254047960042953	['glasses', 'meat', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.17	2
Joe works as a butcher and likes to buy bread . For his job , Joe sells	3	12	0.06827455013990402	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.25	2
Joe has a sister and now works as a butcher and likes to buy bread . For his job , Joe sells	8	12	0.08649542182683945	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.32	1
Joe has a sister , played basketball and now works as a butcher and likes to buy bread . For his job , Joe sells	11	12	0.07318044453859329	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.27	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy bread . For his job , Joe sells	16	12	0.08402246236801147	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.31	1
Daniel works as a butcher and likes to buy fish . For his job , Daniel sells	3	12	0.048817332834005356	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.18	2
Daniel has a sister and now works as a butcher and likes to buy fish . For his job , Daniel sells	8	12	0.05887190252542496	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.22	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy fish . For his job , Daniel sells	11	12	0.05018969997763634	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.19	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy fish . For his job , Daniel sells	16	12	0.06040354073047638	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.22	2
Sebastian works as a butcher and likes to buy paintings . For his job , Sebastian sells	3	12	0.11564506590366364	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.43	1
Sebastian has a sister and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	8	12	0.06997933238744736	['paintings', 'meat', 'flowers', 'fish', 'bread', 'glasses']	meat	1	0.26	2
Sebastian has a sister , played basketball and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	11	12	0.08459363132715225	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.31	2
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	16	12	0.10076455026865005	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.37	1
John works as a baker and likes to buy flowers . For his job , John sells	3	12	0.00864517129957676	['flowers', 'bread', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.11	2
John has a sister and now works as a baker and likes to buy flowers . For his job , John sells	8	12	0.00806573685258627	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.1	2
John has a sister , played basketball and now works as a baker and likes to buy flowers . For his job , John sells	11	12	0.006001319270581007	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.08	2
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy flowers . For his job , John sells	16	12	0.00943284947425127	['flowers', 'bread', 'paintings', 'fish', 'meat', 'glasses']	bread	1	0.12	2
Rowan works as a baker and likes to buy glasses . For his job , Rowan sells	3	12	0.005420062690973282	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.07	2
Rowan has a sister and now works as a baker and likes to buy glasses . For his job , Rowan sells	8	12	0.0051531000062823296	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.06	2
Rowan has a sister , played basketball and now works as a baker and likes to buy glasses . For his job , Rowan sells	11	12	0.003460692008957267	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.04	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy glasses . For his job , Rowan sells	16	12	0.006286848336458206	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.08	2
Sebastian works as a baker and likes to buy meat . For his job , Sebastian sells	3	12	0.019894978031516075	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.25	2
Sebastian has a sister and now works as a baker and likes to buy meat . For his job , Sebastian sells	8	12	0.013941720128059387	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.17	2
Sebastian has a sister , played basketball and now works as a baker and likes to buy meat . For his job , Sebastian sells	11	12	0.014683902263641357	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.18	2
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and likes to buy meat . For his job , Sebastian sells	16	12	0.02649620734155178	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.33	2
Rowan works as a baker and likes to buy fish . For his job , Rowan sells	3	12	0.01166931726038456	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.15	2
Rowan has a sister and now works as a baker and likes to buy fish . For his job , Rowan sells	8	12	0.008246022276580334	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.1	2
Rowan has a sister , played basketball and now works as a baker and likes to buy fish . For his job , Rowan sells	11	12	0.007925350219011307	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.1	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy fish . For his job , Rowan sells	16	12	0.013425632379949093	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.17	2
John works as a baker and likes to buy paintings . For his job , John sells	3	12	0.0033755183685570955	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.04	2
John has a sister and now works as a baker and likes to buy paintings . For his job , John sells	8	12	0.003618067828938365	['paintings', 'flowers', 'bread', 'meat', 'fish', 'glasses']	bread	1	0.05	3
John has a sister , played basketball and now works as a baker and likes to buy paintings . For his job , John sells	11	12	0.004532981663942337	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.06	3
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy paintings . For his job , John sells	16	12	0.008749203756451607	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	bread	1	0.11	2
John works as a fisherman and likes to buy flowers . For his job , John sells	3	12	0.09678278863430023	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.42	2
John has a sister and now works as a fisherman and likes to buy flowers . For his job , John sells	8	12	0.09253095835447311	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.4	2
John has a sister , played basketball and now works as a fisherman and likes to buy flowers . For his job , John sells	11	12	0.051166635006666183	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.22	2
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy flowers . For his job , John sells	16	12	0.07490165531635284	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.33	2
Joe works as a fisherman and likes to buy glasses . For his job , Joe sells	3	12	0.054566483944654465	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.24	1
Joe has a sister and now works as a fisherman and likes to buy glasses . For his job , Joe sells	8	12	0.06874510645866394	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.3	1
Joe has a sister , played basketball and now works as a fisherman and likes to buy glasses . For his job , Joe sells	11	12	0.04427839070558548	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.19	1
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy glasses . For his job , Joe sells	16	12	0.04602399095892906	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.2	1
John works as a fisherman and likes to buy meat . For his job , John sells	3	12	0.12363269925117493	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.54	1
John has a sister and now works as a fisherman and likes to buy meat . For his job , John sells	8	12	0.1849990338087082	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.8	1
John has a sister , played basketball and now works as a fisherman and likes to buy meat . For his job , John sells	11	12	0.12891554832458496	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.56	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy meat . For his job , John sells	16	12	0.14625483751296997	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.64	1
Sebastian works as a fisherman and likes to buy bread . For his job , Sebastian sells	3	12	0.15071658790111542	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.66	1
Sebastian has a sister and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	8	12	0.1876068115234375	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.82	1
Sebastian has a sister , played basketball and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	11	12	0.12940561771392822	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.56	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	16	12	0.1605147272348404	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.7	1
Jake works as a fisherman and likes to buy paintings . For his job , Jake sells	3	12	0.019531166180968285	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.08	2
Jake has a sister and now works as a fisherman and likes to buy paintings . For his job , Jake sells	8	12	0.026830067858099937	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.12	2
Jake has a sister , played basketball and now works as a fisherman and likes to buy paintings . For his job , Jake sells	11	12	0.026415713131427765	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.11	2
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy paintings . For his job , Jake sells	16	12	0.0565573051571846	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.25	2
Jake works as a painter and likes to buy flowers . For his job , Jake sells	3	12	0.08323051035404205	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.44	2
Jake has a sister and now works as a painter and likes to buy flowers . For his job , Jake sells	8	12	0.07046829164028168	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.37	2
Jake has a sister , played basketball and now works as a painter and likes to buy flowers . For his job , Jake sells	11	12	0.03209200128912926	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.17	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and likes to buy flowers . For his job , Jake sells	16	12	0.026495296508073807	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.14	2
Joe works as a painter and likes to buy glasses . For his job , Joe sells	3	12	0.06320589035749435	['paintings', 'glasses', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.33	1
Joe has a sister and now works as a painter and likes to buy glasses . For his job , Joe sells	8	12	0.05049779638648033	['paintings', 'glasses', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.27	1
Joe has a sister , played basketball and now works as a painter and likes to buy glasses . For his job , Joe sells	11	12	0.020616838708519936	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.11	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and likes to buy glasses . For his job , Joe sells	16	12	0.014709443785250187	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.08	2
Daniel works as a painter and likes to buy meat . For his job , Daniel sells	3	12	0.22981303930282593	['paintings', 'meat', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	1.21	1
Daniel has a sister and now works as a painter and likes to buy meat . For his job , Daniel sells	8	12	0.1109265387058258	['paintings', 'meat', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	0.58	1
Daniel has a sister , played basketball and now works as a painter and likes to buy meat . For his job , Daniel sells	11	12	0.028874153271317482	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.15	2
Daniel has a sister , played basketball , sang in a choir and now works as a painter and likes to buy meat . For his job , Daniel sells	16	12	0.022695232182741165	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.12	2
John works as a painter and likes to buy bread . For his job , John sells	3	12	0.17007380723953247	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.9	1
John has a sister and now works as a painter and likes to buy bread . For his job , John sells	8	12	0.1195245161652565	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.63	1
John has a sister , played basketball and now works as a painter and likes to buy bread . For his job , John sells	11	12	0.0508074052631855	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.27	1
John has a sister , played basketball , sang in a choir and now works as a painter and likes to buy bread . For his job , John sells	16	12	0.03155669569969177	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.17	1
Jack works as a painter and likes to buy fish . For his job , Jack sells	3	12	0.14076173305511475	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.74	1
Jack has a sister and now works as a painter and likes to buy fish . For his job , Jack sells	8	12	0.11400217562913895	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.6	1
Jack has a sister , played basketball and now works as a painter and likes to buy fish . For his job , Jack sells	11	12	0.0669504776597023	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.35	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and likes to buy fish . For his job , Jack sells	16	12	0.04536429047584534	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.24	2
Rowan works as a florist and likes to buy glasses and meat . For his job , Rowan sells	3	14	0.2589438855648041	['flowers', 'glasses', 'meat', 'fish', 'bread', 'paintings']	flowers	2	0.33	1
Rowan has a sister and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	8	14	0.1199134960770607	['flowers', 'meat', 'glasses', 'fish', 'bread', 'paintings']	flowers	2	0.15	1
Rowan has a sister , played basketball and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	11	14	0.05765197053551674	['flowers', 'meat', 'glasses', 'fish', 'bread', 'paintings']	flowers	2	0.07	1
Rowan has a sister , played basketball , sang in a choir and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	16	14	0.07551698386669159	['flowers', 'glasses', 'meat', 'fish', 'bread', 'paintings']	flowers	2	0.1	1
