sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Sebastian has a sister , played basketball and now works as a florist and Jake likes to buy fish . For his job , Sebastian sells	11	13	0.057515185326337814	['fish', 'flowers', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.15	2
Sebastian has a sister , played basketball , sang in a choir and now works as a florist and Jake likes to buy fish . For his job , Sebastian sells	16	13	0.05350706726312637	['fish', 'flowers', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.14	2
Rowan works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells	3	13	0.0332934632897377	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.09	2
Rowan has a sister and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells	8	13	0.0112076997756958	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.03	2
Rowan has a sister , played basketball and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells	11	13	0.010416868142783642	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.03	2
Rowan has a sister , played basketball , sang in a choir and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells	16	13	0.011691977269947529	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.03	2
Joe works as an optician and Jake likes to buy flowers . For his job , Joe sells	3	13	0.00029623566661030054	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.03	4
Joe has a sister and now works as an optician and Jake likes to buy flowers . For his job , Joe sells	8	13	0.0002474299690220505	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Joe has a sister , played basketball and now works as an optician and Jake likes to buy flowers . For his job , Joe sells	11	13	0.00038333970587700605	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.04	4
Joe has a sister , played basketball , sang in a choir and now works as an optician and Jake likes to buy flowers . For his job , Joe sells	16	13	0.00037414245889522135	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.04	4
Jack works as an optician and John likes to buy meat . For his job , Jack sells	3	13	0.00015439078561030328	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.02	5
Jack has a sister and now works as an optician and John likes to buy meat . For his job , Jack sells	8	13	0.00015951308887451887	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.02	5
Jack has a sister , played basketball and now works as an optician and John likes to buy meat . For his job , Jack sells	11	13	0.00028898680466227233	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.03	5
Jack has a sister , played basketball , sang in a choir and now works as an optician and John likes to buy meat . For his job , Jack sells	16	13	0.00039599547744728625	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.04	5
John works as an optician and Sebastian likes to buy bread . For his job , John sells	3	13	0.00048059283290058374	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.05	5
John has a sister and now works as an optician and Sebastian likes to buy bread . For his job , John sells	8	13	0.00040840942529030144	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.04	5
John has a sister , played basketball and now works as an optician and Sebastian likes to buy bread . For his job , John sells	11	13	0.0005107403267174959	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	glasses	1	0.05	5
John has a sister , played basketball , sang in a choir and now works as an optician and Sebastian likes to buy bread . For his job , John sells	16	13	0.0005705620278604329	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	glasses	1	0.06	5
Jack works as an optician and Jake likes to buy fish . For his job , Jack sells	3	13	0.0007997634238563478	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.08	2
Jack has a sister and now works as an optician and Jake likes to buy fish . For his job , Jack sells	8	13	0.0008511188207194209	['fish', 'flowers', 'glasses', 'meat', 'bread', 'paintings']	glasses	1	0.09	3
Jack has a sister , played basketball and now works as an optician and Jake likes to buy fish . For his job , Jack sells	11	13	0.0013331850059330463	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.13	2
Jack has a sister , played basketball , sang in a choir and now works as an optician and Jake likes to buy fish . For his job , Jack sells	16	13	0.001351117854937911	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.14	2
John works as an optician and Rowan likes to buy paintings . For his job , John sells	3	13	0.00017297787417192012	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
John has a sister and now works as an optician and Rowan likes to buy paintings . For his job , John sells	8	13	0.00013775270781479776	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.01	4
John has a sister , played basketball and now works as an optician and Rowan likes to buy paintings . For his job , John sells	11	13	0.00021473386732395738	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
John has a sister , played basketball , sang in a choir and now works as an optician and Rowan likes to buy paintings . For his job , John sells	16	13	0.00022154950420372188	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Joe works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	3	13	0.003782295621931553	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	meat	1	0.03	3
Joe has a sister and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	8	13	0.0010179386008530855	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Joe has a sister , played basketball and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	11	13	0.0010354210389778018	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	16	13	0.0010104539105668664	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Sebastian works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	3	13	0.004361244849860668	['glasses', 'fish', 'meat', 'bread', 'flowers', 'paintings']	meat	1	0.03	3
Sebastian has a sister and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	8	13	0.001094207400456071	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	meat	1	0.01	3
Sebastian has a sister , played basketball and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	11	13	0.0006210489082150161	['glasses', 'fish', 'flowers', 'meat', 'bread', 'paintings']	meat	1	0.0	4
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	16	13	0.0006262682727538049	['glasses', 'fish', 'flowers', 'bread', 'meat', 'paintings']	meat	1	0.0	5
Rowan works as a butcher and Jack likes to buy bread . For his job , Rowan sells	3	13	0.01889421045780182	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.13	2
Rowan has a sister and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	8	13	0.009682266041636467	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.07	2
Rowan has a sister , played basketball and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	11	13	0.00893138162791729	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.06	2
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	16	13	0.008779431693255901	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	meat	1	0.06	2
Jake works as a butcher and Daniel likes to buy fish . For his job , Jake sells	3	13	0.014470999129116535	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.1	2
Jake has a sister and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	8	13	0.008621754124760628	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.06	2
Jake has a sister , played basketball and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	11	13	0.0074692084454	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.05	2
Jake has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	16	13	0.006005771458148956	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.04	2
John works as a butcher and Jack likes to buy paintings . For his job , John sells	3	13	0.0009776143124327064	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.01	4
John has a sister and now works as a butcher and Jack likes to buy paintings . For his job , John sells	8	13	0.00030959807918407023	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.0	4
John has a sister , played basketball and now works as a butcher and Jack likes to buy paintings . For his job , John sells	11	13	0.00038122604019008577	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.0	4
John has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy paintings . For his job , John sells	16	13	0.00045431169564835727	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.0	4
John works as a baker and Jack likes to buy flowers . For his job , John sells	3	13	0.0107807582244277	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.11	2
John has a sister and now works as a baker and Jack likes to buy flowers . For his job , John sells	8	13	0.004702798090875149	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.05	2
John has a sister , played basketball and now works as a baker and Jack likes to buy flowers . For his job , John sells	11	13	0.005830439738929272	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	bread	1	0.06	2
John has a sister , played basketball , sang in a choir and now works as a baker and Jack likes to buy flowers . For his job , John sells	16	13	0.0064556775614619255	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	bread	1	0.06	2
Jack works as a baker and Joe likes to buy glasses . For his job , Jack sells	3	13	0.0017589698545634747	['glasses', 'bread', 'fish', 'flowers', 'meat', 'paintings']	bread	1	0.02	2
Jack has a sister and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	8	13	0.0011633927933871746	['glasses', 'bread', 'flowers', 'fish', 'paintings', 'meat']	bread	1	0.01	2
Jack has a sister , played basketball and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	11	13	0.0010350291850045323	['glasses', 'bread', 'fish', 'flowers', 'paintings', 'meat']	bread	1	0.01	2
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	16	13	0.0014051846228539944	['glasses', 'bread', 'flowers', 'fish', 'paintings', 'meat']	bread	1	0.01	2
Jack works as a baker and Joe likes to buy meat . For his job , Jack sells	3	13	0.01558871939778328	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.16	2
Jack has a sister and now works as a baker and Joe likes to buy meat . For his job , Jack sells	8	13	0.011107848025858402	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.11	2
Jack has a sister , played basketball and now works as a baker and Joe likes to buy meat . For his job , Jack sells	11	13	0.012729154899716377	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.13	2
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy meat . For his job , Jack sells	16	13	0.01590343751013279	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.16	2
Daniel works as a baker and John likes to buy fish . For his job , Daniel sells	3	13	0.047319985926151276	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.47	2
Daniel has a sister and now works as a baker and John likes to buy fish . For his job , Daniel sells	8	13	0.031159576028585434	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.31	2
Daniel has a sister , played basketball and now works as a baker and John likes to buy fish . For his job , Daniel sells	11	13	0.027895670384168625	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.28	2
Daniel has a sister , played basketball , sang in a choir and now works as a baker and John likes to buy fish . For his job , Daniel sells	16	13	0.026169033721089363	['fish', 'bread', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.26	2
Joe works as a baker and Daniel likes to buy paintings . For his job , Joe sells	3	13	0.004126750864088535	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.04	3
Joe has a sister and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	8	13	0.0006914031109772623	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.01	4
Joe has a sister , played basketball and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	11	13	0.0009194855228997767	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.01	4
Joe has a sister , played basketball , sang in a choir and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	16	13	0.00126688985619694	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	bread	1	0.01	4
Daniel works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	3	13	0.0724911093711853	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.52	2
Daniel has a sister and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	8	13	0.043299153447151184	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.31	2
Daniel has a sister , played basketball and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	11	13	0.04727998375892639	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.34	2
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	16	13	0.05017835646867752	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.36	2
Sebastian works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	3	13	0.051014244556427	['fish', 'glasses', 'flowers', 'bread', 'meat', 'paintings']	fish	1	0.36	1
Sebastian has a sister and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	8	13	0.03322433680295944	['fish', 'glasses', 'flowers', 'bread', 'paintings', 'meat']	fish	1	0.24	1
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	11	13	0.027370648458600044	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.2	2
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	16	13	0.028667831793427467	['fish', 'glasses', 'flowers', 'bread', 'paintings', 'meat']	fish	1	0.2	1
Daniel works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	3	13	0.16996043920516968	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.21	1
Daniel has a sister and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	8	13	0.1529424786567688	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.09	1
Daniel has a sister , played basketball and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	11	13	0.15401631593704224	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.1	1
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	16	13	0.15153031051158905	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.08	1
Sebastian works as a fisherman and John likes to buy bread . For his job , Sebastian sells	3	13	0.09019658714532852	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.64	1
Sebastian has a sister and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	8	13	0.07030592858791351	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.5	2
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	11	13	0.06632182747125626	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.47	2
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	16	13	0.07128249853849411	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.51	1
Rowan works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	3	13	0.02259889990091324	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.16	2
Rowan has a sister and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	8	13	0.009461683221161366	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.07	2
Rowan has a sister , played basketball and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	11	13	0.010850326158106327	['paintings', 'fish', 'flowers', 'bread', 'glasses', 'meat']	fish	1	0.08	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	16	13	0.012796597555279732	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.09	2
Jack works as a painter and Jake likes to buy flowers . For his job , Jack sells	3	13	0.0106459129601717	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.15	2
Jack has a sister and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	8	13	0.011204066686332226	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.16	2
Jack has a sister , played basketball and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	11	13	0.02052147127687931	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.29	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	16	13	0.021676795557141304	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.31	2
Joe works as a painter and John likes to buy glasses . For his job , Joe sells	3	13	0.003936216235160828	['glasses', 'paintings', 'fish', 'flowers', 'bread', 'meat']	paintings	1	0.06	2
Joe has a sister and now works as a painter and John likes to buy glasses . For his job , Joe sells	8	13	0.004742368124425411	['glasses', 'paintings', 'fish', 'flowers', 'bread', 'meat']	paintings	1	0.07	2
Joe has a sister , played basketball and now works as a painter and John likes to buy glasses . For his job , Joe sells	11	13	0.007157198619097471	['glasses', 'paintings', 'fish', 'flowers', 'bread', 'meat']	paintings	1	0.1	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and John likes to buy glasses . For his job , Joe sells	16	13	0.01027624774724245	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.15	2
Jack works as a painter and Daniel likes to buy meat . For his job , Jack sells	3	13	0.005203125532716513	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.07	3
Jack has a sister and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	8	13	0.003721268381923437	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.05	3
Jack has a sister , played basketball and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	11	13	0.006359599065035582	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.09	3
Jack has a sister , played basketball , sang in a choir and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	16	13	0.008058605715632439	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.12	3
Jack works as a painter and Rowan likes to buy bread . For his job , Jack sells	3	13	0.01115503627806902	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.16	2
Jack has a sister and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	8	13	0.008949513547122478	['bread', 'flowers', 'paintings', 'fish', 'meat', 'glasses']	paintings	1	0.13	3
Jack has a sister , played basketball and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	11	13	0.01337271649390459	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.19	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	16	13	0.013591239228844643	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.19	2
Sebastian works as a painter and Jack likes to buy fish . For his job , Sebastian sells	3	13	0.01875295676290989	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.27	2
Sebastian has a sister and now works as a painter and Jack likes to buy fish . For his job , Sebastian sells	8	13	0.021329978480935097	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.3	2
Sebastian has a sister , played basketball and now works as a painter and Jack likes to buy fish . For his job , Sebastian sells	11	13	0.032554782927036285	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.47	2
