sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake has a sister , played basketball and now works as a florist and likes to buy fish . For his job , Jake sells	11	12	0.04177545756101608	['fish', 'flowers', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.11	2
Jake has a sister , played basketball , sang in a choir and now works as a florist and likes to buy fish . For his job , Jake sells	16	12	0.036463890224695206	['fish', 'flowers', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.1	2
Joe works as a florist and likes to buy paintings . For his job , Joe sells	3	12	0.018258333206176758	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.05	2
Joe has a sister and now works as a florist and likes to buy paintings . For his job , Joe sells	8	12	0.015137089416384697	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.04	2
Joe has a sister , played basketball and now works as a florist and likes to buy paintings . For his job , Joe sells	11	12	0.014528557658195496	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.04	2
Joe has a sister , played basketball , sang in a choir and now works as a florist and likes to buy paintings . For his job , Joe sells	16	12	0.01631765626370907	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.04	2
Sebastian works as an optician and likes to buy flowers . For his job , Sebastian sells	3	12	0.0002078754478134215	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Sebastian has a sister and now works as an optician and likes to buy flowers . For his job , Sebastian sells	8	12	0.00032515768543817103	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.03	4
Sebastian has a sister , played basketball and now works as an optician and likes to buy flowers . For his job , Sebastian sells	11	12	0.0004750669759232551	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.05	4
Sebastian has a sister , played basketball , sang in a choir and now works as an optician and likes to buy flowers . For his job , Sebastian sells	16	12	0.00042854194180108607	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.04	4
Jack works as an optician and likes to buy meat . For his job , Jack sells	3	12	0.00016331099322997034	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	glasses	1	0.02	4
Jack has a sister and now works as an optician and likes to buy meat . For his job , Jack sells	8	12	0.00022630982857663184	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.02	5
Jack has a sister , played basketball and now works as an optician and likes to buy meat . For his job , Jack sells	11	12	0.00040101492777466774	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	glasses	1	0.04	3
Jack has a sister , played basketball , sang in a choir and now works as an optician and likes to buy meat . For his job , Jack sells	16	12	0.0005371071747504175	['meat', 'fish', 'glasses', 'flowers', 'bread', 'paintings']	glasses	1	0.05	3
John works as an optician and likes to buy bread . For his job , John sells	3	12	0.00043058357550762594	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.04	5
John has a sister and now works as an optician and likes to buy bread . For his job , John sells	8	12	0.00045149039942771196	['bread', 'flowers', 'meat', 'fish', 'glasses', 'paintings']	glasses	1	0.05	5
John has a sister , played basketball and now works as an optician and likes to buy bread . For his job , John sells	11	12	0.0006533648120239377	['bread', 'flowers', 'fish', 'meat', 'glasses', 'paintings']	glasses	1	0.07	5
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy bread . For his job , John sells	16	12	0.0007511492003686726	['bread', 'flowers', 'fish', 'glasses', 'meat', 'paintings']	glasses	1	0.08	4
John works as an optician and likes to buy fish . For his job , John sells	3	12	0.0008331250282935798	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	glasses	1	0.08	2
John has a sister and now works as an optician and likes to buy fish . For his job , John sells	8	12	0.0010722553124651313	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	glasses	1	0.11	2
John has a sister , played basketball and now works as an optician and likes to buy fish . For his job , John sells	11	12	0.0020017120987176895	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	glasses	1	0.2	2
John has a sister , played basketball , sang in a choir and now works as an optician and likes to buy fish . For his job , John sells	16	12	0.0019995823968201876	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.2	2
Joe works as an optician and likes to buy paintings . For his job , Joe sells	3	12	0.0002057088422589004	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Joe has a sister and now works as an optician and likes to buy paintings . For his job , Joe sells	8	12	0.00021196687885094434	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Joe has a sister , played basketball and now works as an optician and likes to buy paintings . For his job , Joe sells	11	12	0.00032785776420496404	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.03	4
Joe has a sister , played basketball , sang in a choir and now works as an optician and likes to buy paintings . For his job , Joe sells	16	12	0.00033956620609387755	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	glasses	1	0.03	4
Daniel works as a butcher and likes to buy flowers . For his job , Daniel sells	3	12	0.0012678425991907716	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Daniel has a sister and now works as a butcher and likes to buy flowers . For his job , Daniel sells	8	12	0.001199863152578473	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Daniel has a sister , played basketball and now works as a butcher and likes to buy flowers . For his job , Daniel sells	11	12	0.0010854968568310142	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy flowers . For his job , Daniel sells	16	12	0.0008771894499659538	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	meat	1	0.01	4
Daniel works as a butcher and likes to buy glasses . For his job , Daniel sells	3	12	0.0016177855432033539	['glasses', 'fish', 'meat', 'bread', 'flowers', 'paintings']	meat	1	0.01	3
Daniel has a sister and now works as a butcher and likes to buy glasses . For his job , Daniel sells	8	12	0.0011969562619924545	['glasses', 'fish', 'meat', 'bread', 'flowers', 'paintings']	meat	1	0.01	3
Daniel has a sister , played basketball and now works as a butcher and likes to buy glasses . For his job , Daniel sells	11	12	0.0007427280652336776	['glasses', 'fish', 'meat', 'flowers', 'bread', 'paintings']	meat	1	0.01	3
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy glasses . For his job , Daniel sells	16	12	0.0007084828102961183	['glasses', 'fish', 'flowers', 'meat', 'bread', 'paintings']	meat	1	0.01	4
Joe works as a butcher and likes to buy bread . For his job , Joe sells	3	12	0.018224487081170082	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.13	2
Joe has a sister and now works as a butcher and likes to buy bread . For his job , Joe sells	8	12	0.014425433240830898	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.1	2
Joe has a sister , played basketball and now works as a butcher and likes to buy bread . For his job , Joe sells	11	12	0.013017038814723492	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.09	2
Joe has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy bread . For his job , Joe sells	16	12	0.012286660261452198	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.09	2
Daniel works as a butcher and likes to buy fish . For his job , Daniel sells	3	12	0.014725826680660248	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.11	2
Daniel has a sister and now works as a butcher and likes to buy fish . For his job , Daniel sells	8	12	0.013082404620945454	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.09	2
Daniel has a sister , played basketball and now works as a butcher and likes to buy fish . For his job , Daniel sells	11	12	0.011206786148250103	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.08	2
Daniel has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy fish . For his job , Daniel sells	16	12	0.008278832770884037	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.06	2
Sebastian works as a butcher and likes to buy paintings . For his job , Sebastian sells	3	12	0.0007027264800854027	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.01	4
Sebastian has a sister and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	8	12	0.0005539089906960726	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	meat	1	0.0	4
Sebastian has a sister , played basketball and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	11	12	0.0005752993747591972	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.0	4
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and likes to buy paintings . For his job , Sebastian sells	16	12	0.0005580578581430018	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	meat	1	0.0	4
John works as a baker and likes to buy flowers . For his job , John sells	3	12	0.006095933262258768	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.06	2
John has a sister and now works as a baker and likes to buy flowers . For his job , John sells	8	12	0.005232648923993111	['flowers', 'bread', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.05	2
John has a sister , played basketball and now works as a baker and likes to buy flowers . For his job , John sells	11	12	0.005824144929647446	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	bread	1	0.06	2
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy flowers . For his job , John sells	16	12	0.0064209033735096455	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	bread	1	0.06	2
Rowan works as a baker and likes to buy glasses . For his job , Rowan sells	3	12	0.0016384304035454988	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.02	2
Rowan has a sister and now works as a baker and likes to buy glasses . For his job , Rowan sells	8	12	0.0018698644125834107	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.02	2
Rowan has a sister , played basketball and now works as a baker and likes to buy glasses . For his job , Rowan sells	11	12	0.0011274699354544282	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.01	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy glasses . For his job , Rowan sells	16	12	0.0013669803738594055	['glasses', 'bread', 'flowers', 'fish', 'paintings', 'meat']	bread	1	0.01	2
Sebastian works as a baker and likes to buy meat . For his job , Sebastian sells	3	12	0.025863096117973328	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.26	2
Sebastian has a sister and now works as a baker and likes to buy meat . For his job , Sebastian sells	8	12	0.027813782915472984	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.28	2
Sebastian has a sister , played basketball and now works as a baker and likes to buy meat . For his job , Sebastian sells	11	12	0.022854890674352646	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.23	2
Sebastian has a sister , played basketball , sang in a choir and now works as a baker and likes to buy meat . For his job , Sebastian sells	16	12	0.022829970344901085	['meat', 'bread', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.23	2
Rowan works as a baker and likes to buy fish . For his job , Rowan sells	3	12	0.010293361730873585	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.1	2
Rowan has a sister and now works as a baker and likes to buy fish . For his job , Rowan sells	8	12	0.012260508723556995	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.12	2
Rowan has a sister , played basketball and now works as a baker and likes to buy fish . For his job , Rowan sells	11	12	0.011428403668105602	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.11	2
Rowan has a sister , played basketball , sang in a choir and now works as a baker and likes to buy fish . For his job , Rowan sells	16	12	0.011412171646952629	['fish', 'bread', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.11	2
John works as a baker and likes to buy paintings . For his job , John sells	3	12	0.0014441177481785417	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.01	3
John has a sister and now works as a baker and likes to buy paintings . For his job , John sells	8	12	0.0008849126752465963	['paintings', 'flowers', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.01	3
John has a sister , played basketball and now works as a baker and likes to buy paintings . For his job , John sells	11	12	0.0012427147012203932	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	bread	1	0.01	3
John has a sister , played basketball , sang in a choir and now works as a baker and likes to buy paintings . For his job , John sells	16	12	0.0015771854668855667	['paintings', 'flowers', 'bread', 'fish', 'glasses', 'meat']	bread	1	0.02	3
John works as a fisherman and likes to buy flowers . For his job , John sells	3	12	0.05808716639876366	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.41	2
John has a sister and now works as a fisherman and likes to buy flowers . For his job , John sells	8	12	0.05319307744503021	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.38	2
John has a sister , played basketball and now works as a fisherman and likes to buy flowers . For his job , John sells	11	12	0.054332341998815536	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.39	2
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy flowers . For his job , John sells	16	12	0.054017387330532074	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.39	2
Joe works as a fisherman and likes to buy glasses . For his job , Joe sells	3	12	0.03860747069120407	['glasses', 'fish', 'flowers', 'bread', 'meat', 'paintings']	fish	1	0.28	2
Joe has a sister and now works as a fisherman and likes to buy glasses . For his job , Joe sells	8	12	0.029620978981256485	['glasses', 'fish', 'flowers', 'bread', 'paintings', 'meat']	fish	1	0.21	2
Joe has a sister , played basketball and now works as a fisherman and likes to buy glasses . For his job , Joe sells	11	12	0.0259640421718359	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.19	2
Joe has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy glasses . For his job , Joe sells	16	12	0.026251308619976044	['glasses', 'fish', 'flowers', 'paintings', 'bread', 'meat']	fish	1	0.19	2
John works as a fisherman and likes to buy meat . For his job , John sells	3	12	0.1258694976568222	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.9	1
John has a sister and now works as a fisherman and likes to buy meat . For his job , John sells	8	12	0.12518106400966644	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.89	1
John has a sister , played basketball and now works as a fisherman and likes to buy meat . For his job , John sells	11	12	0.11784271150827408	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.84	1
John has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy meat . For his job , John sells	16	12	0.1109154000878334	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.79	1
Sebastian works as a fisherman and likes to buy bread . For his job , Sebastian sells	3	12	0.1108858734369278	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.79	1
Sebastian has a sister and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	8	12	0.08832050114870071	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.63	1
Sebastian has a sister , played basketball and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	11	12	0.07195829600095749	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.51	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy bread . For his job , Sebastian sells	16	12	0.06906195729970932	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	fish	1	0.49	1
Jake works as a fisherman and likes to buy paintings . For his job , Jake sells	3	12	0.029099058359861374	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.21	2
Jake has a sister and now works as a fisherman and likes to buy paintings . For his job , Jake sells	8	12	0.026896536350250244	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.19	2
Jake has a sister , played basketball and now works as a fisherman and likes to buy paintings . For his job , Jake sells	11	12	0.030559362843632698	['paintings', 'fish', 'flowers', 'glasses', 'bread', 'meat']	fish	1	0.22	2
Jake has a sister , played basketball , sang in a choir and now works as a fisherman and likes to buy paintings . For his job , Jake sells	16	12	0.029756367206573486	['paintings', 'fish', 'flowers', 'bread', 'glasses', 'meat']	fish	1	0.21	2
Jake works as a painter and likes to buy flowers . For his job , Jake sells	3	12	0.009259075857698917	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.13	2
Jake has a sister and now works as a painter and likes to buy flowers . For his job , Jake sells	8	12	0.012740892358124256	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.18	2
Jake has a sister , played basketball and now works as a painter and likes to buy flowers . For his job , Jake sells	11	12	0.020074112340807915	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.29	2
Jake has a sister , played basketball , sang in a choir and now works as a painter and likes to buy flowers . For his job , Jake sells	16	12	0.020530514419078827	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.29	2
Joe works as a painter and likes to buy glasses . For his job , Joe sells	3	12	0.004601356107741594	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.07	2
Joe has a sister and now works as a painter and likes to buy glasses . For his job , Joe sells	8	12	0.006756565533578396	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.1	2
Joe has a sister , played basketball and now works as a painter and likes to buy glasses . For his job , Joe sells	11	12	0.009711739607155323	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.14	2
Joe has a sister , played basketball , sang in a choir and now works as a painter and likes to buy glasses . For his job , Joe sells	16	12	0.012485881336033344	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.18	2
Daniel works as a painter and likes to buy meat . For his job , Daniel sells	3	12	0.0042168512009084225	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.06	3
Daniel has a sister and now works as a painter and likes to buy meat . For his job , Daniel sells	8	12	0.004555783700197935	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.07	3
Daniel has a sister , played basketball and now works as a painter and likes to buy meat . For his job , Daniel sells	11	12	0.009968513622879982	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.14	2
Daniel has a sister , played basketball , sang in a choir and now works as a painter and likes to buy meat . For his job , Daniel sells	16	12	0.013589948415756226	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.19	2
John works as a painter and likes to buy bread . For his job , John sells	3	12	0.007501364219933748	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.11	2
John has a sister and now works as a painter and likes to buy bread . For his job , John sells	8	12	0.008165367878973484	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.12	2
John has a sister , played basketball and now works as a painter and likes to buy bread . For his job , John sells	11	12	0.013151545077562332	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.19	2
John has a sister , played basketball , sang in a choir and now works as a painter and likes to buy bread . For his job , John sells	16	12	0.01536222267895937	['bread', 'paintings', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.22	2
Jack works as a painter and likes to buy fish . For his job , Jack sells	3	12	0.00721661327406764	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.1	2
Jack has a sister and now works as a painter and likes to buy fish . For his job , Jack sells	8	12	0.01402641087770462	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.2	2
Jack has a sister , played basketball and now works as a painter and likes to buy fish . For his job , Jack sells	11	12	0.030159054324030876	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.43	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and likes to buy fish . For his job , Jack sells	16	12	0.028123177587985992	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.4	2
Rowan works as a florist and likes to buy glasses and meat . For his job , Rowan sells	3	14	0.0029800771735608578	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	flowers	2	0.01	4
Rowan has a sister and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	8	14	0.004225538577884436	['glasses', 'meat', 'fish', 'flowers', 'bread', 'paintings']	flowers	2	0.01	4
Rowan has a sister , played basketball and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	11	14	0.002925098640844226	['glasses', 'meat', 'flowers', 'fish', 'bread', 'paintings']	flowers	2	0.01	3
Rowan has a sister , played basketball , sang in a choir and now works as a florist and likes to buy glasses and meat . For his job , Rowan sells	16	14	0.0030032959766685963	['glasses', 'meat', 'flowers', 'fish', 'bread', 'paintings']	flowers	2	0.01	3
