sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jack works as a butcher , has a sister and played basketball . For his job , Jack sells [MASK] .	3	14	0.24261820316314697	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	0	0.81	1
Jack works as a butcher , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	3	19	0.1236020028591156	['meat', 'bread', 'fish', 'glasses', 'flowers', 'paintings']	meat	0	0.41	1
Daniel works as a baker . For his job , Daniel sells [MASK] .	3	7	0.06712347269058228	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	0	0.96	1
Daniel works as a baker and has a sister . For his job , Daniel sells [MASK] .	3	11	0.07285664230585098	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	0	1.04	1
Daniel works as a baker , has a sister and played basketball . For his job , Daniel sells [MASK] .	3	14	0.05996719002723694	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	0	0.86	1
Daniel works as a baker , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	3	19	0.05465463548898697	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	bread	0	0.78	1
Daniel works as a fisherman . For his job , Daniel sells [MASK] .	3	7	0.5662754774093628	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.99	1
Daniel works as a fisherman and has a sister . For his job , Daniel sells [MASK] .	3	11	0.5439072847366333	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.95	1
Daniel works as a fisherman , has a sister and played basketball . For his job , Daniel sells [MASK] .	3	14	0.3999002277851105	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.7	1
Daniel works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	3	19	0.3322272002696991	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	fish	0	0.58	1
Jake works as a painter . For his job , Jake sells [MASK] .	3	7	0.3169901669025421	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.99	1
Jake works as a painter and has a sister . For his job , Jake sells [MASK] .	3	11	0.3102268874645233	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.97	1
Jake works as a painter , has a sister and played basketball . For his job , Jake sells [MASK] .	3	14	0.18812374770641327	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.59	1
Jake works as a painter , has a sister , played basketball and sang in a choir . For his job , Jake sells [MASK] .	3	19	0.1356244832277298	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.42	1
Sebastian likes to buy glasses and works as a florist . For his job , Sebastian sells [MASK] .	8	7	0.057228706777095795	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	flowers	1	0.11	2
Sebastian likes to buy glasses and works as a florist and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.034976180642843246	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	flowers	1	0.07	2
Sebastian likes to buy glasses and works as a florist , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.011264156550168991	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	flowers	1	0.02	2
Sebastian likes to buy glasses and works as a florist , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.01176509726792574	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	flowers	1	0.02	2
Rowan likes to buy meat and works as a florist . For his job , Rowan sells [MASK] .	8	7	0.08406683802604675	['flowers', 'meat', 'fish', 'glasses', 'paintings', 'bread']	flowers	1	0.16	1
Rowan likes to buy meat and works as a florist and has a sister . For his job , Rowan sells [MASK] .	8	11	0.06493410468101501	['flowers', 'meat', 'fish', 'glasses', 'bread', 'paintings']	flowers	1	0.12	1
Rowan likes to buy meat and works as a florist , has a sister and played basketball . For his job , Rowan sells [MASK] .	8	14	0.02231726422905922	['meat', 'flowers', 'fish', 'glasses', 'bread', 'paintings']	flowers	1	0.04	2
Rowan likes to buy meat and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells [MASK] .	8	19	0.019612843170762062	['meat', 'flowers', 'fish', 'glasses', 'bread', 'paintings']	flowers	1	0.04	2
Rowan likes to buy bread and works as a florist . For his job , Rowan sells [MASK] .	8	7	0.046793509274721146	['flowers', 'bread', 'glasses', 'meat', 'paintings', 'fish']	flowers	1	0.09	1
Rowan likes to buy bread and works as a florist and has a sister . For his job , Rowan sells [MASK] .	8	11	0.03375443071126938	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	flowers	1	0.06	2
Rowan likes to buy bread and works as a florist , has a sister and played basketball . For his job , Rowan sells [MASK] .	8	14	0.011939642019569874	['bread', 'flowers', 'glasses', 'meat', 'paintings', 'fish']	flowers	1	0.02	2
Rowan likes to buy bread and works as a florist , has a sister , played basketball and sang in a choir . For his job , Rowan sells [MASK] .	8	19	0.012244186364114285	['bread', 'flowers', 'meat', 'glasses', 'fish', 'paintings']	flowers	1	0.02	2
Jack likes to buy fish and works as a florist . For his job , Jack sells [MASK] .	8	7	0.0607820525765419	['fish', 'flowers', 'meat', 'glasses', 'paintings', 'bread']	flowers	1	0.11	2
Jack likes to buy fish and works as a florist and has a sister . For his job , Jack sells [MASK] .	8	11	0.04816534370183945	['fish', 'flowers', 'meat', 'glasses', 'paintings', 'bread']	flowers	1	0.09	2
Jack likes to buy fish and works as a florist , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.022452177479863167	['fish', 'flowers', 'meat', 'glasses', 'paintings', 'bread']	flowers	1	0.04	2
Jack likes to buy fish and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.021570097655057907	['fish', 'flowers', 'meat', 'glasses', 'bread', 'paintings']	flowers	1	0.04	2
Jack likes to buy paintings and works as a florist . For his job , Jack sells [MASK] .	8	7	0.13835792243480682	['flowers', 'paintings', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.26	1
Jack likes to buy paintings and works as a florist and has a sister . For his job , Jack sells [MASK] .	8	11	0.09903395175933838	['paintings', 'flowers', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.19	2
Jack likes to buy paintings and works as a florist , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.04805717617273331	['paintings', 'flowers', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.09	2
Jack likes to buy paintings and works as a florist , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.0633343756198883	['paintings', 'flowers', 'glasses', 'meat', 'fish', 'bread']	flowers	1	0.12	2
Jake likes to buy flowers and works as an optician . For his job , Jake sells [MASK] .	8	7	0.023717204108834267	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.08	2
Jake likes to buy flowers and works as an optician and has a sister . For his job , Jake sells [MASK] .	8	11	0.04727501422166824	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.16	2
Jake likes to buy flowers and works as an optician , has a sister and played basketball . For his job , Jake sells [MASK] .	8	14	0.023571908473968506	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.08	2
Jake likes to buy flowers and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells [MASK] .	8	19	0.01678873598575592	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.06	2
Daniel likes to buy meat and works as an optician . For his job , Daniel sells [MASK] .	8	7	0.02679326944053173	['meat', 'glasses', 'fish', 'flowers', 'bread', 'paintings']	glasses	1	0.09	2
Daniel likes to buy meat and works as an optician and has a sister . For his job , Daniel sells [MASK] .	8	11	0.03734656423330307	['meat', 'glasses', 'fish', 'flowers', 'bread', 'paintings']	glasses	1	0.12	2
Daniel likes to buy meat and works as an optician , has a sister and played basketball . For his job , Daniel sells [MASK] .	8	14	0.02383260615170002	['meat', 'glasses', 'fish', 'flowers', 'bread', 'paintings']	glasses	1	0.08	2
Daniel likes to buy meat and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	8	19	0.01981388032436371	['meat', 'glasses', 'fish', 'bread', 'flowers', 'paintings']	glasses	1	0.07	2
Rowan likes to buy bread and works as an optician . For his job , Rowan sells [MASK] .	8	7	0.021328123286366463	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.07	2
Rowan likes to buy bread and works as an optician and has a sister . For his job , Rowan sells [MASK] .	8	11	0.02406718209385872	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.08	2
Rowan likes to buy bread and works as an optician , has a sister and played basketball . For his job , Rowan sells [MASK] .	8	14	0.01649143174290657	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	glasses	1	0.05	2
Rowan likes to buy bread and works as an optician , has a sister , played basketball and sang in a choir . For his job , Rowan sells [MASK] .	8	19	0.013006757013499737	['bread', 'glasses', 'meat', 'flowers', 'fish', 'paintings']	glasses	1	0.04	2
Jake likes to buy fish and works as an optician . For his job , Jake sells [MASK] .	8	7	0.014050006866455078	['fish', 'glasses', 'meat', 'flowers', 'paintings', 'bread']	glasses	1	0.05	2
Jake likes to buy fish and works as an optician and has a sister . For his job , Jake sells [MASK] .	8	11	0.023255417123436928	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	glasses	1	0.08	2
Jake likes to buy fish and works as an optician , has a sister and played basketball . For his job , Jake sells [MASK] .	8	14	0.015446612611413002	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	glasses	1	0.05	2
Jake likes to buy fish and works as an optician , has a sister , played basketball and sang in a choir . For his job , Jake sells [MASK] .	8	19	0.012421105988323689	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	glasses	1	0.04	2
Daniel likes to buy paintings and works as an optician . For his job , Daniel sells [MASK] .	8	7	0.010509043000638485	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
Daniel likes to buy paintings and works as an optician and has a sister . For his job , Daniel sells [MASK] .	8	11	0.011224322952330112	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
Daniel likes to buy paintings and works as an optician , has a sister and played basketball . For his job , Daniel sells [MASK] .	8	14	0.010107324458658695	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.03	3
Daniel likes to buy paintings and works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	8	19	0.0114321019500494	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.04	3
John likes to buy flowers and works as a butcher . For his job , John sells [MASK] .	8	7	0.015914389863610268	['flowers', 'meat', 'fish', 'glasses', 'paintings', 'bread']	meat	1	0.05	2
John likes to buy flowers and works as a butcher and has a sister . For his job , John sells [MASK] .	8	11	0.020344922319054604	['flowers', 'meat', 'fish', 'glasses', 'bread', 'paintings']	meat	1	0.07	2
John likes to buy flowers and works as a butcher , has a sister and played basketball . For his job , John sells [MASK] .	8	14	0.010596106760203838	['flowers', 'meat', 'glasses', 'fish', 'paintings', 'bread']	meat	1	0.04	2
John likes to buy flowers and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells [MASK] .	8	19	0.007221787702292204	['flowers', 'meat', 'glasses', 'paintings', 'fish', 'bread']	meat	1	0.02	2
John likes to buy glasses and works as a butcher . For his job , John sells [MASK] .	8	7	0.00182677386328578	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	meat	1	0.01	5
John likes to buy glasses and works as a butcher and has a sister . For his job , John sells [MASK] .	8	11	0.003446923801675439	['glasses', 'fish', 'meat', 'flowers', 'paintings', 'bread']	meat	1	0.01	3
John likes to buy glasses and works as a butcher , has a sister and played basketball . For his job , John sells [MASK] .	8	14	0.0024988707154989243	['glasses', 'fish', 'flowers', 'meat', 'paintings', 'bread']	meat	1	0.01	4
John likes to buy glasses and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells [MASK] .	8	19	0.0005978401750326157	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	meat	1	0.0	5
John likes to buy bread and works as a butcher . For his job , John sells [MASK] .	8	7	0.03351766988635063	['bread', 'meat', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.11	2
John likes to buy bread and works as a butcher and has a sister . For his job , John sells [MASK] .	8	11	0.030621454119682312	['bread', 'meat', 'fish', 'glasses', 'flowers', 'paintings']	meat	1	0.1	2
John likes to buy bread and works as a butcher , has a sister and played basketball . For his job , John sells [MASK] .	8	14	0.02036525309085846	['bread', 'meat', 'glasses', 'fish', 'flowers', 'paintings']	meat	1	0.07	2
John likes to buy bread and works as a butcher , has a sister , played basketball and sang in a choir . For his job , John sells [MASK] .	8	19	0.019891666248440742	['bread', 'meat', 'glasses', 'fish', 'flowers', 'paintings']	meat	1	0.07	2
Daniel likes to buy fish and works as a butcher . For his job , Daniel sells [MASK] .	8	7	0.040722768753767014	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.14	2
Daniel likes to buy fish and works as a butcher and has a sister . For his job , Daniel sells [MASK] .	8	11	0.04664130136370659	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.16	2
Daniel likes to buy fish and works as a butcher , has a sister and played basketball . For his job , Daniel sells [MASK] .	8	14	0.038087692111730576	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.13	2
Daniel likes to buy fish and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	8	19	0.03818005695939064	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	meat	1	0.13	2
Jack likes to buy paintings and works as a butcher . For his job , Jack sells [MASK] .	8	7	0.011652992106974125	['paintings', 'flowers', 'meat', 'fish', 'bread', 'glasses']	meat	1	0.04	3
Jack likes to buy paintings and works as a butcher and has a sister . For his job , Jack sells [MASK] .	8	11	0.014819304458796978	['paintings', 'flowers', 'meat', 'fish', 'bread', 'glasses']	meat	1	0.05	3
Jack likes to buy paintings and works as a butcher , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.009102766402065754	['paintings', 'flowers', 'meat', 'fish', 'bread', 'glasses']	meat	1	0.03	3
Jack likes to buy paintings and works as a butcher , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.006964606232941151	['paintings', 'flowers', 'meat', 'fish', 'glasses', 'bread']	meat	1	0.02	3
Joe likes to buy flowers and works as a baker . For his job , Joe sells [MASK] .	8	7	0.0046186973340809345	['flowers', 'glasses', 'meat', 'bread', 'paintings', 'fish']	bread	1	0.07	4
Joe likes to buy flowers and works as a baker and has a sister . For his job , Joe sells [MASK] .	8	11	0.005831402726471424	['flowers', 'bread', 'glasses', 'meat', 'paintings', 'fish']	bread	1	0.08	2
Joe likes to buy flowers and works as a baker , has a sister and played basketball . For his job , Joe sells [MASK] .	8	14	0.0024947135243564844	['flowers', 'glasses', 'meat', 'paintings', 'bread', 'fish']	bread	1	0.04	5
Joe likes to buy flowers and works as a baker , has a sister , played basketball and sang in a choir . For his job , Joe sells [MASK] .	8	19	0.0016332186060026288	['flowers', 'glasses', 'meat', 'paintings', 'bread', 'fish']	bread	1	0.02	5
Sebastian likes to buy glasses and works as a baker . For his job , Sebastian sells [MASK] .	8	7	0.00036102128797210753	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.01	5
Sebastian likes to buy glasses and works as a baker and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.0008546490571461618	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	bread	1	0.01	5
Sebastian likes to buy glasses and works as a baker , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.0006542293704114854	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	bread	1	0.01	6
Sebastian likes to buy glasses and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.00014911645848769695	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	bread	1	0.0	6
Sebastian likes to buy meat and works as a baker . For his job , Sebastian sells [MASK] .	8	7	0.020854389294981956	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.3	2
Sebastian likes to buy meat and works as a baker and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.022268738597631454	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.32	2
Sebastian likes to buy meat and works as a baker , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.016783639788627625	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.24	2
Sebastian likes to buy meat and works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.01271473802626133	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	bread	1	0.18	3
Jack likes to buy fish and works as a baker . For his job , Jack sells [MASK] .	8	7	0.01039909664541483	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	bread	1	0.15	3
Jack likes to buy fish and works as a baker and has a sister . For his job , Jack sells [MASK] .	8	11	0.010197785682976246	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	bread	1	0.15	3
Jack likes to buy fish and works as a baker , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.0073324996046721935	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	bread	1	0.1	3
Jack likes to buy fish and works as a baker , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.006173752713948488	['fish', 'meat', 'bread', 'glasses', 'flowers', 'paintings']	bread	1	0.09	3
Rowan likes to buy paintings and works as a baker . For his job , Rowan sells [MASK] .	8	7	0.004333513788878918	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	bread	1	0.06	4
Rowan likes to buy paintings and works as a baker and has a sister . For his job , Rowan sells [MASK] .	8	11	0.004923131782561541	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	bread	1	0.07	4
Rowan likes to buy paintings and works as a baker , has a sister and played basketball . For his job , Rowan sells [MASK] .	8	14	0.0032745320349931717	['paintings', 'flowers', 'meat', 'glasses', 'bread', 'fish']	bread	1	0.05	5
Rowan likes to buy paintings and works as a baker , has a sister , played basketball and sang in a choir . For his job , Rowan sells [MASK] .	8	19	0.0022784273605793715	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	bread	1	0.03	4
Jack likes to buy flowers and works as a fisherman . For his job , Jack sells [MASK] .	8	7	0.026862923055887222	['flowers', 'fish', 'glasses', 'paintings', 'meat', 'bread']	fish	1	0.05	2
Jack likes to buy flowers and works as a fisherman and has a sister . For his job , Jack sells [MASK] .	8	11	0.04138712212443352	['flowers', 'fish', 'glasses', 'meat', 'paintings', 'bread']	fish	1	0.07	2
Jack likes to buy flowers and works as a fisherman , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.015052086673676968	['flowers', 'fish', 'glasses', 'meat', 'paintings', 'bread']	fish	1	0.03	2
Jack likes to buy flowers and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.011061014607548714	['flowers', 'fish', 'glasses', 'paintings', 'meat', 'bread']	fish	1	0.02	2
Jake likes to buy glasses and works as a fisherman . For his job , Jake sells [MASK] .	8	7	0.00800409261137247	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.01	2
Jake likes to buy glasses and works as a fisherman and has a sister . For his job , Jake sells [MASK] .	8	11	0.01455527450889349	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.03	2
Jake likes to buy glasses and works as a fisherman , has a sister and played basketball . For his job , Jake sells [MASK] .	8	14	0.007013659458607435	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.01	2
Jake likes to buy glasses and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jake sells [MASK] .	8	19	0.005005382467061281	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	fish	1	0.01	2
Daniel likes to buy meat and works as a fisherman . For his job , Daniel sells [MASK] .	8	7	0.06875509023666382	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.12	1
Daniel likes to buy meat and works as a fisherman and has a sister . For his job , Daniel sells [MASK] .	8	11	0.12271741777658463	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.22	2
Daniel likes to buy meat and works as a fisherman , has a sister and played basketball . For his job , Daniel sells [MASK] .	8	14	0.06631458550691605	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.12	2
Daniel likes to buy meat and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	8	19	0.06473623216152191	['meat', 'fish', 'bread', 'glasses', 'flowers', 'paintings']	fish	1	0.11	2
Jack likes to buy bread and works as a fisherman . For his job , Jack sells [MASK] .	8	7	0.0454150028526783	['bread', 'fish', 'meat', 'glasses', 'flowers', 'paintings']	fish	1	0.08	2
Jack likes to buy bread and works as a fisherman and has a sister . For his job , Jack sells [MASK] .	8	11	0.04350569099187851	['bread', 'fish', 'meat', 'glasses', 'flowers', 'paintings']	fish	1	0.08	2
Jack likes to buy bread and works as a fisherman , has a sister and played basketball . For his job , Jack sells [MASK] .	8	14	0.019826440140604973	['bread', 'fish', 'meat', 'glasses', 'flowers', 'paintings']	fish	1	0.03	2
Jack likes to buy bread and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells [MASK] .	8	19	0.016464626416563988	['bread', 'fish', 'meat', 'glasses', 'flowers', 'paintings']	fish	1	0.03	2
Sebastian likes to buy paintings and works as a fisherman . For his job , Sebastian sells [MASK] .	8	7	0.024759676307439804	['paintings', 'fish', 'flowers', 'glasses', 'meat', 'bread']	fish	1	0.04	2
Sebastian likes to buy paintings and works as a fisherman and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.02784259244799614	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	fish	1	0.05	2
Sebastian likes to buy paintings and works as a fisherman , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.012411394156515598	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	fish	1	0.02	3
Sebastian likes to buy paintings and works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.010164663195610046	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	fish	1	0.02	3
Rowan likes to buy flowers and works as a painter . For his job , Rowan sells [MASK] .	8	7	0.06147906184196472	['flowers', 'paintings', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.19	2
Rowan likes to buy flowers and works as a painter and has a sister . For his job , Rowan sells [MASK] .	8	11	0.0728701651096344	['flowers', 'paintings', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.23	2
Rowan likes to buy flowers and works as a painter , has a sister and played basketball . For his job , Rowan sells [MASK] .	8	14	0.031674571335315704	['flowers', 'paintings', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.1	2
Rowan likes to buy flowers and works as a painter , has a sister , played basketball and sang in a choir . For his job , Rowan sells [MASK] .	8	19	0.023206301033496857	['flowers', 'paintings', 'glasses', 'fish', 'meat', 'bread']	paintings	1	0.07	2
Sebastian likes to buy glasses and works as a painter . For his job , Sebastian sells [MASK] .	8	7	0.022057125344872475	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.07	2
Sebastian likes to buy glasses and works as a painter and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.02686969004571438	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.08	2
Sebastian likes to buy glasses and works as a painter , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.009899680502712727	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.03	2
Sebastian likes to buy glasses and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.0046270559541881084	['glasses', 'paintings', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.01	2
Daniel likes to buy meat and works as a painter . For his job , Daniel sells [MASK] .	8	7	0.02761402726173401	['meat', 'paintings', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	0.09	2
Daniel likes to buy meat and works as a painter and has a sister . For his job , Daniel sells [MASK] .	8	11	0.02675459161400795	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.08	2
Daniel likes to buy meat and works as a painter , has a sister and played basketball . For his job , Daniel sells [MASK] .	8	14	0.01061244960874319	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	paintings	1	0.03	3
Daniel likes to buy meat and works as a painter , has a sister , played basketball and sang in a choir . For his job , Daniel sells [MASK] .	8	19	0.008122841827571392	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	paintings	1	0.03	6
Sebastian likes to buy bread and works as a painter . For his job , Sebastian sells [MASK] .	8	7	0.039647527039051056	['bread', 'paintings', 'flowers', 'glasses', 'meat', 'fish']	paintings	1	0.12	2
Sebastian likes to buy bread and works as a painter and has a sister . For his job , Sebastian sells [MASK] .	8	11	0.035992302000522614	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.11	2
Sebastian likes to buy bread and works as a painter , has a sister and played basketball . For his job , Sebastian sells [MASK] .	8	14	0.013801677152514458	['bread', 'paintings', 'glasses', 'meat', 'flowers', 'fish']	paintings	1	0.04	2
Sebastian likes to buy bread and works as a painter , has a sister , played basketball and sang in a choir . For his job , Sebastian sells [MASK] .	8	19	0.011079773306846619	['bread', 'paintings', 'glasses', 'meat', 'flowers', 'fish']	paintings	1	0.03	2
