sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Joe has a sister , sang in a choir and now works as a florist and sits by the lake . For his job , Joe sells [MASK] .	13	12	0.010446518659591675	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.07	2
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a florist and sits by the lake . For his job , Joe sells [MASK] .	18	12	0.01405192632228136	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	flowers	1	0.09	2
John works as a florist and has a pet snake . For his job , John sells [MASK] .	3	12	0.05545564740896225	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	0.35	1
John has a sister and now works as a works as a florist and has a pet snake . For his job , John sells [MASK] .	11	12	0.025362860411405563	['flowers', 'fish', 'paintings', 'meat', 'glasses', 'bread']	flowers	1	0.16	1
John has a sister , sang in a choir and now works as a florist and has a pet snake . For his job , John sells [MASK] .	13	12	0.0067369877360761166	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.04	2
John has a sister , sang in a choir , fell down on Tuesday and now works as a florist and has a pet snake . For his job , John sells [MASK] .	18	12	0.009269479662179947	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.06	1
John works as an optician and writes poetry . For his job , John sells [MASK] .	3	10	0.005413709208369255	['fish', 'paintings', 'glasses', 'flowers', 'bread', 'meat']	glasses	1	0.11	3
John has a sister and now works as a works as an optician and writes poetry . For his job , John sells [MASK] .	11	10	0.0024268957786262035	['paintings', 'fish', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.05	4
John has a sister , sang in a choir and now works as an optician and writes poetry . For his job , John sells [MASK] .	13	10	0.0016767597990110517	['fish', 'paintings', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.03	4
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and writes poetry . For his job , John sells [MASK] .	18	10	0.0018828660249710083	['paintings', 'fish', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.04	4
John works as an optician and drives a car . For his job , John sells [MASK] .	3	11	0.012189867906272411	['glasses', 'fish', 'paintings', 'flowers', 'bread', 'meat']	glasses	1	0.24	1
John has a sister and now works as a works as an optician and drives a car . For his job , John sells [MASK] .	11	11	0.004745848476886749	['fish', 'glasses', 'paintings', 'flowers', 'meat', 'bread']	glasses	1	0.09	2
John has a sister , sang in a choir and now works as an optician and drives a car . For his job , John sells [MASK] .	13	11	0.0022010209504514933	['fish', 'paintings', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.04	4
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and drives a car . For his job , John sells [MASK] .	18	11	0.0026628051418811083	['fish', 'paintings', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Daniel works as an optician and slept late last week . For his job , Daniel sells [MASK] .	3	12	0.01405391562730074	['glasses', 'fish', 'paintings', 'flowers', 'bread', 'meat']	glasses	1	0.28	1
Daniel has a sister and now works as a works as an optician and slept late last week . For his job , Daniel sells [MASK] .	11	12	0.0033985418267548084	['fish', 'paintings', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.07	4
Daniel has a sister , sang in a choir and now works as an optician and slept late last week . For his job , Daniel sells [MASK] .	13	12	0.0017932559130713344	['paintings', 'fish', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.04	4
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and slept late last week . For his job , Daniel sells [MASK] .	18	12	0.0024848568718880415	['paintings', 'fish', 'flowers', 'glasses', 'bread', 'meat']	glasses	1	0.05	4
John works as an optician and sits by the lake . For his job , John sells [MASK] .	3	12	0.023672910407185555	['fish', 'glasses', 'paintings', 'flowers', 'bread', 'meat']	glasses	1	0.47	2
John has a sister and now works as a works as an optician and sits by the lake . For his job , John sells [MASK] .	11	12	0.0059485589154064655	['fish', 'glasses', 'flowers', 'paintings', 'bread', 'meat']	glasses	1	0.12	2
John has a sister , sang in a choir and now works as an optician and sits by the lake . For his job , John sells [MASK] .	13	12	0.002741934033110738	['fish', 'paintings', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and sits by the lake . For his job , John sells [MASK] .	18	12	0.0030235317535698414	['fish', 'paintings', 'flowers', 'glasses', 'meat', 'bread']	glasses	1	0.06	4
Jake works as an optician and has a pet snake . For his job , Jake sells [MASK] .	3	12	0.010983718559145927	['fish', 'glasses', 'paintings', 'flowers', 'meat', 'bread']	glasses	1	0.22	2
Jake has a sister and now works as a works as an optician and has a pet snake . For his job , Jake sells [MASK] .	11	12	0.003183497581630945	['fish', 'flowers', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.06	3
Jake has a sister , sang in a choir and now works as an optician and has a pet snake . For his job , Jake sells [MASK] .	13	12	0.002388786291703582	['fish', 'flowers', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
Jake has a sister , sang in a choir , fell down on Tuesday and now works as an optician and has a pet snake . For his job , Jake sells [MASK] .	18	12	0.002372652990743518	['fish', 'flowers', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.05	4
John works as a butcher and writes poetry . For his job , John sells [MASK] .	3	10	0.007530967239290476	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	meat	1	0.08	3
John has a sister and now works as a works as a butcher and writes poetry . For his job , John sells [MASK] .	11	10	0.004010447300970554	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	meat	1	0.04	4
John has a sister , sang in a choir and now works as a butcher and writes poetry . For his job , John sells [MASK] .	13	10	0.004828083794564009	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	meat	1	0.05	3
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and writes poetry . For his job , John sells [MASK] .	18	10	0.005246580112725496	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.05	2
John works as a butcher and drives a car . For his job , John sells [MASK] .	3	11	0.025804387405514717	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.26	1
John has a sister and now works as a works as a butcher and drives a car . For his job , John sells [MASK] .	11	11	0.011469952762126923	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.11	2
John has a sister , sang in a choir and now works as a butcher and drives a car . For his job , John sells [MASK] .	13	11	0.009705652482807636	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.1	2
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and drives a car . For his job , John sells [MASK] .	18	11	0.010161732323467731	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.1	1
Joe works as a butcher and slept late last week . For his job , Joe sells [MASK] .	3	12	0.07742026448249817	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.77	1
Joe has a sister and now works as a works as a butcher and slept late last week . For his job , Joe sells [MASK] .	11	12	0.02815163880586624	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.28	1
Joe has a sister , sang in a choir and now works as a butcher and slept late last week . For his job , Joe sells [MASK] .	13	12	0.017330335453152657	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.17	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and slept late last week . For his job , Joe sells [MASK] .	18	12	0.020134689286351204	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.2	1
Rowan works as a butcher and sits by the lake . For his job , Rowan sells [MASK] .	3	12	0.06317639350891113	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.63	2
Rowan has a sister and now works as a works as a butcher and sits by the lake . For his job , Rowan sells [MASK] .	11	12	0.022937793284654617	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.23	2
Rowan has a sister , sang in a choir and now works as a butcher and sits by the lake . For his job , Rowan sells [MASK] .	13	12	0.02035507559776306	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.2	2
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and sits by the lake . For his job , Rowan sells [MASK] .	18	12	0.022668642923235893	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.23	2
Daniel works as a butcher and has a pet snake . For his job , Daniel sells [MASK] .	3	12	0.03474912792444229	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.35	1
Daniel has a sister and now works as a works as a butcher and has a pet snake . For his job , Daniel sells [MASK] .	11	12	0.021476563066244125	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.21	2
Daniel has a sister , sang in a choir and now works as a butcher and has a pet snake . For his job , Daniel sells [MASK] .	13	12	0.012920863926410675	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.13	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and has a pet snake . For his job , Daniel sells [MASK] .	18	12	0.014954892918467522	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.15	2
Daniel works as a baker and writes poetry . For his job , Daniel sells [MASK] .	3	10	0.010389190167188644	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.21	1
Daniel has a sister and now works as a works as a baker and writes poetry . For his job , Daniel sells [MASK] .	11	10	0.008474111557006836	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.17	1
Daniel has a sister , sang in a choir and now works as a baker and writes poetry . For his job , Daniel sells [MASK] .	13	10	0.007302563171833754	['bread', 'fish', 'flowers', 'paintings', 'meat', 'glasses']	bread	1	0.15	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and writes poetry . For his job , Daniel sells [MASK] .	18	10	0.00787888839840889	['bread', 'flowers', 'fish', 'paintings', 'meat', 'glasses']	bread	1	0.16	1
Rowan works as a baker and drives a car . For his job , Rowan sells [MASK] .	3	11	0.01764271780848503	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.35	1
Rowan has a sister and now works as a works as a baker and drives a car . For his job , Rowan sells [MASK] .	11	11	0.008247829973697662	['flowers', 'bread', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.16	2
Rowan has a sister , sang in a choir and now works as a baker and drives a car . For his job , Rowan sells [MASK] .	13	11	0.008216341957449913	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.16	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and drives a car . For his job , Rowan sells [MASK] .	18	11	0.00898504164069891	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.18	1
Daniel works as a baker and slept late last week . For his job , Daniel sells [MASK] .	3	12	0.040261637419462204	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.81	1
Daniel has a sister and now works as a works as a baker and slept late last week . For his job , Daniel sells [MASK] .	11	12	0.02425607666373253	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.49	1
Daniel has a sister , sang in a choir and now works as a baker and slept late last week . For his job , Daniel sells [MASK] .	13	12	0.015434511937201023	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.31	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and slept late last week . For his job , Daniel sells [MASK] .	18	12	0.01928945817053318	['bread', 'meat', 'fish', 'flowers', 'paintings', 'glasses']	bread	1	0.39	1
Daniel works as a baker and sits by the lake . For his job , Daniel sells [MASK] .	3	12	0.044482775032520294	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.89	1
Daniel has a sister and now works as a works as a baker and sits by the lake . For his job , Daniel sells [MASK] .	11	12	0.026350921019911766	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.53	2
Daniel has a sister , sang in a choir and now works as a baker and sits by the lake . For his job , Daniel sells [MASK] .	13	12	0.01851228065788746	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.37	2
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and sits by the lake . For his job , Daniel sells [MASK] .	18	12	0.018886802718043327	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.38	2
John works as a baker and has a pet snake . For his job , John sells [MASK] .	3	12	0.007949160411953926	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.16	4
John has a sister and now works as a works as a baker and has a pet snake . For his job , John sells [MASK] .	11	12	0.006816435605287552	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.14	4
John has a sister , sang in a choir and now works as a baker and has a pet snake . For his job , John sells [MASK] .	13	12	0.004922404419630766	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.1	3
John has a sister , sang in a choir , fell down on Tuesday and now works as a baker and has a pet snake . For his job , John sells [MASK] .	18	12	0.005569959990680218	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	bread	1	0.11	3
Sebastian works as a fisherman and writes poetry . For his job , Sebastian sells [MASK] .	3	10	0.042684972286224365	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.11	1
Sebastian has a sister and now works as a works as a fisherman and writes poetry . For his job , Sebastian sells [MASK] .	11	10	0.01908866874873638	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.05	1
Sebastian has a sister , sang in a choir and now works as a fisherman and writes poetry . For his job , Sebastian sells [MASK] .	13	10	0.018475161865353584	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.05	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and writes poetry . For his job , Sebastian sells [MASK] .	18	10	0.012972047552466393	['fish', 'flowers', 'paintings', 'bread', 'meat', 'glasses']	fish	1	0.03	1
Jack works as a fisherman and drives a car . For his job , Jack sells [MASK] .	3	11	0.14383167028427124	['fish', 'meat', 'paintings', 'flowers', 'bread', 'glasses']	fish	1	0.38	1
Jack has a sister and now works as a works as a fisherman and drives a car . For his job , Jack sells [MASK] .	11	11	0.04743644967675209	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.12	1
Jack has a sister , sang in a choir and now works as a fisherman and drives a car . For his job , Jack sells [MASK] .	13	11	0.042683929204940796	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.11	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and drives a car . For his job , Jack sells [MASK] .	18	11	0.02905908040702343	['fish', 'flowers', 'paintings', 'meat', 'bread', 'glasses']	fish	1	0.08	1
Sebastian works as a fisherman and slept late last week . For his job , Sebastian sells [MASK] .	3	12	0.2584916353225708	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.68	1
Sebastian has a sister and now works as a works as a fisherman and slept late last week . For his job , Sebastian sells [MASK] .	11	12	0.07568947970867157	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.2	1
Sebastian has a sister , sang in a choir and now works as a fisherman and slept late last week . For his job , Sebastian sells [MASK] .	13	12	0.04229093715548515	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.11	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and slept late last week . For his job , Sebastian sells [MASK] .	18	12	0.040085501968860626	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.11	1
John works as a fisherman and sits by the lake . For his job , John sells [MASK] .	3	12	0.33738285303115845	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.89	1
John has a sister and now works as a works as a fisherman and sits by the lake . For his job , John sells [MASK] .	11	12	0.1990203559398651	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.52	1
John has a sister , sang in a choir and now works as a fisherman and sits by the lake . For his job , John sells [MASK] .	13	12	0.12778174877166748	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.34	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and sits by the lake . For his job , John sells [MASK] .	18	12	0.1174134910106659	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.31	1
Daniel works as a fisherman and has a pet snake . For his job , Daniel sells [MASK] .	3	12	0.1985706388950348	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.52	1
Daniel has a sister and now works as a works as a fisherman and has a pet snake . For his job , Daniel sells [MASK] .	11	12	0.08623562008142471	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.23	1
Daniel has a sister , sang in a choir and now works as a fisherman and has a pet snake . For his job , Daniel sells [MASK] .	13	12	0.043046608567237854	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.11	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and has a pet snake . For his job , Daniel sells [MASK] .	18	12	0.04870953783392906	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.13	1
Jake works as a painter and writes poetry . For his job , Jake sells [MASK] .	3	10	0.021628888323903084	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.1	1
Jake has a sister and now works as a works as a painter and writes poetry . For his job , Jake sells [MASK] .	11	10	0.013517416082322598	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.06	1
Jake has a sister , sang in a choir and now works as a painter and writes poetry . For his job , Jake sells [MASK] .	13	10	0.012835348956286907	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.06	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and writes poetry . For his job , Jake sells [MASK] .	18	10	0.013299435377120972	['paintings', 'flowers', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.06	1
Sebastian works as a painter and drives a car . For his job , Sebastian sells [MASK] .	3	11	0.12133514136075974	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.58	1
Sebastian has a sister and now works as a works as a painter and drives a car . For his job , Sebastian sells [MASK] .	11	11	0.02900519035756588	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	paintings	1	0.14	1
Sebastian has a sister , sang in a choir and now works as a painter and drives a car . For his job , Sebastian sells [MASK] .	13	11	0.0309933889657259	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.15	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and drives a car . For his job , Sebastian sells [MASK] .	18	11	0.02664206549525261	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.13	1
Jake works as a painter and slept late last week . For his job , Jake sells [MASK] .	3	12	0.14006207883358002	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.67	1
Jake has a sister and now works as a works as a painter and slept late last week . For his job , Jake sells [MASK] .	11	12	0.026609480381011963	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.13	1
Jake has a sister , sang in a choir and now works as a painter and slept late last week . For his job , Jake sells [MASK] .	13	12	0.024324513971805573	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.12	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and slept late last week . For his job , Jake sells [MASK] .	18	12	0.029405971989035606	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	paintings	1	0.14	1
Sebastian works as a painter and sits by the lake . For his job , Sebastian sells [MASK] .	3	12	0.08880604058504105	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.42	1
Sebastian has a sister and now works as a works as a painter and sits by the lake . For his job , Sebastian sells [MASK] .	11	12	0.021051155403256416	['fish', 'paintings', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.1	2
Sebastian has a sister , sang in a choir and now works as a painter and sits by the lake . For his job , Sebastian sells [MASK] .	13	12	0.02630508318543434	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	paintings	1	0.13	1
