sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jack has a sister , played basketball , sang in a choir and now works as an optician and John likes to buy meat . For his job , Jack sells	16	13	0.0006713452748954296	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	glasses	1	0.01	5
John works as an optician and Sebastian likes to buy bread . For his job , John sells	3	13	0.007848287932574749	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.16	2
John has a sister and now works as an optician and Sebastian likes to buy bread . For his job , John sells	8	13	0.003172449069097638	['bread', 'flowers', 'glasses', 'fish', 'meat', 'paintings']	glasses	1	0.06	3
John has a sister , played basketball and now works as an optician and Sebastian likes to buy bread . For his job , John sells	11	13	0.002079106168821454	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	glasses	1	0.04	3
John has a sister , played basketball , sang in a choir and now works as an optician and Sebastian likes to buy bread . For his job , John sells	16	13	0.0019701849669218063	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	glasses	1	0.04	3
Jack works as an optician and Jake likes to buy fish . For his job , Jack sells	3	13	0.007420224137604237	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.15	2
Jack has a sister and now works as an optician and Jake likes to buy fish . For his job , Jack sells	8	13	0.00659208232536912	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.13	2
Jack has a sister , played basketball and now works as an optician and Jake likes to buy fish . For his job , Jack sells	11	13	0.006576725747436285	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.13	2
Jack has a sister , played basketball , sang in a choir and now works as an optician and Jake likes to buy fish . For his job , Jack sells	16	13	0.006835227366536856	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.14	2
John works as an optician and Rowan likes to buy paintings . For his job , John sells	3	13	0.00037696975050494075	['paintings', 'flowers', 'glasses', 'fish', 'bread', 'meat']	glasses	1	0.01	3
John has a sister and now works as an optician and Rowan likes to buy paintings . For his job , John sells	8	13	0.0005521625862456858	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.01	3
John has a sister , played basketball and now works as an optician and Rowan likes to buy paintings . For his job , John sells	11	13	0.0007716521504335105	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
John has a sister , played basketball , sang in a choir and now works as an optician and Rowan likes to buy paintings . For his job , John sells	16	13	0.00103595235850662	['paintings', 'flowers', 'glasses', 'fish', 'meat', 'bread']	glasses	1	0.02	3
Joe works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	3	13	0.13509388267993927	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.68	1
Joe has a sister and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	8	13	0.0846315398812294	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.42	1
Joe has a sister , played basketball and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	11	13	0.07647102326154709	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.38	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells	16	13	0.09386924654245377	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.47	1
Sebastian works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	3	13	0.08892741054296494	['meat', 'glasses', 'fish', 'bread', 'flowers', 'paintings']	meat	1	0.44	1
Sebastian has a sister and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	8	13	0.05875500664114952	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.29	1
Sebastian has a sister , played basketball and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	11	13	0.07252595573663712	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.36	1
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells	16	13	0.08993030339479446	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.45	1
Rowan works as a butcher and Jack likes to buy bread . For his job , Rowan sells	3	13	0.1167399138212204	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.58	1
Rowan has a sister and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	8	13	0.07065080106258392	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.35	1
Rowan has a sister , played basketball and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	11	13	0.07180875539779663	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.36	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells	16	13	0.08021458983421326	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.4	1
Jake works as a butcher and Daniel likes to buy fish . For his job , Jake sells	3	13	0.05939844623208046	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.3	2
Jake has a sister and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	8	13	0.05550947040319443	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.28	2
Jake has a sister , played basketball and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	11	13	0.07711022347211838	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.39	2
Jake has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells	16	13	0.07249569892883301	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.36	2
John works as a butcher and Jack likes to buy paintings . For his job , John sells	3	13	0.032500553876161575	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.16	2
John has a sister and now works as a butcher and Jack likes to buy paintings . For his job , John sells	8	13	0.011513208970427513	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.06	2
John has a sister , played basketball and now works as a butcher and Jack likes to buy paintings . For his job , John sells	11	13	0.01267080008983612	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.06	2
John has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy paintings . For his job , John sells	16	13	0.023407334461808205	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.12	2
John works as a baker and Jack likes to buy flowers . For his job , John sells	3	13	0.03403037041425705	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.43	2
John has a sister and now works as a baker and Jack likes to buy flowers . For his job , John sells	8	13	0.014304406940937042	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.18	2
John has a sister , played basketball and now works as a baker and Jack likes to buy flowers . For his job , John sells	11	13	0.015436132438480854	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.19	2
John has a sister , played basketball , sang in a choir and now works as a baker and Jack likes to buy flowers . For his job , John sells	16	13	0.018825996667146683	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.24	2
Jack works as a baker and Joe likes to buy glasses . For his job , Jack sells	3	13	0.027099374681711197	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.34	1
Jack has a sister and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	8	13	0.01088536623865366	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.14	2
Jack has a sister , played basketball and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	11	13	0.011359031312167645	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.14	2
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy glasses . For his job , Jack sells	16	13	0.01365207601338625	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.17	2
Jack works as a baker and Joe likes to buy meat . For his job , Jack sells	3	13	0.07267875969409943	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	0.91	1
Jack has a sister and now works as a baker and Joe likes to buy meat . For his job , Jack sells	8	13	0.03534429147839546	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.44	1
Jack has a sister , played basketball and now works as a baker and Joe likes to buy meat . For his job , Jack sells	11	13	0.04871818795800209	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.61	1
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy meat . For his job , Jack sells	16	13	0.05300883948802948	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.66	1
Daniel works as a baker and John likes to buy fish . For his job , Daniel sells	3	13	0.09919191151857376	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	1.24	1
Daniel has a sister and now works as a baker and John likes to buy fish . For his job , Daniel sells	8	13	0.04982122406363487	['fish', 'bread', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.62	2
Daniel has a sister , played basketball and now works as a baker and John likes to buy fish . For his job , Daniel sells	11	13	0.05390452593564987	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.67	1
Daniel has a sister , played basketball , sang in a choir and now works as a baker and John likes to buy fish . For his job , Daniel sells	16	13	0.06088880077004433	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.76	1
Joe works as a baker and Daniel likes to buy paintings . For his job , Joe sells	3	13	0.010138035751879215	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.13	2
Joe has a sister and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	8	13	0.007368935737758875	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.09	2
Joe has a sister , played basketball and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	11	13	0.008751625195145607	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.11	2
Joe has a sister , played basketball , sang in a choir and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells	16	13	0.010016101412475109	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.13	2
Daniel works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	3	13	0.2258555144071579	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	1.33	1
Daniel has a sister and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	8	13	0.14233407378196716	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.84	1
Daniel has a sister , played basketball and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	11	13	0.06418492645025253	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.38	1
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells	16	13	0.059882499277591705	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.35	1
Sebastian works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	3	13	0.23970602452754974	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	1.41	1
Sebastian has a sister and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	8	13	0.21690483391284943	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	fish	1	1.28	1
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	11	13	0.11365503072738647	['fish', 'glasses', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.67	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells	16	13	0.09732799232006073	['fish', 'glasses', 'meat', 'flowers', 'bread', 'paintings']	fish	1	0.57	1
Daniel works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	3	13	0.2176906019449234	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.28	1
Daniel has a sister and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	8	13	0.20854797959327698	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.23	1
Daniel has a sister , played basketball and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	11	13	0.17140355706214905	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.01	1
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells	16	13	0.15624384582042694	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.92	1
Sebastian works as a fisherman and John likes to buy bread . For his job , Sebastian sells	3	13	0.19067838788032532	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	1.12	1
Sebastian has a sister and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	8	13	0.16995757818222046	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	1.0	1
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	11	13	0.09915311634540558	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.58	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells	16	13	0.09715516120195389	['fish', 'bread', 'meat', 'flowers', 'paintings', 'glasses']	fish	1	0.57	1
Rowan works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	3	13	0.04987678676843643	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.29	2
Rowan has a sister and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	8	13	0.020340995863080025	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.12	2
Rowan has a sister , played basketball and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	11	13	0.013020109385251999	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.08	2
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells	16	13	0.017878271639347076	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.11	2
Jack works as a painter and Jake likes to buy flowers . For his job , Jack sells	3	13	0.05952244997024536	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.66	1
Jack has a sister and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	8	13	0.04577433317899704	['flowers', 'paintings', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.51	2
Jack has a sister , played basketball and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	11	13	0.04760848730802536	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.53	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake likes to buy flowers . For his job , Jack sells	16	13	0.0418403185904026	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.46	1
Joe works as a painter and John likes to buy glasses . For his job , Joe sells	3	13	0.039487164467573166	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.44	1
Joe has a sister and now works as a painter and John likes to buy glasses . For his job , Joe sells	8	13	0.030114246532320976	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.33	1
Joe has a sister , played basketball and now works as a painter and John likes to buy glasses . For his job , Joe sells	11	13	0.03020041063427925	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.34	1
Joe has a sister , played basketball , sang in a choir and now works as a painter and John likes to buy glasses . For his job , Joe sells	16	13	0.028586370870471	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.32	1
Jack works as a painter and Daniel likes to buy meat . For his job , Jack sells	3	13	0.031835149973630905	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.35	1
Jack has a sister and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	8	13	0.020932158455252647	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.23	2
Jack has a sister , played basketball and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	11	13	0.0280316025018692	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.31	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Daniel likes to buy meat . For his job , Jack sells	16	13	0.024166736751794815	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.27	1
Jack works as a painter and Rowan likes to buy bread . For his job , Jack sells	3	13	0.03244941309094429	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.36	1
Jack has a sister and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	8	13	0.030353909358382225	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.34	1
Jack has a sister , played basketball and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	11	13	0.02823481336236	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.31	1
Jack has a sister , played basketball , sang in a choir and now works as a painter and Rowan likes to buy bread . For his job , Jack sells	16	13	0.020338473841547966	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.23	1
Sebastian works as a painter and Jack likes to buy fish . For his job , Sebastian sells	3	13	0.05503825098276138	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.61	2
Sebastian has a sister and now works as a painter and Jack likes to buy fish . For his job , Sebastian sells	8	13	0.0519416444003582	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.58	2
Sebastian has a sister , played basketball and now works as a painter and Jack likes to buy fish . For his job , Sebastian sells	11	13	0.05554809793829918	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.62	1
Sebastian has a sister , played basketball , sang in a choir and now works as a painter and Jack likes to buy fish . For his job , Sebastian sells	16	13	0.04179280251264572	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	paintings	1	0.46	2
