sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and drives a car . For his job , Jake sells	18	11	0.3475959300994873	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.44	1
Daniel works as a florist and slept late last week . For his job , Daniel sells	3	12	0.6596723794937134	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	1	0.84	1
Daniel has a sister and now works as a works as a florist and slept late last week . For his job , Daniel sells	11	12	0.5260196328163147	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	1	0.67	1
Daniel has a sister , sang in a choir and now works as a florist and slept late last week . For his job , Daniel sells	13	12	0.2634778916835785	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	1	0.33	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a florist and slept late last week . For his job , Daniel sells	18	12	0.4377792179584503	['flowers', 'bread', 'paintings', 'fish', 'glasses', 'meat']	flowers	1	0.55	1
Joe works as a florist and sits by the lake . For his job , Joe sells	3	12	0.735349714756012	['flowers', 'bread', 'fish', 'paintings', 'glasses', 'meat']	flowers	1	0.93	1
Joe has a sister and now works as a works as a florist and sits by the lake . For his job , Joe sells	11	12	0.5650051832199097	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.72	1
Joe has a sister , sang in a choir and now works as a florist and sits by the lake . For his job , Joe sells	13	12	0.3391527831554413	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.43	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a florist and sits by the lake . For his job , Joe sells	18	12	0.42949768900871277	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.54	1
John works as a florist and has a pet snake . For his job , John sells	3	12	0.6392268538475037	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.81	1
John has a sister and now works as a works as a florist and has a pet snake . For his job , John sells	11	12	0.38551947474479675	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.49	1
John has a sister , sang in a choir and now works as a florist and has a pet snake . For his job , John sells	13	12	0.13995039463043213	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.18	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a florist and has a pet snake . For his job , John sells	18	12	0.24467091262340546	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.31	1
John works as an optician and writes poetry . For his job , John sells	3	10	0.020215388387441635	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.29	1
John has a sister and now works as a works as an optician and writes poetry . For his job , John sells	11	10	0.00477263517677784	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.07	1
John has a sister , sang in a choir and now works as an optician and writes poetry . For his job , John sells	13	10	0.0022598777431994677	['flowers', 'glasses', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.03	2
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and writes poetry . For his job , John sells	18	10	0.00585230952128768	['glasses', 'flowers', 'paintings', 'fish', 'bread', 'meat']	glasses	1	0.08	1
John works as an optician and drives a car . For his job , John sells	3	11	0.03453856334090233	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.49	1
John has a sister and now works as a works as an optician and drives a car . For his job , John sells	11	11	0.013660099357366562	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.2	1
John has a sister , sang in a choir and now works as an optician and drives a car . For his job , John sells	13	11	0.005011100322008133	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.07	1
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and drives a car . For his job , John sells	18	11	0.007949844934046268	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.11	1
Daniel works as an optician and slept late last week . For his job , Daniel sells	3	12	0.0771464928984642	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	1.1	1
Daniel has a sister and now works as a works as an optician and slept late last week . For his job , Daniel sells	11	12	0.029904862865805626	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.43	1
Daniel has a sister , sang in a choir and now works as an optician and slept late last week . For his job , Daniel sells	13	12	0.008344961330294609	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.12	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and slept late last week . For his job , Daniel sells	18	12	0.018025381490588188	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.26	1
John works as an optician and sits by the lake . For his job , John sells	3	12	0.08249539136886597	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	1.18	1
John has a sister and now works as a works as an optician and sits by the lake . For his job , John sells	11	12	0.024585256353020668	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.35	1
John has a sister , sang in a choir and now works as an optician and sits by the lake . For his job , John sells	13	12	0.006287417374551296	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.09	1
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and sits by the lake . For his job , John sells	18	12	0.012806538492441177	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.18	1
Jake works as an optician and has a pet snake . For his job , Jake sells	3	12	0.009945581667125225	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.14	1
Jake has a sister and now works as a works as an optician and has a pet snake . For his job , Jake sells	11	12	0.006696155294775963	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.1	1
Jake has a sister , sang in a choir and now works as an optician and has a pet snake . For his job , Jake sells	13	12	0.0022520129568874836	['flowers', 'fish', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.03	3
Jake has a sister , sang in a choir , fell down on Tuesday and now works as an optician and has a pet snake . For his job , Jake sells	18	12	0.004005268681794405	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.06	2
John works as a butcher and writes poetry . For his job , John sells	3	10	0.16657084226608276	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.62	1
John has a sister and now works as a works as a butcher and writes poetry . For his job , John sells	11	10	0.05280691385269165	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.2	1
John has a sister , sang in a choir and now works as a butcher and writes poetry . For his job , John sells	13	10	0.05366625264286995	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.2	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and writes poetry . For his job , John sells	18	10	0.047062844038009644	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.17	1
John works as a butcher and drives a car . For his job , John sells	3	11	0.2748601734638214	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	meat	1	1.02	1
John has a sister and now works as a works as a butcher and drives a car . For his job , John sells	11	11	0.1651117503643036	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.61	1
John has a sister , sang in a choir and now works as a butcher and drives a car . For his job , John sells	13	11	0.10106782615184784	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.37	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and drives a car . For his job , John sells	18	11	0.07939557731151581	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.29	1
Joe works as a butcher and slept late last week . For his job , Joe sells	3	12	0.2346407026052475	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.87	1
Joe has a sister and now works as a works as a butcher and slept late last week . For his job , Joe sells	11	12	0.13775306940078735	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.51	1
Joe has a sister , sang in a choir and now works as a butcher and slept late last week . For his job , Joe sells	13	12	0.09904705733060837	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.37	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and slept late last week . For his job , Joe sells	18	12	0.09767560660839081	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.36	1
Rowan works as a butcher and sits by the lake . For his job , Rowan sells	3	12	0.23665301501750946	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.88	1
Rowan has a sister and now works as a works as a butcher and sits by the lake . For his job , Rowan sells	11	12	0.15299823880195618	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.57	1
Rowan has a sister , sang in a choir and now works as a butcher and sits by the lake . For his job , Rowan sells	13	12	0.08564215898513794	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.32	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and sits by the lake . For his job , Rowan sells	18	12	0.08861624449491501	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.33	1
Daniel works as a butcher and has a pet snake . For his job , Daniel sells	3	12	0.1763814389705658	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.65	1
Daniel has a sister and now works as a works as a butcher and has a pet snake . For his job , Daniel sells	11	12	0.11311670392751694	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.42	1
Daniel has a sister , sang in a choir and now works as a butcher and has a pet snake . For his job , Daniel sells	13	12	0.06468024849891663	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.24	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and has a pet snake . For his job , Daniel sells	18	12	0.06114573776721954	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.23	1
Daniel works as a baker and writes poetry . For his job , Daniel sells	3	10	0.04663342237472534	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.58	1
Daniel has a sister and now works as a works as a baker and writes poetry . For his job , Daniel sells	11	10	0.02321435697376728	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.29	1
Daniel has a sister , sang in a choir and now works as a baker and writes poetry . For his job , Daniel sells	13	10	0.01851803995668888	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.23	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and writes poetry . For his job , Daniel sells	18	10	0.030059313401579857	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.38	1
Rowan works as a baker and drives a car . For his job , Rowan sells	3	11	0.04279809817671776	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.53	1
Rowan has a sister and now works as a works as a baker and drives a car . For his job , Rowan sells	11	11	0.02162470854818821	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.27	1
Rowan has a sister , sang in a choir and now works as a baker and drives a car . For his job , Rowan sells	13	11	0.01741194538772106	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.22	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and drives a car . For his job , Rowan sells	18	11	0.025505349040031433	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.32	1
Daniel works as a baker and slept late last week . For his job , Daniel sells	3	12	0.06574425846338272	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.82	1
Daniel has a sister and now works as a works as a baker and slept late last week . For his job , Daniel sells	11	12	0.05436814948916435	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.68	1
Daniel has a sister , sang in a choir and now works as a baker and slept late last week . For his job , Daniel sells	13	12	0.025286421179771423	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.32	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and slept late last week . For his job , Daniel sells	18	12	0.05029568448662758	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.63	1
Daniel works as a baker and sits by the lake . For his job , Daniel sells	3	12	0.08988175541162491	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	1.12	1
Daniel has a sister and now works as a works as a baker and sits by the lake . For his job , Daniel sells	11	12	0.05944480001926422	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.74	1
Daniel has a sister , sang in a choir and now works as a baker and sits by the lake . For his job , Daniel sells	13	12	0.033076271414756775	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.41	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a baker and sits by the lake . For his job , Daniel sells	18	12	0.05309846252202988	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.66	1
John works as a baker and has a pet snake . For his job , John sells	3	12	0.020939722657203674	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.26	1
John has a sister and now works as a works as a baker and has a pet snake . For his job , John sells	11	12	0.013795672915875912	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.17	1
John has a sister , sang in a choir and now works as a baker and has a pet snake . For his job , John sells	13	12	0.00970841757953167	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.12	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a baker and has a pet snake . For his job , John sells	18	12	0.014552435837686062	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.18	1
Sebastian works as a fisherman and writes poetry . For his job , Sebastian sells	3	10	0.11582931131124496	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.5	1
Sebastian has a sister and now works as a works as a fisherman and writes poetry . For his job , Sebastian sells	11	10	0.0985262468457222	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.43	1
Sebastian has a sister , sang in a choir and now works as a fisherman and writes poetry . For his job , Sebastian sells	13	10	0.10243786126375198	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.45	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and writes poetry . For his job , Sebastian sells	18	10	0.11881699413061142	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.52	1
Jack works as a fisherman and drives a car . For his job , Jack sells	3	11	0.17261460423469543	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.75	1
Jack has a sister and now works as a works as a fisherman and drives a car . For his job , Jack sells	11	11	0.16720907390117645	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.73	1
Jack has a sister , sang in a choir and now works as a fisherman and drives a car . For his job , Jack sells	13	11	0.09567637741565704	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.42	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and drives a car . For his job , Jack sells	18	11	0.09624476730823517	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.42	1
Sebastian works as a fisherman and slept late last week . For his job , Sebastian sells	3	12	0.18619616329669952	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.81	1
Sebastian has a sister and now works as a works as a fisherman and slept late last week . For his job , Sebastian sells	11	12	0.23733434081077576	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	1.03	1
Sebastian has a sister , sang in a choir and now works as a fisherman and slept late last week . For his job , Sebastian sells	13	12	0.16616381704807281	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.72	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and slept late last week . For his job , Sebastian sells	18	12	0.19180893898010254	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.83	1
John works as a fisherman and sits by the lake . For his job , John sells	3	12	0.21679532527923584	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.94	1
John has a sister and now works as a works as a fisherman and sits by the lake . For his job , John sells	11	12	0.21560150384902954	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.94	1
John has a sister , sang in a choir and now works as a fisherman and sits by the lake . For his job , John sells	13	12	0.12531831860542297	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.54	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and sits by the lake . For his job , John sells	18	12	0.12099079042673111	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.53	1
Daniel works as a fisherman and has a pet snake . For his job , Daniel sells	3	12	0.221428781747818	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.96	1
Daniel has a sister and now works as a works as a fisherman and has a pet snake . For his job , Daniel sells	11	12	0.2281818687915802	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.99	1
Daniel has a sister , sang in a choir and now works as a fisherman and has a pet snake . For his job , Daniel sells	13	12	0.13389410078525543	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.58	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and has a pet snake . For his job , Daniel sells	18	12	0.14021745324134827	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.61	1
Jake works as a painter and writes poetry . For his job , Jake sells	3	10	0.13876330852508545	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.73	1
Jake has a sister and now works as a works as a painter and writes poetry . For his job , Jake sells	11	10	0.11164762824773788	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.59	1
Jake has a sister , sang in a choir and now works as a painter and writes poetry . For his job , Jake sells	13	10	0.03933895379304886	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.21	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and writes poetry . For his job , Jake sells	18	10	0.04959859326481819	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.26	1
Sebastian works as a painter and drives a car . For his job , Sebastian sells	3	11	0.17557206749916077	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.92	1
Sebastian has a sister and now works as a works as a painter and drives a car . For his job , Sebastian sells	11	11	0.16212376952171326	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.85	1
Sebastian has a sister , sang in a choir and now works as a painter and drives a car . For his job , Sebastian sells	13	11	0.06393001973628998	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.34	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and drives a car . For his job , Sebastian sells	18	11	0.08456704020500183	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.45	1
Jake works as a painter and slept late last week . For his job , Jake sells	3	12	0.15747381746768951	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.83	1
Jake has a sister and now works as a works as a painter and slept late last week . For his job , Jake sells	11	12	0.14884522557258606	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.78	1
Jake has a sister , sang in a choir and now works as a painter and slept late last week . For his job , Jake sells	13	12	0.03284742310643196	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.17	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and slept late last week . For his job , Jake sells	18	12	0.05331647768616676	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.28	1
Sebastian works as a painter and sits by the lake . For his job , Sebastian sells	3	12	0.23055608570575714	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.21	1
Sebastian has a sister and now works as a works as a painter and sits by the lake . For his job , Sebastian sells	11	12	0.19907885789871216	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	1.05	1
Sebastian has a sister , sang in a choir and now works as a painter and sits by the lake . For his job , Sebastian sells	13	12	0.06740943342447281	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.35	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a painter and sits by the lake . For his job , Sebastian sells	18	12	0.09954312443733215	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.52	1
Jack works as a painter and has a pet snake . For his job , Jack sells	3	12	0.19313260912895203	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.02	1
Jack has a sister and now works as a works as a painter and has a pet snake . For his job , Jack sells	11	12	0.18521076440811157	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.97	1
Jack has a sister , sang in a choir and now works as a painter and has a pet snake . For his job , Jack sells	13	12	0.061702243983745575	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.32	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and has a pet snake . For his job , Jack sells	18	12	0.0888124406337738	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.47	1
Daniel works as a florist , writes poetry , and drives a car . For his job , Daniel sells	3	15	0.6640894412994385	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	2	0.84	1
Daniel has a sister and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	8	15	0.44600650668144226	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	2	0.56	1
Daniel has a sister , sang in a choir and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	13	15	0.21219415962696075	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	flowers	2	0.27	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a florist , writes poetry , and drives a car . For his job , Daniel sells	18	15	0.3578561544418335	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	flowers	2	0.45	1
