sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Jake knows that Rowan likes to buy glasses and he himself works as a florist , has a sister and played basketball . For his job , Jake sells	13	14	0.17488993704319	['flowers', 'glasses', 'paintings', 'bread', 'fish', 'meat']	flowers	1	0.3	1
Jake knows that Rowan likes to buy glasses and he himself works as a florist , has a sister , played basketball and sang in a choir . For his job , Jake sells	13	19	0.13660962879657745	['flowers', 'glasses', 'paintings', 'bread', 'fish', 'meat']	flowers	1	0.24	1
Joe knows that Jake likes to buy meat and he himself works as a florist . For his job , Joe sells	13	7	0.45677080750465393	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.79	1
Joe knows that Jake likes to buy meat and he himself works as a florist and has a sister . For his job , Joe sells	13	11	0.40236106514930725	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.69	1
Joe knows that Jake likes to buy meat and he himself works as a florist , has a sister and played basketball . For his job , Joe sells	13	14	0.34070977568626404	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.59	1
Joe knows that Jake likes to buy meat and he himself works as a florist , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.32761862874031067	['flowers', 'meat', 'bread', 'fish', 'paintings', 'glasses']	flowers	1	0.56	1
Jake knows that John likes to buy bread and he himself works as a florist . For his job , Jake sells	13	7	0.3800623416900635	['flowers', 'bread', 'paintings', 'glasses', 'fish', 'meat']	flowers	1	0.66	1
Jake knows that John likes to buy bread and he himself works as a florist and has a sister . For his job , Jake sells	13	11	0.36459970474243164	['flowers', 'bread', 'paintings', 'fish', 'glasses', 'meat']	flowers	1	0.63	1
Jake knows that John likes to buy bread and he himself works as a florist , has a sister and played basketball . For his job , Jake sells	13	14	0.25656768679618835	['flowers', 'bread', 'paintings', 'glasses', 'fish', 'meat']	flowers	1	0.44	1
Jake knows that John likes to buy bread and he himself works as a florist , has a sister , played basketball and sang in a choir . For his job , Jake sells	13	19	0.2220582664012909	['flowers', 'bread', 'paintings', 'glasses', 'fish', 'meat']	flowers	1	0.38	1
Jake knows that Jack likes to buy fish and he himself works as a florist . For his job , Jake sells	13	7	0.5763981938362122	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.99	1
Jake knows that Jack likes to buy fish and he himself works as a florist and has a sister . For his job , Jake sells	13	11	0.5534839034080505	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.95	1
Jake knows that Jack likes to buy fish and he himself works as a florist , has a sister and played basketball . For his job , Jake sells	13	14	0.4804726243019104	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.83	1
Jake knows that Jack likes to buy fish and he himself works as a florist , has a sister , played basketball and sang in a choir . For his job , Jake sells	13	19	0.4774024784564972	['flowers', 'fish', 'bread', 'paintings', 'glasses', 'meat']	flowers	1	0.82	1
John knows that Daniel likes to buy paintings and he himself works as a florist . For his job , John sells	13	7	0.20232179760932922	['flowers', 'paintings', 'glasses', 'fish', 'bread', 'meat']	flowers	1	0.35	1
John knows that Daniel likes to buy paintings and he himself works as a florist and has a sister . For his job , John sells	13	11	0.1051645576953888	['flowers', 'paintings', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.18	1
John knows that Daniel likes to buy paintings and he himself works as a florist , has a sister and played basketball . For his job , John sells	13	14	0.05978023633360863	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.1	2
John knows that Daniel likes to buy paintings and he himself works as a florist , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.04293921962380409	['paintings', 'flowers', 'fish', 'glasses', 'bread', 'meat']	flowers	1	0.07	2
Joe knows that Sebastian likes to buy flowers and he himself works as an optician . For his job , Joe sells	13	7	0.011406968347728252	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.23	2
Joe knows that Sebastian likes to buy flowers and he himself works as an optician and has a sister . For his job , Joe sells	13	11	0.00646976288408041	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.13	2
Joe knows that Sebastian likes to buy flowers and he himself works as an optician , has a sister and played basketball . For his job , Joe sells	13	14	0.010657274164259434	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.21	2
Joe knows that Sebastian likes to buy flowers and he himself works as an optician , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.010577680543065071	['flowers', 'glasses', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.21	2
Daniel knows that Sebastian likes to buy meat and he himself works as an optician . For his job , Daniel sells	13	7	0.014300409704446793	['glasses', 'meat', 'fish', 'flowers', 'paintings', 'bread']	glasses	1	0.29	1
Daniel knows that Sebastian likes to buy meat and he himself works as an optician and has a sister . For his job , Daniel sells	13	11	0.00600760243833065	['meat', 'fish', 'glasses', 'flowers', 'paintings', 'bread']	glasses	1	0.12	3
Daniel knows that Sebastian likes to buy meat and he himself works as an optician , has a sister and played basketball . For his job , Daniel sells	13	14	0.011466280557215214	['meat', 'glasses', 'fish', 'flowers', 'paintings', 'bread']	glasses	1	0.23	2
Daniel knows that Sebastian likes to buy meat and he himself works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells	13	19	0.010762526653707027	['meat', 'glasses', 'fish', 'flowers', 'paintings', 'bread']	glasses	1	0.22	2
Daniel knows that Joe likes to buy bread and he himself works as an optician . For his job , Daniel sells	13	7	0.05435275286436081	['glasses', 'bread', 'flowers', 'fish', 'paintings', 'meat']	glasses	1	1.09	1
Daniel knows that Joe likes to buy bread and he himself works as an optician and has a sister . For his job , Daniel sells	13	11	0.028644368052482605	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.57	2
Daniel knows that Joe likes to buy bread and he himself works as an optician , has a sister and played basketball . For his job , Daniel sells	13	14	0.02119218185544014	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.42	2
Daniel knows that Joe likes to buy bread and he himself works as an optician , has a sister , played basketball and sang in a choir . For his job , Daniel sells	13	19	0.017972666770219803	['bread', 'glasses', 'flowers', 'fish', 'meat', 'paintings']	glasses	1	0.36	2
Rowan knows that Jack likes to buy fish and he himself works as an optician . For his job , Rowan sells	13	7	0.028931934386491776	['fish', 'glasses', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.58	2
Rowan knows that Jack likes to buy fish and he himself works as an optician and has a sister . For his job , Rowan sells	13	11	0.014143289066851139	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.28	2
Rowan knows that Jack likes to buy fish and he himself works as an optician , has a sister and played basketball . For his job , Rowan sells	13	14	0.022432653233408928	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.45	2
Rowan knows that Jack likes to buy fish and he himself works as an optician , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.020289525389671326	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.41	2
Joe knows that Jake likes to buy paintings and he himself works as an optician . For his job , Joe sells	13	7	0.006294322665780783	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.13	2
Joe knows that Jake likes to buy paintings and he himself works as an optician and has a sister . For his job , Joe sells	13	11	0.0025549763813614845	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.05	2
Joe knows that Jake likes to buy paintings and he himself works as an optician , has a sister and played basketball . For his job , Joe sells	13	14	0.004229671787470579	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.08	2
Joe knows that Jake likes to buy paintings and he himself works as an optician , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.003780581522732973	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	glasses	1	0.08	2
Rowan knows that Sebastian likes to buy flowers and he himself works as a butcher . For his job , Rowan sells	13	7	0.14678896963596344	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.73	1
Rowan knows that Sebastian likes to buy flowers and he himself works as a butcher and has a sister . For his job , Rowan sells	13	11	0.14753611385822296	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.74	1
Rowan knows that Sebastian likes to buy flowers and he himself works as a butcher , has a sister and played basketball . For his job , Rowan sells	13	14	0.1602390855550766	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.8	1
Rowan knows that Sebastian likes to buy flowers and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.15029507875442505	['meat', 'flowers', 'fish', 'bread', 'paintings', 'glasses']	meat	1	0.75	1
Jack knows that Sebastian likes to buy glasses and he himself works as a butcher . For his job , Jack sells	13	7	0.16776305437088013	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.84	1
Jack knows that Sebastian likes to buy glasses and he himself works as a butcher and has a sister . For his job , Jack sells	13	11	0.17090104520320892	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.85	1
Jack knows that Sebastian likes to buy glasses and he himself works as a butcher , has a sister and played basketball . For his job , Jack sells	13	14	0.1915198415517807	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.96	1
Jack knows that Sebastian likes to buy glasses and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Jack sells	13	19	0.16857430338859558	['meat', 'fish', 'glasses', 'bread', 'flowers', 'paintings']	meat	1	0.84	1
Sebastian knows that Rowan likes to buy bread and he himself works as a butcher . For his job , Sebastian sells	13	7	0.12550897896289825	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.63	1
Sebastian knows that Rowan likes to buy bread and he himself works as a butcher and has a sister . For his job , Sebastian sells	13	11	0.1362202763557434	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.68	1
Sebastian knows that Rowan likes to buy bread and he himself works as a butcher , has a sister and played basketball . For his job , Sebastian sells	13	14	0.1278434544801712	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.64	1
Sebastian knows that Rowan likes to buy bread and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.11134427040815353	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	meat	1	0.56	1
Sebastian knows that Jake likes to buy fish and he himself works as a butcher . For his job , Sebastian sells	13	7	0.07229390740394592	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.36	2
Sebastian knows that Jake likes to buy fish and he himself works as a butcher and has a sister . For his job , Sebastian sells	13	11	0.07370241731405258	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.37	2
Sebastian knows that Jake likes to buy fish and he himself works as a butcher , has a sister and played basketball . For his job , Sebastian sells	13	14	0.08488937467336655	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.42	2
Sebastian knows that Jake likes to buy fish and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.07394794374704361	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.37	2
Rowan knows that Jake likes to buy paintings and he himself works as a butcher . For his job , Rowan sells	13	7	0.12218693643808365	['meat', 'fish', 'paintings', 'bread', 'flowers', 'glasses']	meat	1	0.61	1
Rowan knows that Jake likes to buy paintings and he himself works as a butcher and has a sister . For his job , Rowan sells	13	11	0.09855043143033981	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.49	1
Rowan knows that Jake likes to buy paintings and he himself works as a butcher , has a sister and played basketball . For his job , Rowan sells	13	14	0.08164872229099274	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.41	1
Rowan knows that Jake likes to buy paintings and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.06369943916797638	['meat', 'paintings', 'fish', 'flowers', 'bread', 'glasses']	meat	1	0.32	1
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker . For his job , Sebastian sells	13	7	0.04194635525345802	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.52	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker and has a sister . For his job , Sebastian sells	13	11	0.036195479333400726	['flowers', 'bread', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.45	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker , has a sister and played basketball . For his job , Sebastian sells	13	14	0.032394666224718094	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.4	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.025507960468530655	['flowers', 'bread', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.32	2
Jake knows that Daniel likes to buy glasses and he himself works as a baker . For his job , Jake sells	13	7	0.04417673498392105	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.55	1
Jake knows that Daniel likes to buy glasses and he himself works as a baker and has a sister . For his job , Jake sells	13	11	0.03836502134799957	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.48	1
Jake knows that Daniel likes to buy glasses and he himself works as a baker , has a sister and played basketball . For his job , Jake sells	13	14	0.032664909958839417	['bread', 'glasses', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.41	1
Jake knows that Daniel likes to buy glasses and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Jake sells	13	19	0.02459191158413887	['glasses', 'bread', 'flowers', 'meat', 'fish', 'paintings']	bread	1	0.31	2
Sebastian knows that Joe likes to buy meat and he himself works as a baker . For his job , Sebastian sells	13	7	0.09333131462335587	['bread', 'meat', 'flowers', 'fish', 'glasses', 'paintings']	bread	1	1.17	1
Sebastian knows that Joe likes to buy meat and he himself works as a baker and has a sister . For his job , Sebastian sells	13	11	0.08122074604034424	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	1.02	1
Sebastian knows that Joe likes to buy meat and he himself works as a baker , has a sister and played basketball . For his job , Sebastian sells	13	14	0.08287687599658966	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	1.04	1
Sebastian knows that Joe likes to buy meat and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.07143457978963852	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.89	1
Jack knows that Jake likes to buy fish and he himself works as a baker . For his job , Jack sells	13	7	0.1105259358882904	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	1.38	1
Jack knows that Jake likes to buy fish and he himself works as a baker and has a sister . For his job , Jack sells	13	11	0.08802875131368637	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	1.1	1
Jack knows that Jake likes to buy fish and he himself works as a baker , has a sister and played basketball . For his job , Jack sells	13	14	0.078590027987957	['bread', 'fish', 'flowers', 'meat', 'glasses', 'paintings']	bread	1	0.98	1
Jack knows that Jake likes to buy fish and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Jack sells	13	19	0.0670839324593544	['bread', 'fish', 'flowers', 'meat', 'paintings', 'glasses']	bread	1	0.84	1
John knows that Joe likes to buy paintings and he himself works as a baker . For his job , John sells	13	7	0.034296318888664246	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.43	1
John knows that Joe likes to buy paintings and he himself works as a baker and has a sister . For his job , John sells	13	11	0.018604589626193047	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.23	2
John knows that Joe likes to buy paintings and he himself works as a baker , has a sister and played basketball . For his job , John sells	13	14	0.00984899140894413	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.12	2
John knows that Joe likes to buy paintings and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.006167611572891474	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	bread	1	0.08	2
John knows that Daniel likes to buy flowers and he himself works as a fisherman . For his job , John sells	13	7	0.24982021749019623	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	1.47	1
John knows that Daniel likes to buy flowers and he himself works as a fisherman and has a sister . For his job , John sells	13	11	0.2834106385707855	['fish', 'flowers', 'meat', 'bread', 'glasses', 'paintings']	fish	1	1.67	1
John knows that Daniel likes to buy flowers and he himself works as a fisherman , has a sister and played basketball . For his job , John sells	13	14	0.20124803483486176	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	1.18	1
John knows that Daniel likes to buy flowers and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.15465201437473297	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.91	1
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman . For his job , Rowan sells	13	7	0.15633264183998108	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	0.92	1
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman and has a sister . For his job , Rowan sells	13	11	0.20272472500801086	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	1.19	1
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman , has a sister and played basketball . For his job , Rowan sells	13	14	0.16524717211723328	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	0.97	1
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.15313175320625305	['fish', 'glasses', 'meat', 'bread', 'flowers', 'paintings']	fish	1	0.9	1
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman . For his job , Sebastian sells	13	7	0.15062858164310455	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.89	1
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman and has a sister . For his job , Sebastian sells	13	11	0.2039751559495926	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.2	1
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman , has a sister and played basketball . For his job , Sebastian sells	13	14	0.21881535649299622	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.29	1
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.21579578518867493	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	1.27	1
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman . For his job , Jack sells	13	7	0.13713791966438293	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.81	1
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman and has a sister . For his job , Jack sells	13	11	0.15427997708320618	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.91	1
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman , has a sister and played basketball . For his job , Jack sells	13	14	0.13288761675357819	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.78	1
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells	13	19	0.12696267664432526	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.75	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman . For his job , Joe sells	13	7	0.091319240629673	['fish', 'paintings', 'meat', 'flowers', 'bread', 'glasses']	fish	1	0.54	1
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman and has a sister . For his job , Joe sells	13	11	0.08908485621213913	['fish', 'paintings', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.52	1
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman , has a sister and played basketball . For his job , Joe sells	13	14	0.05642212554812431	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.33	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.0416795089840889	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.25	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter . For his job , Daniel sells	13	7	0.047714900225400925	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.53	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter and has a sister . For his job , Daniel sells	13	11	0.047585077583789825	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.53	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter , has a sister and played basketball . For his job , Daniel sells	13	14	0.03751881793141365	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.42	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , Daniel sells	13	19	0.03516930714249611	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.39	2
John knows that Daniel likes to buy glasses and he himself works as a painter . For his job , John sells	13	7	0.06439973413944244	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.72	1
John knows that Daniel likes to buy glasses and he himself works as a painter and has a sister . For his job , John sells	13	11	0.07440656423568726	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.83	1
John knows that Daniel likes to buy glasses and he himself works as a painter , has a sister and played basketball . For his job , John sells	13	14	0.04755092039704323	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.53	1
John knows that Daniel likes to buy glasses and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.04593927785754204	['paintings', 'glasses', 'flowers', 'fish', 'meat', 'bread']	paintings	1	0.51	1
Joe knows that Rowan likes to buy meat and he himself works as a painter . For his job , Joe sells	13	7	0.05004093796014786	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.56	1
Joe knows that Rowan likes to buy meat and he himself works as a painter and has a sister . For his job , Joe sells	13	11	0.050754595547914505	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.56	1
Joe knows that Rowan likes to buy meat and he himself works as a painter , has a sister and played basketball . For his job , Joe sells	13	14	0.04378253221511841	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.49	1
Joe knows that Rowan likes to buy meat and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.04113630950450897	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.46	1
Joe knows that John likes to buy bread and he himself works as a painter . For his job , Joe sells	13	7	0.054870568215847015	['paintings', 'bread', 'flowers', 'fish', 'meat', 'glasses']	paintings	1	0.61	1
Joe knows that John likes to buy bread and he himself works as a painter and has a sister . For his job , Joe sells	13	11	0.06297191977500916	['paintings', 'bread', 'flowers', 'meat', 'fish', 'glasses']	paintings	1	0.7	1
