sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Rowan has a sister and now works as a fisherman . For his job , Rowan sells <mask> .	8	7	0.4079594314098358	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.69	1
Rowan has a sister , played basketball , and now works as a fisherman . For his job , Rowan sells <mask> .	12	7	0.23595839738845825	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.4	1
Rowan has a sister , played basketball , sang in a choir , and now works as a fisherman . For his job , Rowan sells <mask> .	17	7	0.24570997059345245	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	0	0.42	1
Jack works as a painter . For his job , Jack sells <mask> .	3	7	0.2587357461452484	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.92	1
Jack has a sister and now works as a painter . For his job , Jack sells <mask> .	8	7	0.14309626817703247	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.51	1
Jack has a sister , played basketball , and now works as a painter . For his job , Jack sells <mask> .	12	7	0.07106447219848633	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.25	1
Jack has a sister , played basketball , sang in a choir , and now works as a painter . For his job , Jack sells <mask> .	17	7	0.0853288322687149	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	0	0.3	1
John works as a florist and Sebastian likes to buy glasses . For his job , John sells <mask> .	3	13	0.39808544516563416	['flowers', 'paintings', 'glasses', 'fish', 'meat', 'bread']	flowers	1	0.43	1
John has a sister and now works as a florist and Sebastian likes to buy glasses . For his job , John sells <mask> .	8	13	0.006853452883660793	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	flowers	1	0.01	3
John has a sister , played basketball and now works as a florist and Sebastian likes to buy glasses . For his job , John sells <mask> .	11	13	0.008826450444757938	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	flowers	1	0.01	2
John has a sister , played basketball , sang in a choir and now works as a florist and Sebastian likes to buy glasses . For his job , John sells <mask> .	16	13	0.07205293327569962	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	flowers	1	0.08	1
Sebastian works as a florist and Jake likes to buy meat . For his job , Sebastian sells <mask> .	3	13	0.8453168272972107	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.92	1
Sebastian has a sister and now works as a florist and Jake likes to buy meat . For his job , Sebastian sells <mask> .	8	13	0.03899870440363884	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	flowers	1	0.04	2
Sebastian has a sister , played basketball and now works as a florist and Jake likes to buy meat . For his job , Sebastian sells <mask> .	11	13	0.041658610105514526	['flowers', 'meat', 'fish', 'paintings', 'glasses', 'bread']	flowers	1	0.05	1
Sebastian has a sister , played basketball , sang in a choir and now works as a florist and Jake likes to buy meat . For his job , Sebastian sells <mask> .	16	13	0.040434688329696655	['meat', 'flowers', 'fish', 'paintings', 'bread', 'glasses']	flowers	1	0.04	2
Jake works as a florist and Jack likes to buy bread . For his job , Jake sells <mask> .	3	13	0.22744573652744293	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.25	1
Jake has a sister and now works as a florist and Jack likes to buy bread . For his job , Jake sells <mask> .	8	13	0.02520304173231125	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	flowers	1	0.03	1
Jake has a sister , played basketball and now works as a florist and Jack likes to buy bread . For his job , Jake sells <mask> .	11	13	0.01331198401749134	['flowers', 'fish', 'meat', 'paintings', 'glasses', 'bread']	flowers	1	0.01	1
Jake has a sister , played basketball , sang in a choir and now works as a florist and Jack likes to buy bread . For his job , Jake sells <mask> .	16	13	0.08732464164495468	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.09	1
Sebastian works as a florist and Jake likes to buy fish . For his job , Sebastian sells <mask> .	3	13	0.7848005294799805	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	flowers	1	0.85	1
Sebastian has a sister and now works as a florist and Jake likes to buy fish . For his job , Sebastian sells <mask> .	8	13	0.01883441023528576	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	flowers	1	0.02	2
Sebastian has a sister , played basketball and now works as a florist and Jake likes to buy fish . For his job , Sebastian sells <mask> .	11	13	0.023308638483285904	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	flowers	1	0.03	2
Sebastian has a sister , played basketball , sang in a choir and now works as a florist and Jake likes to buy fish . For his job , Sebastian sells <mask> .	16	13	0.024510731920599937	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	flowers	1	0.03	2
Rowan works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells <mask> .	3	13	0.3445531725883484	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.37	1
Rowan has a sister and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells <mask> .	8	13	0.01856175810098648	['paintings', 'flowers', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.02	2
Rowan has a sister , played basketball and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells <mask> .	11	13	0.020718321204185486	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	flowers	1	0.02	1
Rowan has a sister , played basketball , sang in a choir and now works as a florist and Sebastian likes to buy paintings . For his job , Rowan sells <mask> .	16	13	0.13240763545036316	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	flowers	1	0.14	1
Joe works as an optician and Jake likes to buy flowers . For his job , Joe sells <mask> .	3	13	0.27968040108680725	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.7	1
Joe has a sister and now works as an optician and Jake likes to buy flowers . For his job , Joe sells <mask> .	8	13	0.029207898303866386	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.07	1
Joe has a sister , played basketball and now works as an optician and Jake likes to buy flowers . For his job , Joe sells <mask> .	11	13	0.011209215968847275	['flowers', 'glasses', 'fish', 'meat', 'paintings', 'bread']	glasses	1	0.03	2
Joe has a sister , played basketball , sang in a choir and now works as an optician and Jake likes to buy flowers . For his job , Joe sells <mask> .	16	13	0.04828919097781181	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.12	1
Jack works as an optician and John likes to buy meat . For his job , Jack sells <mask> .	3	13	0.1722106784582138	['glasses', 'fish', 'meat', 'flowers', 'paintings', 'bread']	glasses	1	0.43	1
Jack has a sister and now works as an optician and John likes to buy meat . For his job , Jack sells <mask> .	8	13	0.005590483546257019	['meat', 'fish', 'glasses', 'flowers', 'bread', 'paintings']	glasses	1	0.01	3
Jack has a sister , played basketball and now works as an optician and John likes to buy meat . For his job , Jack sells <mask> .	11	13	0.0034174874890595675	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.01	4
Jack has a sister , played basketball , sang in a choir and now works as an optician and John likes to buy meat . For his job , Jack sells <mask> .	16	13	0.002225816249847412	['meat', 'fish', 'flowers', 'glasses', 'bread', 'paintings']	glasses	1	0.01	4
John works as an optician and Sebastian likes to buy bread . For his job , John sells <mask> .	3	13	0.33771786093711853	['glasses', 'fish', 'flowers', 'bread', 'paintings', 'meat']	glasses	1	0.84	1
John has a sister and now works as an optician and Sebastian likes to buy bread . For his job , John sells <mask> .	8	13	0.020413506776094437	['fish', 'glasses', 'bread', 'flowers', 'meat', 'paintings']	glasses	1	0.05	2
John has a sister , played basketball and now works as an optician and Sebastian likes to buy bread . For his job , John sells <mask> .	11	13	0.023497143760323524	['glasses', 'fish', 'flowers', 'bread', 'meat', 'paintings']	glasses	1	0.06	1
John has a sister , played basketball , sang in a choir and now works as an optician and Sebastian likes to buy bread . For his job , John sells <mask> .	16	13	0.14547333121299744	['glasses', 'fish', 'flowers', 'bread', 'paintings', 'meat']	glasses	1	0.36	1
Jack works as an optician and Jake likes to buy fish . For his job , Jack sells <mask> .	3	13	0.2537570893764496	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	glasses	1	0.63	1
Jack has a sister and now works as an optician and Jake likes to buy fish . For his job , Jack sells <mask> .	8	13	0.022783750668168068	['fish', 'glasses', 'meat', 'paintings', 'flowers', 'bread']	glasses	1	0.06	2
Jack has a sister , played basketball and now works as an optician and Jake likes to buy fish . For his job , Jack sells <mask> .	11	13	0.016038792207837105	['fish', 'glasses', 'meat', 'flowers', 'paintings', 'bread']	glasses	1	0.04	2
Jack has a sister , played basketball , sang in a choir and now works as an optician and Jake likes to buy fish . For his job , Jack sells <mask> .	16	13	0.01507014874368906	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	glasses	1	0.04	2
John works as an optician and Rowan likes to buy paintings . For his job , John sells <mask> .	3	13	0.23228603601455688	['glasses', 'fish', 'paintings', 'flowers', 'meat', 'bread']	glasses	1	0.58	1
John has a sister and now works as an optician and Rowan likes to buy paintings . For his job , John sells <mask> .	8	13	0.009857083670794964	['paintings', 'glasses', 'fish', 'flowers', 'meat', 'bread']	glasses	1	0.02	2
John has a sister , played basketball and now works as an optician and Rowan likes to buy paintings . For his job , John sells <mask> .	11	13	0.01478906162083149	['glasses', 'paintings', 'fish', 'flowers', 'meat', 'bread']	glasses	1	0.04	1
John has a sister , played basketball , sang in a choir and now works as an optician and Rowan likes to buy paintings . For his job , John sells <mask> .	16	13	0.015284047462046146	['paintings', 'glasses', 'fish', 'flowers', 'meat', 'bread']	glasses	1	0.04	2
Joe works as a butcher and Daniel likes to buy flowers . For his job , Joe sells <mask> .	3	13	0.25382110476493835	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.41	1
Joe has a sister and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells <mask> .	8	13	0.03744591400027275	['flowers', 'meat', 'fish', 'paintings', 'bread', 'glasses']	meat	1	0.06	2
Joe has a sister , played basketball and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells <mask> .	11	13	0.04901324585080147	['meat', 'fish', 'flowers', 'paintings', 'bread', 'glasses']	meat	1	0.08	1
Joe has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy flowers . For his job , Joe sells <mask> .	16	13	0.20260272920131683	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.33	1
Sebastian works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells <mask> .	3	13	0.5507333278656006	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.89	1
Sebastian has a sister and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells <mask> .	8	13	0.008967525325715542	['glasses', 'fish', 'meat', 'flowers', 'paintings', 'bread']	meat	1	0.01	3
Sebastian has a sister , played basketball and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells <mask> .	11	13	0.00913044810295105	['glasses', 'fish', 'meat', 'flowers', 'paintings', 'bread']	meat	1	0.01	3
Sebastian has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy glasses . For his job , Sebastian sells <mask> .	16	13	0.01219098549336195	['glasses', 'fish', 'meat', 'flowers', 'paintings', 'bread']	meat	1	0.02	3
Rowan works as a butcher and Jack likes to buy bread . For his job , Rowan sells <mask> .	3	13	0.4874928891658783	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.79	1
Rowan has a sister and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells <mask> .	8	13	0.24290579557418823	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.39	1
Rowan has a sister , played basketball and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells <mask> .	11	13	0.3870829641819	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.62	1
Rowan has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy bread . For his job , Rowan sells <mask> .	16	13	0.2715352475643158	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.44	1
Jake works as a butcher and Daniel likes to buy fish . For his job , Jake sells <mask> .	3	13	0.14491517841815948	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.23	2
Jake has a sister and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells <mask> .	8	13	0.030468109995126724	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	meat	1	0.05	2
Jake has a sister , played basketball and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells <mask> .	11	13	0.011957856826484203	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	meat	1	0.02	2
Jake has a sister , played basketball , sang in a choir and now works as a butcher and Daniel likes to buy fish . For his job , Jake sells <mask> .	16	13	0.013423466123640537	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	meat	1	0.02	2
John works as a butcher and Jack likes to buy paintings . For his job , John sells <mask> .	3	13	0.549494743347168	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.89	1
John has a sister and now works as a butcher and Jack likes to buy paintings . For his job , John sells <mask> .	8	13	0.014376272447407246	['paintings', 'fish', 'meat', 'flowers', 'glasses', 'bread']	meat	1	0.02	3
John has a sister , played basketball and now works as a butcher and Jack likes to buy paintings . For his job , John sells <mask> .	11	13	0.04424411058425903	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	1	0.07	1
John has a sister , played basketball , sang in a choir and now works as a butcher and Jack likes to buy paintings . For his job , John sells <mask> .	16	13	0.05165869742631912	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	meat	1	0.08	1
John works as a baker and Jack likes to buy flowers . For his job , John sells <mask> .	3	13	0.05445343255996704	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.29	1
John has a sister and now works as a baker and Jack likes to buy flowers . For his job , John sells <mask> .	8	13	0.001704525318928063	['flowers', 'fish', 'meat', 'paintings', 'glasses', 'bread']	bread	1	0.01	6
John has a sister , played basketball and now works as a baker and Jack likes to buy flowers . For his job , John sells <mask> .	11	13	0.0016179073136299849	['flowers', 'fish', 'meat', 'paintings', 'bread', 'glasses']	bread	1	0.01	5
John has a sister , played basketball , sang in a choir and now works as a baker and Jack likes to buy flowers . For his job , John sells <mask> .	16	13	0.0032061818055808544	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	bread	1	0.02	4
Jack works as a baker and Joe likes to buy glasses . For his job , Jack sells <mask> .	3	13	0.05371234193444252	['bread', 'flowers', 'glasses', 'meat', 'fish', 'paintings']	bread	1	0.28	1
Jack has a sister and now works as a baker and Joe likes to buy glasses . For his job , Jack sells <mask> .	8	13	0.0010226645972579718	['glasses', 'fish', 'flowers', 'paintings', 'meat', 'bread']	bread	1	0.01	6
Jack has a sister , played basketball and now works as a baker and Joe likes to buy glasses . For his job , Jack sells <mask> .	11	13	0.0006008035852573812	['glasses', 'fish', 'flowers', 'meat', 'paintings', 'bread']	bread	1	0.0	6
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy glasses . For his job , Jack sells <mask> .	16	13	0.0010329391807317734	['glasses', 'fish', 'flowers', 'meat', 'paintings', 'bread']	bread	1	0.01	6
Jack works as a baker and Joe likes to buy meat . For his job , Jack sells <mask> .	3	13	0.059532441198825836	['bread', 'meat', 'flowers', 'fish', 'paintings', 'glasses']	bread	1	0.31	1
Jack has a sister and now works as a baker and Joe likes to buy meat . For his job , Jack sells <mask> .	8	13	0.002530536847189069	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.01	4
Jack has a sister , played basketball and now works as a baker and Joe likes to buy meat . For his job , Jack sells <mask> .	11	13	0.0016193826450034976	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.01	4
Jack has a sister , played basketball , sang in a choir and now works as a baker and Joe likes to buy meat . For his job , Jack sells <mask> .	16	13	0.0028028066735714674	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.01	4
Daniel works as a baker and John likes to buy fish . For his job , Daniel sells <mask> .	3	13	0.061497606337070465	['bread', 'fish', 'meat', 'flowers', 'paintings', 'glasses']	bread	1	0.32	1
Daniel has a sister and now works as a baker and John likes to buy fish . For his job , Daniel sells <mask> .	8	13	0.00791478343307972	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	bread	1	0.04	4
Daniel has a sister , played basketball and now works as a baker and John likes to buy fish . For his job , Daniel sells <mask> .	11	13	0.002001096960157156	['fish', 'meat', 'flowers', 'paintings', 'glasses', 'bread']	bread	1	0.01	6
Daniel has a sister , played basketball , sang in a choir and now works as a baker and John likes to buy fish . For his job , Daniel sells <mask> .	16	13	0.002083578146994114	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	bread	1	0.01	5
Joe works as a baker and Daniel likes to buy paintings . For his job , Joe sells <mask> .	3	13	0.008889577351510525	['flowers', 'paintings', 'bread', 'fish', 'meat', 'glasses']	bread	1	0.05	3
Joe has a sister and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells <mask> .	8	13	0.00096936896443367	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	bread	1	0.01	6
Joe has a sister , played basketball and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells <mask> .	11	13	0.00044110373710282147	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	bread	1	0.0	6
Joe has a sister , played basketball , sang in a choir and now works as a baker and Daniel likes to buy paintings . For his job , Joe sells <mask> .	16	13	0.0005483695422299206	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	bread	1	0.0	6
Daniel works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells <mask> .	3	13	0.527956485748291	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.89	1
Daniel has a sister and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells <mask> .	8	13	0.05591302737593651	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	fish	1	0.09	1
Daniel has a sister , played basketball and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells <mask> .	11	13	0.03258330374956131	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	fish	1	0.06	1
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Joe likes to buy flowers . For his job , Daniel sells <mask> .	16	13	0.05894721299409866	['fish', 'flowers', 'meat', 'paintings', 'glasses', 'bread']	fish	1	0.1	1
Sebastian works as a fisherman and John likes to buy glasses . For his job , Sebastian sells <mask> .	3	13	0.5849735736846924	['fish', 'glasses', 'meat', 'bread', 'paintings', 'flowers']	fish	1	0.99	1
Sebastian has a sister and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells <mask> .	8	13	0.04926770180463791	['glasses', 'fish', 'paintings', 'flowers', 'meat', 'bread']	fish	1	0.08	2
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells <mask> .	11	13	0.0476391538977623	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.08	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy glasses . For his job , Sebastian sells <mask> .	16	13	0.052728667855262756	['fish', 'glasses', 'flowers', 'meat', 'paintings', 'bread']	fish	1	0.09	1
Daniel works as a fisherman and Jake likes to buy meat . For his job , Daniel sells <mask> .	3	13	0.5753485560417175	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.98	1
Daniel has a sister and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells <mask> .	8	13	0.19617140293121338	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.33	1
Daniel has a sister , played basketball and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells <mask> .	11	13	0.08318866789340973	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.14	1
Daniel has a sister , played basketball , sang in a choir and now works as a fisherman and Jake likes to buy meat . For his job , Daniel sells <mask> .	16	13	0.1346578747034073	['fish', 'meat', 'flowers', 'paintings', 'bread', 'glasses']	fish	1	0.23	1
Sebastian works as a fisherman and John likes to buy bread . For his job , Sebastian sells <mask> .	3	13	0.6437167525291443	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	1.09	1
Sebastian has a sister and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells <mask> .	8	13	0.10959852486848831	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.19	1
Sebastian has a sister , played basketball and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells <mask> .	11	13	0.1596069186925888	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.27	1
Sebastian has a sister , played basketball , sang in a choir and now works as a fisherman and John likes to buy bread . For his job , Sebastian sells <mask> .	16	13	0.18276941776275635	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.31	1
Rowan works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells <mask> .	3	13	0.4679027795791626	['fish', 'meat', 'paintings', 'bread', 'flowers', 'glasses']	fish	1	0.79	1
Rowan has a sister and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells <mask> .	8	13	0.0324036106467247	['paintings', 'fish', 'flowers', 'meat', 'glasses', 'bread']	fish	1	0.05	2
Rowan has a sister , played basketball and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells <mask> .	11	13	0.06996793299913406	['fish', 'paintings', 'flowers', 'meat', 'glasses', 'bread']	fish	1	0.12	1
Rowan has a sister , played basketball , sang in a choir and now works as a fisherman and Jack likes to buy paintings . For his job , Rowan sells <mask> .	16	13	0.10848294943571091	['fish', 'paintings', 'meat', 'flowers', 'glasses', 'bread']	fish	1	0.18	1
Jack works as a painter and Jake likes to buy flowers . For his job , Jack sells <mask> .	3	13	0.2031438648700714	['paintings', 'flowers', 'fish', 'glasses', 'meat', 'bread']	paintings	1	0.73	1
Jack has a sister and now works as a painter and Jake likes to buy flowers . For his job , Jack sells <mask> .	8	13	0.02005576528608799	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.07	2
Jack has a sister , played basketball and now works as a painter and Jake likes to buy flowers . For his job , Jack sells <mask> .	11	13	0.012682772241532803	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.05	2
Jack has a sister , played basketball , sang in a choir and now works as a painter and Jake likes to buy flowers . For his job , Jack sells <mask> .	16	13	0.017812343314290047	['flowers', 'paintings', 'fish', 'meat', 'glasses', 'bread']	paintings	1	0.06	2
Joe works as a painter and John likes to buy glasses . For his job , Joe sells <mask> .	3	13	0.08435685187578201	['paintings', 'glasses', 'fish', 'flowers', 'meat', 'bread']	paintings	1	0.3	1
Joe has a sister and now works as a painter and John likes to buy glasses . For his job , Joe sells <mask> .	8	13	0.008741564117372036	['glasses', 'paintings', 'fish', 'flowers', 'meat', 'bread']	paintings	1	0.03	2
Joe has a sister , played basketball and now works as a painter and John likes to buy glasses . For his job , Joe sells <mask> .	11	13	0.004640680272132158	['glasses', 'fish', 'paintings', 'flowers', 'meat', 'bread']	paintings	1	0.02	3
Joe has a sister , played basketball , sang in a choir and now works as a painter and John likes to buy glasses . For his job , Joe sells <mask> .	16	13	0.00681742699816823	['glasses', 'paintings', 'fish', 'flowers', 'meat', 'bread']	paintings	1	0.02	2
Jack works as a painter and Daniel likes to buy meat . For his job , Jack sells <mask> .	3	13	0.22904826700687408	['paintings', 'meat', 'fish', 'flowers', 'bread', 'glasses']	paintings	1	0.82	1
Jack has a sister and now works as a painter and Daniel likes to buy meat . For his job , Jack sells <mask> .	8	13	0.006611198652535677	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.02	3
Jack has a sister , played basketball and now works as a painter and Daniel likes to buy meat . For his job , Jack sells <mask> .	11	13	0.00935767125338316	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.03	3
Jack has a sister , played basketball , sang in a choir and now works as a painter and Daniel likes to buy meat . For his job , Jack sells <mask> .	16	13	0.012939250096678734	['meat', 'fish', 'paintings', 'flowers', 'bread', 'glasses']	paintings	1	0.05	3
Jack works as a painter and Rowan likes to buy bread . For his job , Jack sells <mask> .	3	13	0.2783280909061432	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.99	1
