sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Rowan drives a car . For his job , Sebastian sells	18	12	0.18919014930725098	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	flowers	1	0.24	1
Sebastian works as a florist and John slept late last week . For his job , Sebastian sells	3	13	0.5476734638214111	['flowers', 'paintings', 'bread', 'fish', 'glasses', 'meat']	flowers	1	0.69	1
Sebastian has a sister and now works as a florist and John slept late last week . For his job , Sebastian sells	8	13	0.42628487944602966	['flowers', 'paintings', 'fish', 'bread', 'meat', 'glasses']	flowers	1	0.54	1
Sebastian has a sister , sang in a choir and now works as a florist and John slept late last week . For his job , Sebastian sells	13	13	0.1656062752008438	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.21	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and John slept late last week . For his job , Sebastian sells	18	13	0.2781105935573578	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	flowers	1	0.35	1
Jake works as a florist and Joe sits by the lake . For his job , Jake sells	3	13	0.660711407661438	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	flowers	1	0.84	1
Jake has a sister and now works as a florist and Joe sits by the lake . For his job , Jake sells	8	13	0.4278683364391327	['flowers', 'fish', 'paintings', 'bread', 'glasses', 'meat']	flowers	1	0.54	1
Jake has a sister , sang in a choir and now works as a florist and Joe sits by the lake . For his job , Jake sells	13	13	0.07103797793388367	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	flowers	1	0.09	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Joe sits by the lake . For his job , Jake sells	18	13	0.10027676075696945	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.13	1
Sebastian works as a florist and Daniel has a pet snake . For his job , Sebastian sells	3	13	0.5205060243606567	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.66	1
Sebastian has a sister and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	8	13	0.2455824464559555	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.31	1
Sebastian has a sister , sang in a choir and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	13	13	0.0839814618229866	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.11	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a florist and Daniel has a pet snake . For his job , Sebastian sells	18	13	0.10112340748310089	['flowers', 'fish', 'paintings', 'bread', 'meat', 'glasses']	flowers	1	0.13	1
John works as an optician and Daniel writes poetry . For his job , John sells	3	11	0.014048468321561813	['glasses', 'flowers', 'paintings', 'fish', 'meat', 'bread']	glasses	1	0.2	1
John has a sister and now works as an optician and Daniel writes poetry . For his job , John sells	8	11	0.0010776154231280088	['flowers', 'paintings', 'fish', 'glasses', 'meat', 'bread']	glasses	1	0.02	4
John has a sister , sang in a choir and now works as an optician and Daniel writes poetry . For his job , John sells	13	11	0.0006791141349822283	['flowers', 'fish', 'paintings', 'meat', 'bread', 'glasses']	glasses	1	0.01	6
John has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Daniel writes poetry . For his job , John sells	18	11	0.0014854625333100557	['flowers', 'fish', 'paintings', 'glasses', 'bread', 'meat']	glasses	1	0.02	4
Daniel works as an optician and Sebastian drives a car . For his job , Daniel sells	3	12	0.041437339037656784	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.59	1
Daniel has a sister and now works as an optician and Sebastian drives a car . For his job , Daniel sells	8	12	0.00620252825319767	['flowers', 'glasses', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.09	2
Daniel has a sister , sang in a choir and now works as an optician and Sebastian drives a car . For his job , Daniel sells	13	12	0.0015169085236266255	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.02	4
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian drives a car . For his job , Daniel sells	18	12	0.002254058374091983	['flowers', 'fish', 'glasses', 'bread', 'paintings', 'meat']	glasses	1	0.03	3
Daniel works as an optician and John slept late last week . For his job , Daniel sells	3	13	0.04486771300435066	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.64	1
Daniel has a sister and now works as an optician and John slept late last week . For his job , Daniel sells	8	13	0.008285808376967907	['glasses', 'flowers', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.12	1
Daniel has a sister , sang in a choir and now works as an optician and John slept late last week . For his job , Daniel sells	13	13	0.002386830747127533	['flowers', 'fish', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.03	3
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as an optician and John slept late last week . For his job , Daniel sells	18	13	0.003998358268290758	['flowers', 'glasses', 'fish', 'paintings', 'bread', 'meat']	glasses	1	0.06	2
Rowan works as an optician and Sebastian sits by the lake . For his job , Rowan sells	3	13	0.04906371980905533	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.7	1
Rowan has a sister and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	8	13	0.004000385757535696	['flowers', 'fish', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.06	3
Rowan has a sister , sang in a choir and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	13	13	0.0014410095755010843	['flowers', 'fish', 'glasses', 'paintings', 'bread', 'meat']	glasses	1	0.02	3
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Sebastian sits by the lake . For his job , Rowan sells	18	13	0.00242596585303545	['fish', 'flowers', 'glasses', 'bread', 'paintings', 'meat']	glasses	1	0.03	3
Jack works as an optician and Rowan has a pet snake . For his job , Jack sells	3	13	0.013686741702258587	['glasses', 'flowers', 'fish', 'paintings', 'meat', 'bread']	glasses	1	0.2	1
Jack has a sister and now works as an optician and Rowan has a pet snake . For his job , Jack sells	8	13	0.0027119989972561598	['flowers', 'fish', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.04	3
Jack has a sister , sang in a choir and now works as an optician and Rowan has a pet snake . For his job , Jack sells	13	13	0.0009708130382932723	['flowers', 'fish', 'paintings', 'glasses', 'meat', 'bread']	glasses	1	0.01	4
Jack has a sister , sang in a choir , fell down on Tuesday and now works as an optician and Rowan has a pet snake . For his job , Jack sells	18	13	0.0012225679820403457	['flowers', 'fish', 'glasses', 'paintings', 'meat', 'bread']	glasses	1	0.02	3
Jack works as a butcher and Rowan writes poetry . For his job , Jack sells	3	11	0.21155929565429688	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.78	1
Jack has a sister and now works as a butcher and Rowan writes poetry . For his job , Jack sells	8	11	0.06475067883729935	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.24	1
Jack has a sister , sang in a choir and now works as a butcher and Rowan writes poetry . For his job , Jack sells	13	11	0.06826017051935196	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.25	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan writes poetry . For his job , Jack sells	18	11	0.05820116400718689	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.22	1
John works as a butcher and Joe drives a car . For his job , John sells	3	12	0.24939967691898346	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.92	1
John has a sister and now works as a butcher and Joe drives a car . For his job , John sells	8	12	0.058982327580451965	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.22	1
John has a sister , sang in a choir and now works as a butcher and Joe drives a car . For his job , John sells	13	12	0.041344448924064636	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.15	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe drives a car . For his job , John sells	18	12	0.03565388172864914	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.13	1
John works as a butcher and Joe slept late last week . For his job , John sells	3	13	0.1904088854789734	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	meat	1	0.71	1
John has a sister and now works as a butcher and Joe slept late last week . For his job , John sells	8	13	0.08254687488079071	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.31	1
John has a sister , sang in a choir and now works as a butcher and Joe slept late last week . For his job , John sells	13	13	0.05908842012286186	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.22	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Joe slept late last week . For his job , John sells	18	13	0.06851501017808914	['meat', 'fish', 'bread', 'flowers', 'paintings', 'glasses']	meat	1	0.25	1
Jack works as a butcher and Jake sits by the lake . For his job , Jack sells	3	13	0.23157548904418945	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	meat	1	0.86	1
Jack has a sister and now works as a butcher and Jake sits by the lake . For his job , Jack sells	8	13	0.1099952831864357	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.41	1
Jack has a sister , sang in a choir and now works as a butcher and Jake sits by the lake . For his job , Jack sells	13	13	0.08691215515136719	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.32	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Jake sits by the lake . For his job , Jack sells	18	13	0.053133875131607056	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.2	1
Joe works as a butcher and Rowan has a pet snake . For his job , Joe sells	3	13	0.19850215315818787	['meat', 'fish', 'flowers', 'bread', 'glasses', 'paintings']	meat	1	0.74	1
Joe has a sister and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	8	13	0.08709584921598434	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.32	1
Joe has a sister , sang in a choir and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	13	13	0.04027382656931877	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.15	1
Joe has a sister , sang in a choir , fell down on Tuesday and now works as a butcher and Rowan has a pet snake . For his job , Joe sells	18	13	0.0256097000092268	['meat', 'fish', 'flowers', 'bread', 'paintings', 'glasses']	meat	1	0.09	1
Jake works as a baker and Rowan writes poetry . For his job , Jake sells	3	11	0.032200418412685394	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.4	1
Jake has a sister and now works as a baker and Rowan writes poetry . For his job , Jake sells	8	11	0.00995347648859024	['bread', 'flowers', 'paintings', 'meat', 'fish', 'glasses']	bread	1	0.12	1
Jake has a sister , sang in a choir and now works as a baker and Rowan writes poetry . For his job , Jake sells	13	11	0.007858227007091045	['bread', 'flowers', 'meat', 'paintings', 'fish', 'glasses']	bread	1	0.1	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Rowan writes poetry . For his job , Jake sells	18	11	0.011693761684000492	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.15	1
Rowan works as a baker and Daniel drives a car . For his job , Rowan sells	3	12	0.038219206035137177	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.48	1
Rowan has a sister and now works as a baker and Daniel drives a car . For his job , Rowan sells	8	12	0.014577087014913559	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.18	1
Rowan has a sister , sang in a choir and now works as a baker and Daniel drives a car . For his job , Rowan sells	13	12	0.017067959532141685	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.21	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Daniel drives a car . For his job , Rowan sells	18	12	0.024720678105950356	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.31	1
Rowan works as a baker and Jake slept late last week . For his job , Rowan sells	3	13	0.041810762137174606	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.52	1
Rowan has a sister and now works as a baker and Jake slept late last week . For his job , Rowan sells	8	13	0.017896853387355804	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.22	1
Rowan has a sister , sang in a choir and now works as a baker and Jake slept late last week . For his job , Rowan sells	13	13	0.015689099207520485	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.2	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jake slept late last week . For his job , Rowan sells	18	13	0.022598084062337875	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.28	1
Rowan works as a baker and Jack sits by the lake . For his job , Rowan sells	3	13	0.03931841999292374	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.49	1
Rowan has a sister and now works as a baker and Jack sits by the lake . For his job , Rowan sells	8	13	0.01106102205812931	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.14	1
Rowan has a sister , sang in a choir and now works as a baker and Jack sits by the lake . For his job , Rowan sells	13	13	0.01193318422883749	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.15	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Jack sits by the lake . For his job , Rowan sells	18	13	0.015326611697673798	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.19	1
Sebastian works as a baker and Joe has a pet snake . For his job , Sebastian sells	3	13	0.03316926956176758	['bread', 'flowers', 'meat', 'fish', 'paintings', 'glasses']	bread	1	0.41	1
Sebastian has a sister and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	8	13	0.01342802681028843	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.17	1
Sebastian has a sister , sang in a choir and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	13	13	0.013313292525708675	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.17	1
Sebastian has a sister , sang in a choir , fell down on Tuesday and now works as a baker and Joe has a pet snake . For his job , Sebastian sells	18	13	0.01930326409637928	['bread', 'flowers', 'fish', 'meat', 'paintings', 'glasses']	bread	1	0.24	1
Daniel works as a fisherman and John writes poetry . For his job , Daniel sells	3	11	0.14997068047523499	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.65	1
Daniel has a sister and now works as a fisherman and John writes poetry . For his job , Daniel sells	8	11	0.0636693686246872	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.28	1
Daniel has a sister , sang in a choir and now works as a fisherman and John writes poetry . For his job , Daniel sells	13	11	0.0903591588139534	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.39	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and John writes poetry . For his job , Daniel sells	18	11	0.10183558613061905	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.44	1
Daniel works as a fisherman and Rowan drives a car . For his job , Daniel sells	3	12	0.23283284902572632	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	1.01	1
Daniel has a sister and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	8	12	0.08862253278493881	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.39	1
Daniel has a sister , sang in a choir and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	13	12	0.08171722292900085	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.36	1
Daniel has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan drives a car . For his job , Daniel sells	18	12	0.07282101362943649	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.32	1
John works as a fisherman and Sebastian slept late last week . For his job , John sells	3	13	0.13056005537509918	['fish', 'meat', 'bread', 'flowers', 'paintings', 'glasses']	fish	1	0.57	1
John has a sister and now works as a fisherman and Sebastian slept late last week . For his job , John sells	8	13	0.1413954347372055	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.61	1
John has a sister , sang in a choir and now works as a fisherman and Sebastian slept late last week . For his job , John sells	13	13	0.09924974292516708	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.43	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Sebastian slept late last week . For his job , John sells	18	13	0.11502482742071152	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.5	1
John works as a fisherman and Rowan sits by the lake . For his job , John sells	3	13	0.1952698826789856	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.85	1
John has a sister and now works as a fisherman and Rowan sits by the lake . For his job , John sells	8	13	0.16624829173088074	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.72	1
John has a sister , sang in a choir and now works as a fisherman and Rowan sits by the lake . For his job , John sells	13	13	0.12305300682783127	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.54	1
John has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Rowan sits by the lake . For his job , John sells	18	13	0.11831435561180115	['fish', 'flowers', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.51	1
Jack works as a fisherman and Joe has a pet snake . For his job , Jack sells	3	13	0.17058759927749634	['fish', 'meat', 'flowers', 'bread', 'paintings', 'glasses']	fish	1	0.74	1
Jack has a sister and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	8	13	0.13705259561538696	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.6	1
Jack has a sister , sang in a choir and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	13	13	0.08257322758436203	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.36	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a fisherman and Joe has a pet snake . For his job , Jack sells	18	13	0.073189876973629	['fish', 'flowers', 'meat', 'paintings', 'bread', 'glasses']	fish	1	0.32	1
Rowan works as a painter and Daniel writes poetry . For his job , Rowan sells	3	11	0.15462979674339294	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.81	1
Rowan has a sister and now works as a painter and Daniel writes poetry . For his job , Rowan sells	8	11	0.07329407334327698	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.39	1
Rowan has a sister , sang in a choir and now works as a painter and Daniel writes poetry . For his job , Rowan sells	13	11	0.027747629210352898	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.15	1
Rowan has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel writes poetry . For his job , Rowan sells	18	11	0.04868755489587784	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.26	1
Jake works as a painter and Rowan drives a car . For his job , Jake sells	3	12	0.15676039457321167	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.83	1
Jake has a sister and now works as a painter and Rowan drives a car . For his job , Jake sells	8	12	0.075560562312603	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.4	1
Jake has a sister , sang in a choir and now works as a painter and Rowan drives a car . For his job , Jake sells	13	12	0.020246397703886032	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.11	1
Jake has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Rowan drives a car . For his job , Jake sells	18	12	0.02026728354394436	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.11	1
Jack works as a painter and Joe slept late last week . For his job , Jack sells	3	13	0.150765523314476	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.79	1
Jack has a sister and now works as a painter and Joe slept late last week . For his job , Jack sells	8	13	0.10534707456827164	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.55	1
Jack has a sister , sang in a choir and now works as a painter and Joe slept late last week . For his job , Jack sells	13	13	0.026827525347471237	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.14	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe slept late last week . For his job , Jack sells	18	13	0.04554671794176102	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.24	1
Jack works as a painter and Joe sits by the lake . For his job , Jack sells	3	13	0.17289792001247406	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.91	1
Jack has a sister and now works as a painter and Joe sits by the lake . For his job , Jack sells	8	13	0.11346449702978134	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.6	1
Jack has a sister , sang in a choir and now works as a painter and Joe sits by the lake . For his job , Jack sells	13	13	0.02525501884520054	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.13	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Joe sits by the lake . For his job , Jack sells	18	13	0.03583526611328125	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.19	1
Jack works as a painter and Daniel has a pet snake . For his job , Jack sells	3	13	0.2110021561384201	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	1.11	1
Jack has a sister and now works as a painter and Daniel has a pet snake . For his job , Jack sells	8	13	0.16538003087043762	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.87	1
Jack has a sister , sang in a choir and now works as a painter and Daniel has a pet snake . For his job , Jack sells	13	13	0.046291284263134	['paintings', 'flowers', 'fish', 'meat', 'bread', 'glasses']	paintings	1	0.24	1
Jack has a sister , sang in a choir , fell down on Tuesday and now works as a painter and Daniel has a pet snake . For his job , Jack sells	18	13	0.05469010770320892	['paintings', 'flowers', 'fish', 'bread', 'meat', 'glasses']	paintings	1	0.29	1
