sentence	distance_from_beginning	distance_from_masked_token	target_prob	ordered_items	target_occupation	count_attractors	relative_prob	relative_rank
Rowan knows that Jake likes to buy paintings and he himself works as a butcher , has a sister and played basketball . For his job , Rowan sells	13	14	0.0018892089137807488	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	meat	1	0.01	3
Rowan knows that Jake likes to buy paintings and he himself works as a butcher , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.0009836554527282715	['paintings', 'flowers', 'meat', 'bread', 'fish', 'glasses']	meat	1	0.01	3
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker . For his job , Sebastian sells	13	7	0.001982042333111167	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.02	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker and has a sister . For his job , Sebastian sells	13	11	0.0017225301126018167	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.01	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker , has a sister and played basketball . For his job , Sebastian sells	13	14	0.0012013571104034781	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.01	2
Sebastian knows that Rowan likes to buy flowers and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.0008315618615597486	['flowers', 'bread', 'paintings', 'meat', 'glasses', 'fish']	bread	1	0.01	2
Jake knows that Daniel likes to buy glasses and he himself works as a baker . For his job , Jake sells	13	7	0.009324146434664726	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.08	2
Jake knows that Daniel likes to buy glasses and he himself works as a baker and has a sister . For his job , Jake sells	13	11	0.00848330557346344	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.07	2
Jake knows that Daniel likes to buy glasses and he himself works as a baker , has a sister and played basketball . For his job , Jake sells	13	14	0.005243598949164152	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.04	2
Jake knows that Daniel likes to buy glasses and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Jake sells	13	19	0.0034085859078913927	['glasses', 'bread', 'flowers', 'fish', 'meat', 'paintings']	bread	1	0.03	2
Sebastian knows that Joe likes to buy meat and he himself works as a baker . For his job , Sebastian sells	13	7	0.0222112275660038	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.19	2
Sebastian knows that Joe likes to buy meat and he himself works as a baker and has a sister . For his job , Sebastian sells	13	11	0.019387900829315186	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.16	2
Sebastian knows that Joe likes to buy meat and he himself works as a baker , has a sister and played basketball . For his job , Sebastian sells	13	14	0.01246219128370285	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.1	2
Sebastian knows that Joe likes to buy meat and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.010509471409022808	['meat', 'bread', 'fish', 'flowers', 'glasses', 'paintings']	bread	1	0.09	2
Jack knows that Jake likes to buy fish and he himself works as a baker . For his job , Jack sells	13	7	0.010053649544715881	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.08	2
Jack knows that Jake likes to buy fish and he himself works as a baker and has a sister . For his job , Jack sells	13	11	0.009029609151184559	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.08	2
Jack knows that Jake likes to buy fish and he himself works as a baker , has a sister and played basketball . For his job , Jack sells	13	14	0.007222394458949566	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.06	2
Jack knows that Jake likes to buy fish and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , Jack sells	13	19	0.0060278926976025105	['fish', 'bread', 'meat', 'flowers', 'glasses', 'paintings']	bread	1	0.05	2
John knows that Joe likes to buy paintings and he himself works as a baker . For his job , John sells	13	7	0.011271868832409382	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.09	2
John knows that Joe likes to buy paintings and he himself works as a baker and has a sister . For his job , John sells	13	11	0.008301409892737865	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.07	2
John knows that Joe likes to buy paintings and he himself works as a baker , has a sister and played basketball . For his job , John sells	13	14	0.004644482396543026	['paintings', 'bread', 'flowers', 'meat', 'glasses', 'fish']	bread	1	0.04	2
John knows that Joe likes to buy paintings and he himself works as a baker , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.0027641563210636377	['paintings', 'bread', 'flowers', 'glasses', 'meat', 'fish']	bread	1	0.02	2
John knows that Daniel likes to buy flowers and he himself works as a fisherman . For his job , John sells	13	7	0.023675255477428436	['flowers', 'fish', 'meat', 'bread', 'paintings', 'glasses']	fish	1	0.07	2
John knows that Daniel likes to buy flowers and he himself works as a fisherman and has a sister . For his job , John sells	13	11	0.018515784293413162	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.05	2
John knows that Daniel likes to buy flowers and he himself works as a fisherman , has a sister and played basketball . For his job , John sells	13	14	0.007784963585436344	['flowers', 'fish', 'bread', 'meat', 'paintings', 'glasses']	fish	1	0.02	2
John knows that Daniel likes to buy flowers and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.0038886277470737696	['flowers', 'fish', 'bread', 'paintings', 'meat', 'glasses']	fish	1	0.01	2
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman . For his job , Rowan sells	13	7	0.019497906789183617	['glasses', 'fish', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.05	2
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman and has a sister . For his job , Rowan sells	13	11	0.016715051606297493	['glasses', 'fish', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.05	2
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman , has a sister and played basketball . For his job , Rowan sells	13	14	0.007237660698592663	['glasses', 'fish', 'flowers', 'meat', 'bread', 'paintings']	fish	1	0.02	2
Rowan knows that Sebastian likes to buy glasses and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Rowan sells	13	19	0.0031651481986045837	['glasses', 'fish', 'flowers', 'bread', 'meat', 'paintings']	fish	1	0.01	2
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman . For his job , Sebastian sells	13	7	0.06156286224722862	['fish', 'meat', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.17	1
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman and has a sister . For his job , Sebastian sells	13	11	0.0566418431699276	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.16	2
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman , has a sister and played basketball . For his job , Sebastian sells	13	14	0.03283865749835968	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.09	2
Sebastian knows that Rowan likes to buy meat and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Sebastian sells	13	19	0.019434459507465363	['meat', 'fish', 'bread', 'flowers', 'glasses', 'paintings']	fish	1	0.05	2
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman . For his job , Jack sells	13	7	0.04445364698767662	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.12	2
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman and has a sister . For his job , Jack sells	13	11	0.03627035394310951	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.1	2
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman , has a sister and played basketball . For his job , Jack sells	13	14	0.01844228245317936	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.05	2
Jack knows that Sebastian likes to buy bread and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Jack sells	13	19	0.009520328603684902	['bread', 'fish', 'meat', 'flowers', 'glasses', 'paintings']	fish	1	0.03	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman . For his job , Joe sells	13	7	0.019585996866226196	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.05	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman and has a sister . For his job , Joe sells	13	11	0.014915844425559044	['paintings', 'fish', 'flowers', 'meat', 'bread', 'glasses']	fish	1	0.04	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman , has a sister and played basketball . For his job , Joe sells	13	14	0.006269695702940226	['paintings', 'fish', 'flowers', 'bread', 'meat', 'glasses']	fish	1	0.02	2
Joe knows that Sebastian likes to buy paintings and he himself works as a fisherman , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.0027112297248095274	['paintings', 'fish', 'flowers', 'bread', 'glasses', 'meat']	fish	1	0.01	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter . For his job , Daniel sells	13	7	0.014086587354540825	['flowers', 'paintings', 'glasses', 'bread', 'fish', 'meat']	paintings	1	0.07	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter and has a sister . For his job , Daniel sells	13	11	0.01049613207578659	['flowers', 'paintings', 'fish', 'bread', 'glasses', 'meat']	paintings	1	0.05	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter , has a sister and played basketball . For his job , Daniel sells	13	14	0.008203885518014431	['flowers', 'paintings', 'glasses', 'bread', 'fish', 'meat']	paintings	1	0.04	2
Daniel knows that Joe likes to buy flowers and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , Daniel sells	13	19	0.006124590989202261	['flowers', 'paintings', 'bread', 'glasses', 'fish', 'meat']	paintings	1	0.03	2
John knows that Daniel likes to buy glasses and he himself works as a painter . For his job , John sells	13	7	0.01320396177470684	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.07	2
John knows that Daniel likes to buy glasses and he himself works as a painter and has a sister . For his job , John sells	13	11	0.01262726541608572	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.06	2
John knows that Daniel likes to buy glasses and he himself works as a painter , has a sister and played basketball . For his job , John sells	13	14	0.008085683919489384	['glasses', 'paintings', 'flowers', 'fish', 'bread', 'meat']	paintings	1	0.04	2
John knows that Daniel likes to buy glasses and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , John sells	13	19	0.0059030139818787575	['glasses', 'paintings', 'flowers', 'bread', 'fish', 'meat']	paintings	1	0.03	2
Joe knows that Rowan likes to buy meat and he himself works as a painter . For his job , Joe sells	13	7	0.013543623499572277	['meat', 'paintings', 'flowers', 'bread', 'fish', 'glasses']	paintings	1	0.07	2
Joe knows that Rowan likes to buy meat and he himself works as a painter and has a sister . For his job , Joe sells	13	11	0.007001249119639397	['meat', 'paintings', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	0.04	2
Joe knows that Rowan likes to buy meat and he himself works as a painter , has a sister and played basketball . For his job , Joe sells	13	14	0.0033056228421628475	['meat', 'paintings', 'flowers', 'fish', 'bread', 'glasses']	paintings	1	0.02	2
Joe knows that Rowan likes to buy meat and he himself works as a painter , has a sister , played basketball and sang in a choir . For his job , Joe sells	13	19	0.0017527298768982291	['meat', 'flowers', 'bread', 'fish', 'paintings', 'glasses']	paintings	1	0.01	5
Joe knows that John likes to buy bread and he himself works as a painter . For his job , Joe sells	13	7	0.015266524627804756	['bread', 'paintings', 'flowers', 'meat', 'glasses', 'fish']	paintings	1	0.08	2
